date,bdry,sblk,bdry_ma30
2021-01-20,10.800000190734863,6.566086292266846,10.800000190734863
2021-01-21,11.329999923706055,6.383218765258789,11.065000057220459
2021-01-22,11.0,6.514654636383057,11.043333371480307
2021-01-25,10.699999809265137,6.200351238250732,10.957499980926514
2021-01-26,9.600000381469727,6.0517706871032715,10.686000061035156
2021-01-27,10.02299976348877,5.903191566467285,10.575500011444092
2021-01-28,9.760000228881836,5.828901767730713,10.459000042506627
2021-01-29,10.34000015258789,6.063201427459717,10.444125056266785
2021-02-01,10.1899995803833,6.046056747436523,10.415888892279732
2021-02-02,9.229999542236328,6.028913974761963,10.29729995727539
2021-02-03,9.449999809265137,6.371789455413818,10.22027267109264
2021-02-04,9.8100004196167,6.303214073181152,10.186083316802979
2021-02-05,10.239999771118164,6.703237533569336,10.190230736365685
2021-02-08,9.789999961853027,6.663235664367676,10.161642823900495
2021-02-09,10.100000381469727,6.760382175445557,10.157533327738443
2021-02-10,10.75,6.75466775894165,10.194562494754791
2021-02-11,11.550000190734863,7.080401420593262,10.27429412393009
2021-02-12,12.430000305175781,8.0690279006958,10.394055578443739
2021-02-16,15.819999694824219,8.171891212463379,10.679631584569028
2021-02-17,16.65999984741211,8.131887435913086,10.978649997711182
2021-02-18,13.520000457763672,7.543285369873047,11.09966668628511
2021-02-19,14.5,7.7032952308654785,11.254227291453969
2021-02-22,13.739999771118164,7.994739055633545,11.362304355787193
2021-02-23,13.34000015258789,7.623289108276367,11.444708347320557
2021-02-24,13.170000076293945,8.109027862548828,11.513720016479493
2021-02-25,13.3100004196167,8.223323822021484,11.582807724292461
2021-02-26,12.710000038146973,8.046170234680176,11.624555587768555
2021-03-01,13.020000457763672,7.863302230834961,11.674392904554095
2021-03-02,14.890000343322754,7.81758451461792,11.785275919684048
2021-03-03,15.279999732971191,8.097602844238281,11.901766713460287
2021-03-04,15.260000228881836,7.714723110198975,12.050433381398518
2021-03-05,16.25,7.7718706130981445,12.21443338394165
2021-03-08,16.5,7.73186731338501,12.397766717274983
2021-03-09,16.329999923706055,7.851872444152832,12.585433387756348
2021-03-10,15.319999694824219,8.343331336975098,12.776100031534831
2021-03-11,16.200000762939453,8.966222763061523,12.982000064849853
2021-03-12,16.59000015258789,9.097658157348633,13.209666728973389
2021-03-15,17.950000762939453,9.16051959991455,13.463333415985108
2021-03-16,18.0,8.571914672851562,13.723666763305664
2021-03-17,19.5,9.023369789123535,14.066000111897786
2021-03-18,20.329999923706055,9.314813613891602,14.42866678237915
2021-03-19,19.56999969482422,9.640547752380371,14.754000091552735
2021-03-22,19.059999465942383,9.566256523132324,15.048000081380208
2021-03-23,16.700000762939453,7.931876182556152,15.278333441416423
2021-03-24,17.239999771118164,7.966166019439697,15.516333421071371
2021-03-25,19.299999237060547,8.714781761169434,15.801333395640055
2021-03-26,18.420000076293945,8.646204948425293,16.03033339182536
2021-03-29,16.8700008392334,8.314757347106934,16.178333409627278
2021-03-30,16.5,8.526196479797363,16.201000086466472
2021-03-31,16.920000076293945,8.389047622680664,16.209666760762534
2021-04-01,17.93000030517578,8.28046989440918,16.35666675567627
2021-04-05,18.209999084472656,8.126175880432129,16.480333391825358
2021-04-06,17.56999969482422,8.206180572509766,16.608000055948892
2021-04-07,16.969999313354492,8.394759178161621,16.729000027974447
2021-04-08,16.530000686645508,8.423334121704102,16.841000048319497
2021-04-09,17.520000457763672,8.44047737121582,16.981333382924397
2021-04-12,18.079999923706055,8.434762954711914,17.1603333791097
2021-04-13,17.06999969482422,8.251897811889648,17.295333353678384
2021-04-14,18.790000915527344,8.73192310333252,17.425333372751872
2021-04-15,20.299999237060547,8.709065437316895,17.59266668955485
2021-04-16,19.790000915527344,9.137661933898926,17.743666712443034
2021-04-19,20.0,9.720551490783691,17.868666712443034
2021-04-20,20.450000762939453,9.429105758666992,18.000333404541017
2021-04-21,21.8799991607666,10.132003784179688,18.1853333791097
2021-04-22,20.469999313354492,9.920562744140625,18.35700003306071
2021-04-23,20.920000076293945,10.10914421081543,18.51433334350586
2021-04-26,21.399999618530273,10.366300582885742,18.67466665903727
2021-04-27,22.979999542236328,10.383445739746094,18.842333285013833
2021-04-28,23.520000457763672,10.497737884521484,19.026333300272622
2021-04-29,24.010000228881836,10.326299667358398,19.17666664123535
2021-04-30,24.700000762939453,10.646316528320312,19.322333335876465
2021-05-03,25.079999923706055,12.006397247314453,19.506000010172524
2021-05-04,26.209999084472656,11.674947738647461,19.7443333307902
2021-05-05,26.670000076293945,11.652087211608887,20.076666641235352
2021-05-06,23.559999465942383,11.714950561523438,20.287333297729493
2021-05-07,25.899999618530273,12.857871055603027,20.50733331044515
2021-05-10,27.59000015258789,12.635003089904785,20.812999979654947
2021-05-11,25.989999771118164,13.26932430267334,21.116999944051106
2021-05-12,24.200000762939453,12.257841110229492,21.37366663614909
2021-05-13,23.959999084472656,12.26355266571045,21.608333269755047
2021-05-14,22.950000762939453,12.166404724121094,21.775666618347167
2021-05-17,21.93000030517578,11.846384048461914,21.899666659037273
2021-05-18,24.079999923706055,12.629287719726562,22.116666666666667
2021-05-19,24.450000762939453,12.880730628967285,22.3660000483195
2021-05-20,25.6200008392334,12.000680923461914,22.66900005340576
2021-05-21,26.860000610351562,12.337843894958496,22.980333391825358
2021-05-24,25.239999771118164,12.98359203338623,23.21900005340576
2021-05-25,23.959999084472656,11.61780071258545,23.448666699727376
2021-05-26,23.959999084472656,11.217779159545898,23.620999972025555
2021-05-27,23.920000076293945,11.25259780883789,23.741666666666667
2021-05-28,23.0,11.322237968444824,23.848666636149087
2021-06-01,23.850000381469727,11.600797653198242,23.97699998219808
2021-06-02,22.579999923706055,11.21197509765625,24.047999954223634
2021-06-03,22.709999084472656,10.828958511352539,24.075666618347167
2021-06-04,23.5,10.956629753112793,24.17666664123535
2021-06-07,22.65999984741211,11.867748260498047,24.234666633605958
2021-06-08,23.110000610351562,11.931584358215332,24.291666666666668
2021-06-09,24.989999771118164,12.15211009979248,24.35866667429606
2021-06-10,27.049999237060547,12.494505882263184,24.476333300272625
2021-06-11,27.81999969482422,13.086438179016113,24.603333282470704
2021-06-14,27.0,12.506111145019531,24.679999923706056
2021-06-15,28.989999771118164,12.889128684997559,24.810333251953125
2021-06-16,30.139999389648438,14.142641067504883,24.94133326212565
2021-06-17,28.06999969482422,13.121262550354004,24.98799991607666
2021-06-18,27.06999969482422,12.842702865600586,25.104999923706053
2021-06-21,26.559999465942383,13.057426452636719,25.12699991861979
2021-06-22,27.049999237060547,13.631952285766602,25.108999888102215
2021-06-23,27.8799991607666,13.161885261535645,25.17199986775716
2021-06-24,28.84000015258789,13.910512924194336,25.326666514078777
2021-06-25,29.959999084472656,13.672574043273926,25.526666514078777
2021-06-28,28.93000030517578,13.289554595947266,25.72599983215332
2021-06-29,28.81999969482422,13.190898895263672,25.955666478474935
2021-06-30,29.350000381469727,13.318574905395508,26.13133316040039
2021-07-01,27.31999969482422,12.390043258666992,26.226999791463218
2021-07-02,26.8700008392334,11.943192481994629,26.268666458129882
2021-07-06,25.260000228881836,11.954797744750977,26.21533311208089
2021-07-07,26.920000076293945,12.041847229003906,26.271333122253417
2021-07-08,26.34000015258789,11.612403869628906,26.35066649119059
2021-07-09,26.790000915527344,11.925780296325684,26.44499988555908
2021-07-12,25.34000015258789,11.809715270996094,26.492333221435548
2021-07-13,24.489999771118164,11.061089515686035,26.54199988047282
2021-07-14,23.149999618530273,10.823153495788574,26.51866652170817
2021-07-15,24.450000762939453,10.875381469726562,26.580999883015952
2021-07-16,24.510000228881836,10.062921524047852,26.640999921162923
2021-07-19,25.329999923706055,10.173185348510742,26.70199991861979
2021-07-20,25.479999542236328,10.091938018798828,26.795999908447264
2021-07-21,26.100000381469727,10.741908073425293,26.895666567484536
2021-07-22,26.579999923706055,10.857972145080566,26.9486665725708
2021-07-23,27.09000015258789,10.75351619720459,26.94999993642171
2021-07-26,25.6299991607666,10.956629753112793,26.87699991861979
2021-07-27,24.6299991607666,10.63744831085205,26.797999890645347
2021-07-28,25.489999771118164,10.857972145080566,26.68133322397868
2021-07-29,26.649999618530273,11.235189437866211,26.56499989827474
2021-07-30,25.799999237060547,11.043681144714355,26.489333216349284
2021-08-02,26.549999237060547,11.136533737182617,26.471999867757162
2021-08-03,26.6299991607666,11.142337799072266,26.474333190917967
2021-08-04,27.190000534057617,11.003055572509766,26.478999900817872
2021-08-05,26.729999542236328,11.374467849731445,26.440666580200194
2021-08-06,26.600000381469727,11.240992546081543,26.365999921162924
2021-08-09,26.420000076293945,10.573613166809082,26.247999954223634
2021-08-10,27.010000228881836,11.188763618469238,26.1839999516805
2021-08-11,27.770000457763672,11.629814147949219,26.148999977111817
2021-08-12,28.25,11.774895668029785,26.112333297729492
2021-08-13,27.969999313354492,11.885157585144043,26.1339999516805
2021-08-16,28.780000686645508,12.157916069030762,26.197666613260903
2021-08-17,29.209999084472656,12.117290496826172,26.3293332417806
2021-08-18,29.600000381469727,12.43066692352295,26.41866658528646
2021-08-19,29.270000457763672,11.873552322387695,26.516333262125652
2021-08-20,29.979999542236328,12.204041481018066,26.622666549682616
2021-08-23,30.329999923706055,13.117393493652344,26.788999875386555
2021-08-24,30.3700008392334,13.105374336242676,26.984999910990396
2021-08-25,29.399999618530273,13.267611503601074,27.193333244323732
2021-08-26,30.739999771118164,13.441872596740723,27.402999877929688
2021-08-27,30.0,14.26508617401123,27.58599987030029
2021-08-30,29.940000534057617,14.343204498291016,27.739666557312013
2021-08-31,28.329999923706055,13.862492561340332,27.834666570027668
2021-09-01,27.729999542236328,13.92258071899414,27.888999875386556
2021-09-02,28.260000228881836,14.397279739379883,27.94499988555908
2021-09-03,27.360000610351562,14.34920883178711,27.95399990081787
2021-09-07,26.899999618530273,14.409299850463867,27.996333249409993
2021-09-08,27.670000076293945,13.676214218139648,28.097666613260905
2021-09-09,29.350000381469727,14.319169044494629,28.226333300272625
2021-09-10,30.1200008392334,14.180962562561035,28.342000007629395
2021-09-13,30.829999923706055,14.517459869384766,28.509666697184244
2021-09-14,29.8799991607666,14.192980766296387,28.620666694641113
2021-09-15,30.200000762939453,14.787861824035645,28.739666748046876
2021-09-16,30.649999618530273,14.691717147827148,28.855000050862632
2021-09-17,30.729999542236328,13.78437614440918,28.988333384195965
2021-09-20,28.899999618530273,12.12592601776123,29.065000025431313
2021-09-21,30.899999618530273,12.167985916137695,29.21433334350586
2021-09-22,30.739999771118164,12.702776908874512,29.338666661580405
2021-09-23,31.860000610351562,12.991204261779785,29.475
2021-09-24,32.47999954223633,13.664196968078613,29.61599998474121
2021-09-27,34.349998474121094,14.0487699508667,29.82866662343343
2021-09-28,36.56999969482422,14.241050720214844,30.088333257039388
2021-09-29,35.68000030517578,13.868501663208008,30.30399996439616
2021-09-30,36.0099983215332,14.445353507995605,30.517666562398276
2021-10-01,36.900001525878906,15.184447288513184,30.77199993133545
2021-10-04,37.77000045776367,14.060783386230469,31.031666628519694
2021-10-05,41.25,14.859970092773438,31.395666631062827
2021-10-06,41.5099983215332,14.823915481567383,31.76699988047282
2021-10-07,38.84000015258789,14.241050720214844,32.08166656494141
2021-10-08,39.22999954223633,13.790387153625488,32.36466655731201
2021-10-11,40.959999084472656,13.964644432067871,32.72999986012777
2021-10-12,37.630001068115234,13.550028800964355,32.98633321126302
2021-10-13,36.88999938964844,13.321691513061523,33.271666526794434
2021-10-14,37.279998779296875,13.027257919311523,33.58999983469645
2021-10-15,35.29999923706055,13.261603355407715,33.82466646830241
2021-10-18,37.290000915527344,13.748324394226074,34.155666478474934
2021-10-19,38.47999954223633,13.790387153625488,34.541666475931805
2021-10-20,37.310001373291016,13.952627182006836,34.86299985249837
2021-10-21,34.56999969482422,13.24958610534668,35.03699982961019
2021-10-22,32.20000076293945,12.967166900634766,35.10633316040039
2021-10-25,30.610000610351562,13.453888893127441,35.09899984995524
2021-10-26,27.760000228881836,12.582601547241211,35.02833321889241
2021-10-27,29.479999542236328,12.02978229522705,35.00433317820231
2021-10-28,30.3700008392334,12.402334213256836,34.99499988555908
2021-10-29,30.040000915527344,12.432379722595215,34.971999931335446
2021-11-01,26.399999618530273,12.408343315124512,34.88866659800212
2021-11-02,22.8799991607666,11.567097663879395,34.62133324940999
2021-11-03,20.81999969482422,11.71732234954834,34.290666580200195
2021-11-04,23.06999969482422,11.585125923156738,33.99766654968262
2021-11-05,23.049999237060547,11.585125923156738,33.683333206176755
2021-11-08,25.15999984741211,11.735349655151367,33.376999918619795
2021-11-09,24.219999313354492,11.657232284545898,32.96533323923747
2021-11-10,22.700000762939453,11.140469551086426,32.53266658782959
2021-11-11,21.940000534057617,11.537056922912598,32.063666661580406
2021-11-12,22.6299991607666,11.51902961730957,31.58799991607666
2021-11-15,21.670000076293945,11.458939552307129,31.051333236694337
2021-11-16,19.649999618530273,10.930158615112305,30.331333223978678
2021-11-17,20.450000762939453,11.224592208862305,29.629333305358887
2021-11-18,22.229999542236328,11.54306411743164,29.075666618347167
2021-11-19,24.790000915527344,11.344768524169922,28.594333330790203
2021-11-22,24.889999389648438,11.464948654174805,28.05866667429606
2021-11-23,23.389999389648438,11.440913200378418,27.5839999516805
2021-11-24,25.200000762939453,12.612646102905273,27.1943333307902
2021-11-26,24.729999542236328,12.588610649108887,26.776000022888184
2021-11-29,26.959999084472656,13.117393493652344,26.49800001780192
2021-11-30,26.649999618530273,12.624664306640625,26.14333330790202
2021-12-01,27.790000915527344,11.891578674316406,25.78700002034505
2021-12-02,28.719999313354492,12.756855964660645,25.500666618347168
2021-12-03,29.59000015258789,13.015240669250488,25.334666633605956
2021-12-06,29.600000381469727,13.634153366088867,25.247999954223634
2021-12-07,30.440000534057617,14.162938117980957,25.242333285013835
2021-12-08,28.459999084472656,14.096839904785156,25.265666580200197
2021-12-09,27.170000076293945,13.58272647857666,25.188666598002115
2021-12-10,28.139999389648438,13.385970115661621,25.114333216349284
2021-12-13,27.829999923706055,12.427558898925781,25.040666516621908
2021-12-14,23.610000610351562,11.8499755859375,24.947666549682616
2021-12-15,24.790000915527344,12.294272422790527,25.01133327484131
2021-12-16,24.280000686645508,12.25619125366211,25.126666641235353
2021-12-17,23.950000762939453,12.605278015136719,25.156000010172527
2021-12-20,25.719999313354492,12.846467018127441,25.245000012715657
2021-12-21,25.040000915527344,12.890894889831543,25.2410000483195
2021-12-22,26.270000457763672,13.20190143585205,25.309333419799806
2021-12-23,26.770000457763672,13.360579490661621,25.445000076293944
2021-12-27,26.700000762939453,13.44309139251709,25.603666750590005
2021-12-28,26.489999771118164,13.335188865661621,25.732333437601724
2021-12-29,28.25,13.627157211303711,25.951666768391927
2021-12-30,29.600000381469727,13.665242195129395,26.28333346048991
2021-12-31,29.489999771118164,14.388803482055664,26.584666760762534
2022-01-03,29.219999313354492,14.991778373718262,26.81766675313314
2022-01-04,26.84000015258789,15.106023788452148,26.886000061035155
2022-01-05,26.219999313354492,14.5538330078125,26.930333391825357
2022-01-06,26.479999542236328,14.350722312927246,27.033333396911623
2022-01-07,26.860000610351562,14.325332641601562,27.088666725158692
2022-01-10,24.079999923706055,14.128573417663574,27.067000071207683
2022-01-11,24.700000762939453,14.636343002319336,26.991666793823242
2022-01-12,23.5,14.477662086486816,26.8866668065389
2022-01-13,22.360000610351562,13.512907028198242,26.705666796366373
2022-01-14,23.190000534057617,14.141270637512207,26.521333503723145
2022-01-18,21.0,13.468477249145508,26.23500016530355
2022-01-19,19.90999984741211,13.46213150024414,25.912000147501626
2022-01-20,21.530000686645508,13.519258499145508,25.61500015258789
2022-01-21,20.110000610351562,12.757606506347656,25.336666870117188
2022-01-24,21.079999923706055,12.935322761535645,25.133666865030925
2022-01-25,19.940000534057617,12.789341926574707,24.860333569844563
2022-01-26,19.639999389648438,12.611626625061035,24.587333552042644
2022-01-27,20.5,13.633502960205078,24.483666865030923
2022-01-28,22.010000228881836,14.261862754821777,24.391000175476073
2022-01-31,21.940000534057617,14.115883827209473,24.31300017038981
2022-02-01,21.5,15.15045166015625,24.23133347829183
2022-02-02,22.290000915527344,15.067938804626465,24.11700019836426
2022-02-03,21.829999923706055,14.687116622924805,24.01000016530355
2022-02-04,21.700000762939453,15.125062942504883,23.85766684214274
2022-02-07,21.780000686645508,15.8359375,23.691333516438803
2022-02-08,22.780000686645508,15.981919288635254,23.560666847229005
2022-02-09,24.850000381469727,16.92128562927246,23.50600020090739
2022-02-10,25.43000030517578,16.99744987487793,23.412000211079917
2022-02-11,24.729999542236328,16.775300979614258,23.249666849772137
2022-02-14,22.780000686645508,16.680095672607422,23.026000213623046
2022-02-15,22.65999984741211,17.283065795898438,22.807333564758302
2022-02-16,22.170000076293945,17.137086868286133,22.6516668955485
2022-02-17,23.530000686645508,18.819059371948242,22.562000274658203
2022-02-18,23.56999969482422,18.634994506835938,22.465000279744466
2022-02-22,23.860000610351562,19.872669219970703,22.365000279744468
2022-02-23,24.940000534057617,19.19988250732422,22.393666966756186
2022-02-24,22.6200008392334,18.622299194335938,22.32433363596598
2022-02-25,22.610000610351562,20.158288955688477,22.29466698964437
2022-02-28,21.43000030517578,19.091981887817383,22.263666979471843
2022-03-01,23.8799991607666,18.466461181640625,22.286666933695475
2022-03-02,23.670000076293945,20.302228927612305,22.375666936238606
2022-03-03,23.579999923706055,19.710704803466797,22.49800027211507
2022-03-04,24.899999618530273,19.22116470336914,22.610333569844563
2022-03-07,26.280000686645508,18.84041404724121,22.81600023905436
2022-03-08,26.829999923706055,20.159446716308594,23.007666905721027
2022-03-09,27.84000015258789,19.6903076171875,23.271000226338703
2022-03-10,27.56999969482422,20.3430233001709,23.535333569844564
2022-03-11,27.049999237060547,20.485803604125977,23.753666877746582
2022-03-14,24.700000762939453,18.289682388305664,23.843333562215168
2022-03-15,23.729999542236328,18.255687713623047,23.903000195821125
2022-03-16,25.540000915527344,19.159971237182617,24.037666893005373
2022-03-17,26.040000915527344,19.67671012878418,24.162666893005373
2022-03-18,26.350000381469727,19.9146785736084,24.313333574930827
2022-03-21,25.760000228881836,20.118656158447266,24.44866689046224
2022-03-22,25.049999237060547,19.615516662597656,24.55766684214274
2022-03-23,25.950000762939453,20.13224983215332,24.66333351135254
2022-03-24,24.8799991607666,20.111852645874023,24.664333470662434
2022-03-25,24.389999389648438,20.00306510925293,24.62966677347819
2022-03-28,23.770000457763672,20.057462692260742,24.597666803995768
2022-03-29,24.260000228881836,20.397415161132812,24.647000122070313
2022-03-30,25.010000228881836,20.24103355407715,24.725333468119302
2022-03-31,24.18000030517578,20.186643600463867,24.7923334757487
2022-04-01,23.959999084472656,20.64218521118164,24.806666755676268
2022-04-04,22.399999618530273,19.091981887817383,24.76766675313314
2022-04-05,21.770000457763672,18.68403434753418,24.698000081380208
2022-04-06,20.6200008392334,17.89533042907715,24.554000091552734
2022-04-07,21.65999984741211,18.486858367919922,24.522000058492026
2022-04-08,22.450000762939453,19.241561889648438,24.516666730244953
2022-04-11,21.0,17.46698760986328,24.502333386739096
2022-04-12,21.280000686645508,18.044912338256836,24.415666770935058
2022-04-13,21.239999771118164,19.1259765625,24.334666760762534
2022-04-14,22.15999984741211,20.71017837524414,24.287333424886068
2022-04-18,22.219999313354492,21.560070037841797,24.198000081380208
2022-04-19,21.229999542236328,21.62805938720703,24.029666709899903
2022-04-20,20.290000915527344,20.716976165771484,23.81166674296061
2022-04-21,21.739999771118164,19.996267318725586,23.608333396911622
2022-04-22,22.309999465942383,19.520328521728516,23.43300005594889
2022-04-25,20.920000076293945,18.35087776184082,23.228666750590005
2022-04-26,20.739999771118164,18.37126922607422,23.096666717529295
2022-04-27,21.549999237060547,19.97587013244629,23.024000040690105
2022-04-28,21.010000228881836,19.73110008239746,22.87300001780192
2022-04-29,21.479999542236328,19.105581283569336,22.720999972025552
2022-05-02,21.489999771118164,19.66311264038086,22.5589999516805
2022-05-03,22.1200008392334,20.553794860839844,22.43766663869222
2022-05-04,23.290000915527344,21.07733154296875,22.379000027974445
2022-05-05,23.690000534057617,20.859758377075195,22.30366668701172
2022-05-06,23.75,20.662580490112305,22.266000048319498
2022-05-09,23.8799991607666,18.745223999023438,22.249000040690103
2022-05-10,23.389999389648438,20.009864807128906,22.236333338419595
2022-05-11,23.899999618530273,20.349822998046875,22.224333318074546
2022-05-12,23.190000534057617,19.26875877380371,22.163666661580404
2022-05-13,23.1200008392334,20.315826416015625,22.12833334604899
2022-05-16,23.34000015258789,21.084129333496094,22.107666714986166
2022-05-17,24.6299991607666,21.62805938720703,22.18200003306071
2022-05-18,25.780000686645508,20.83936309814453,22.315666707356772
2022-05-19,24.969999313354492,21.900026321411133,22.46066665649414
2022-05-20,25.420000076293945,21.77764129638672,22.58599999745687
2022-05-23,24.600000381469727,22.845104217529297,22.657666651407876
2022-05-24,23.389999389648438,22.294376373291016,22.737333297729492
2022-05-25,22.969999313354492,21.682453155517578,22.79366658528646
2022-05-26,22.549999237060547,22.131196975708008,22.837333234151206
2022-05-27,21.479999542236328,22.12439727783203,22.814666557312012
2022-05-31,22.190000534057617,22.246784210205078,22.813666598002115
2022-06-01,21.889999389648438,22.64112663269043,22.835666592915853
2022-06-02,22.0,22.35498809814453,22.892666562398276
2022-06-03,22.010000228881836,23.2563419342041,22.901666577657064
2022-06-06,21.459999084472656,22.94158363342285,22.873333231608072
2022-06-07,20.350000381469727,22.66974449157715,22.854333241780598
2022-06-08,19.239999771118164,20.244674682617188,22.8043332417806
2022-06-09,19.360000610351562,19.35047721862793,22.731333287556968
2022-06-10,19.850000381469727,19.286094665527344,22.692666625976564
2022-06-13,19.139999389648438,18.19159507751465,22.6146666208903
2022-06-14,19.8799991607666,18.799654006958008,22.56099993387858
2022-06-15,19.549999237060547,19.20025062561035,22.475333213806152
2022-06-16,19.690000534057617,18.964183807373047,22.355333201090495
2022-06-17,20.15999984741211,19.157333374023438,22.237666511535643
2022-06-21,18.290000915527344,19.29324722290039,22.055666542053224
2022-06-22,16.790000915527344,17.190095901489258,21.819333267211913
2022-06-23,17.579999923706055,17.96268081665039,21.625666618347168
2022-06-24,16.899999618530273,17.354623794555664,21.392333285013834
2022-06-27,16.3700008392334,18.570735931396484,21.164999961853027
2022-06-28,16.030000686645508,17.93406105041504,20.928666623433433
2022-06-29,16.729999542236328,17.790996551513672,20.708333269755045
2022-06-30,17.170000076293945,17.8768367767334,20.459666633605956
2022-07-01,17.110000610351562,16.739416122436523,20.170666631062826
2022-07-05,15.899999618530273,16.11705207824707,19.868333307902017
2022-07-06,14.949999809265137,15.108396530151367,19.519333299001058
2022-07-07,15.90999984741211,16.109901428222656,19.22966661453247
2022-07-08,15.289999961853027,16.066978454589844,18.959666633605956
2022-07-11,15.020000457763672,15.981133460998535,18.69466667175293
2022-07-12,13.859999656677246,15.866676330566406,18.405000019073487
2022-07-13,14.479999542236328,15.938214302062988,18.171666685740153
2022-07-14,15.180000305175781,16.04551887512207,17.938000011444093
2022-07-15,15.989999771118164,16.9969482421875,17.741333357493083
2022-07-18,15.279999732971191,17.52631378173828,17.51733334859212
2022-07-19,14.8100004196167,18.20590591430664,17.277333354949953
2022-07-20,14.539999961853027,18.363283157348633,17.0466667175293
2022-07-21,14.649999618530273,18.885496139526367,16.85666669209798
2022-07-22,14.600000381469727,18.198749542236328,16.702000045776366
2022-07-25,13.279999732971191,18.170133590698242,16.499333349863686
2022-07-26,13.470000267028809,18.320363998413086,16.286666679382325
2022-07-27,13.3100004196167,18.98564910888672,16.092333380381266
2022-07-28,12.789999961853027,18.620811462402344,15.856000073750813
2022-07-29,12.420000076293945,18.620811462402344,15.618333435058593
2022-08-01,12.649999618530273,19.31471061706543,15.383666737874348
2022-08-02,11.779999732971191,18.828264236450195,15.104333400726318
2022-08-03,10.829999923706055,18.19159507751465,14.855666700998942
2022-08-04,10.819999694824219,17.712305068969727,14.656666660308838
2022-08-05,11.100000381469727,18.298898696899414,14.440666675567627
2022-08-08,11.229999542236328,18.413358688354492,14.251666673024495
2022-08-09,11.5600004196167,18.59935188293457,14.091333325703939
2022-08-10,11.579999923706055,18.892648696899414,13.94299996693929
2022-08-11,10.890000343322754,19.185941696166992,13.748333326975505
2022-08-12,10.539999961853027,19.08579444885254,13.527333323160807
2022-08-15,9.890000343322754,18.477739334106445,13.286666647593181
2022-08-16,9.989999771118164,18.52781105041504,13.089666652679444
2022-08-17,9.770000457763672,18.492048263549805,12.917000007629394
2022-08-18,9.420000076293945,18.42766761779785,12.700666681925457
2022-08-19,9.3100004196167,17.8768367767334,12.501333363850911
2022-08-22,9.210000038146973,18.06283187866211,12.307666683197022
2022-08-23,8.699999809265137,18.37759017944336,12.135666688283285
2022-08-24,8.550000190734863,18.02593994140625,11.938000043233236
2022-08-25,7.96999979019165,17.41437530517578,11.697666692733765
2022-08-26,7.920000076293945,16.458797454833984,11.428666702906291
2022-08-29,7.860000133514404,16.130081176757812,11.181333382924398
2022-08-30,7.199999809265137,14.792278289794922,10.927666695912679
2022-08-31,7.840000152587891,14.945169448852539,10.704333368937174
2022-09-01,8.729999542236328,15.09805965423584,10.50700003306071
2022-09-02,8.779999732971191,15.205084800720215,10.313000011444093
2022-09-06,7.989999771118164,14.639385223388672,10.136666679382325
2022-09-07,8.25,14.471206665039062,9.962666670481363
2022-09-08,8.779999732971191,15.052193641662598,9.81166664759318
