date,bdry,sblk,bdry_ma30
2022-09-09,8.630000114440918,15.648473739624023,9.672999986012776
2022-09-12,9.550000190734863,16.007770538330078,9.577333323160808
2022-09-13,9.75,16.16065788269043,9.480666669209798
2022-09-14,9.390000343322754,15.977190017700195,9.401000022888184
2022-09-15,9.140000343322754,15.686692237854004,9.344666703542073
2022-09-16,9.069999694824219,14.983391761779785,9.286333370208741
2022-09-19,9.180000305175781,14.37946605682373,9.222333367665609
2022-09-20,10.25,15.778428077697754,9.189666716257731
2022-09-21,10.050000190734863,15.426776885986328,9.139333375295003
2022-09-22,9.9399995803833,15.128640174865723,9.084666697184245
2022-09-23,10.270000457763672,14.570586204528809,9.064000034332276
2022-09-26,10.050000190734863,14.111909866333008,9.047666708628336
2022-09-27,10.390000343322754,14.562938690185547,9.064333375295003
2022-09-28,9.579999923706055,13.89786148071289,9.0506667137146
2022-09-29,8.960000038146973,13.125758171081543,9.023666699727377
2022-09-30,9.039999961853027,13.362741470336914,9.011000029246013
2022-10-03,9.140000343322754,13.714391708374023,9.005333360036214
2022-10-04,10.350000381469727,14.524718284606934,9.043333371480307
2022-10-05,10.100000381469727,14.830500602722168,9.09000005722046
2022-10-06,9.6899995803833,14.853434562683105,9.128000036875408
2022-10-07,9.699999809265137,15.228020668029785,9.185666704177857
2022-10-10,9.199999809265137,14.72347354888916,9.228333361943562
2022-10-11,9.34000015258789,14.983391761779785,9.277666695912679
2022-10-12,9.09000015258789,15.365623474121094,9.340666707356771
2022-10-13,8.6899995803833,15.419130325317383,9.369000021616618
2022-10-14,9.210000038146973,15.617894172668457,9.385000038146973
2022-10-17,8.829999923706055,15.067482948303223,9.386666711171468
2022-10-18,9.1899995803833,15.617894172668457,9.42666670481364
2022-10-19,8.949999809265137,14.914591789245605,9.450000031789143
2022-10-20,8.710000038146973,14.37946605682373,9.447666708628336
2022-10-21,8.8100004196167,14.715832710266113,9.453666718800863
2022-10-24,8.479999542236328,14.509428024291992,9.418000030517579
2022-10-25,8.350000381469727,14.692896842956543,9.37133337656657
2022-10-26,8.09000015258789,14.494139671325684,9.328000036875407
2022-10-27,7.75,13.637945175170898,9.281666692097982
2022-10-28,7.710000038146973,13.507987022399902,9.23633337020874
2022-10-31,7.099999904632568,13.316871643066406,9.167000023523967
2022-11-01,7.409999847412109,13.699102401733398,9.072333351771038
2022-11-02,7.670000076293945,13.485054016113281,8.993000014623005
2022-11-03,7.369999885559082,13.569145202636719,8.907333358128865
2022-11-04,7.71999979019165,14.86108112335205,8.822333335876465
2022-11-07,7.570000171661377,15.24330997467041,8.739666668574015
2022-11-08,7.699999809265137,15.23566722869873,8.649999984105428
2022-11-09,7.900000095367432,14.776988983154297,8.593999989827473
2022-11-10,7.889999866485596,15.19743824005127,8.55833331743876
2022-11-11,8.199999809265137,16.053638458251953,8.530333312352498
2022-11-14,8.199999809265137,15.732561111450195,8.498999961217244
2022-11-15,7.710000038146973,15.526159286499023,8.410999949773153
2022-11-16,7.349999904632568,15.013971328735352,8.319333267211913
2022-11-17,7.190000057220459,15.212730407714844,8.235999949773152
2022-11-18,7.090000152587891,14.929882049560547,8.148999961217244
2022-11-21,7.369999885559082,15.442068099975586,8.087999963760376
2022-11-22,7.070000171661377,15.304466247558594,8.012333297729493
2022-11-23,7.380000114440918,15.442068099975586,7.955333296457926
2022-11-25,7.820000171661377,16.435863494873047,7.926333316167196
2022-11-28,7.659999847412109,15.724919319152832,7.8746666431427
2022-11-29,7.539999961853027,15.505725860595703,7.831666644414266
2022-11-30,7.860000133514404,15.627501487731934,7.787333329518636
2022-12-01,7.710000038146973,15.10793685913086,7.746000003814697
2022-12-02,7.699999809265137,15.22970962524414,7.7123333295186365
2022-12-05,7.96999979019165,15.521964073181152,7.684333308537801
2022-12-06,8.4399995803833,15.22970962524414,7.682999976476034
2022-12-07,8.399999618530273,14.969926834106445,7.684666617711385
2022-12-08,9.010000228881836,15.33524227142334,7.715333286921183
2022-12-09,9.1899995803833,15.838569641113281,7.76333327293396
2022-12-12,8.739999771118164,16.025291442871094,7.797666597366333
2022-12-13,9.289999961853027,16.268836975097656,7.870666599273681
2022-12-14,9.819999694824219,16.43931770324707,7.950999927520752
2022-12-15,9.760000228881836,16.699100494384766,8.020666599273682
2022-12-16,9.029999732971191,15.862929344177246,8.075999927520751
2022-12-19,8.850000381469727,15.051109313964844,8.113666613896688
2022-12-20,9.979999542236328,15.716800689697266,8.193999926249186
2022-12-21,9.979999542236328,16.674745559692383,8.269999917348226
2022-12-22,9.739999771118164,16.423080444335938,8.331333239873251
2022-12-23,9.460000038146973,16.52861976623535,8.38366657892863
2022-12-27,9.5,16.406841278076172,8.426999918619792
2022-12-28,9.449999809265137,15.814216613769531,8.468666585286458
2022-12-29,9.399999618530273,15.976581573486328,8.524999904632569
2022-12-30,9.1899995803833,15.611262321472168,8.586333227157592
2023-01-03,8.819999694824219,14.986165046691895,8.640666548411051
2023-01-04,9.25,14.91309928894043,8.712666543324788
2023-01-05,9.510000228881836,14.978049278259277,8.783999888102214
2023-01-06,10.039999961853027,15.911636352539062,8.882999881108601
2023-01-09,9.739999771118164,16.155179977416992,8.961666536331176
2023-01-10,9.119999885559082,16.7640438079834,9.004999860127766
2023-01-11,8.979999542236328,16.593563079833984,9.04899984995524
2023-01-12,9.09000015258789,17.064420700073242,9.100666522979736
2023-01-13,9.359999656677246,16.88581657409668,9.150666507085164
2023-01-17,9.40999984741211,17.819408416748047,9.207333167394003
2023-01-18,8.9399995803833,17.640806198120117,9.248666493097941
2023-01-19,8.774999618530273,17.7301082611084,9.275499820709229
2023-01-20,8.949999809265137,18.22531509399414,9.292499828338624
2023-01-23,8.640000343322754,17.74634552001953,9.300499852498373
2023-01-24,8.4399995803833,17.429733276367188,9.281499830881755
2023-01-25,8.449999809265137,18.030479431152344,9.256833171844482
2023-01-26,8.119999885559082,17.949298858642578,9.236166508992513
2023-01-27,8.270000457763672,18.988426208496094,9.202166525522868
2023-01-30,8.0,18.387680053710938,9.141499869028728
2023-01-31,7.800000190734863,18.444509506225586,9.076166534423828
2023-02-01,7.53000020980835,18.314617156982422,9.0261665503184
2023-02-02,7.309999942779541,17.965534210205078,8.97483320236206
2023-02-03,7.110000133514404,18.00612449645996,8.879166555404662
2023-02-06,6.800000190734863,18.119781494140625,8.77316657702128
2023-02-07,7.159999847412109,18.444509506225586,8.687166579564412
2023-02-08,7.619999885559082,18.7448787689209,8.625833241144816
2023-02-09,7.119999885559082,18.834182739257812,8.546499903996786
2023-02-10,7.230000019073486,18.598751068115234,8.472499910990397
2023-02-13,7.0,18.52569007873535,8.392499923706055
2023-02-14,6.730000019073486,18.32273292541504,8.31049993832906
2023-02-15,6.53000020980835,18.347089767456055,8.234166622161865
2023-02-16,6.75,18.32273292541504,8.150833288828531
2023-02-17,6.599999904632568,17.5515079498291,8.053833278020223
2023-02-21,7.059999942779541,17.88435935974121,7.954499944051107
2023-02-22,7.289999961853027,18.614990234375,7.872833283742269
2023-02-23,7.960000038146973,19.80836296081543,7.834166622161865
2023-02-24,7.949999809265137,19.954492568969727,7.799833297729492
2023-02-27,8.149999618530273,19.946168899536133,7.768499946594238
2023-02-28,9.050000190734863,20.395519256591797,7.758166631062825
2023-03-01,8.819999694824219,20.004417419433594,7.7384999593098955
2023-03-02,8.979999542236328,19.25550079345703,7.739833291371664
2023-03-03,9.390000343322754,19.746456146240234,7.760333315531413
2023-03-06,9.149999618530273,19.072429656982422,7.766999975840251
2023-03-07,9.180000305175781,18.839433670043945,7.784999974568685
2023-03-08,9.600000381469727,19.238859176635742,7.823666667938232
2023-03-09,9.920000076293945,18.015625,7.872666676839192
2023-03-10,10.1899995803833,18.040592193603516,7.941666666666666
2023-03-13,10.260000228881836,17.79094886779785,8.007999992370605
2023-03-14,10.569999694824219,18.72293472290039,8.093666648864746
2023-03-15,9.6899995803833,17.574594497680664,8.156666628519694
2023-03-16,9.979999542236328,17.79094886779785,8.23833327293396
2023-03-17,9.970000267028809,17.025390625,8.326999950408936
2023-03-20,9.5,16.900569915771484,8.406666612625122
2023-03-21,9.3100004196167,17.38320541381836,8.490333286921183
2023-03-22,9.489999771118164,16.95050048828125,8.567999951044719
2023-03-23,10.1899995803833,17.56627655029297,8.65366660753886
2023-03-24,9.760000228881836,17.732702255249023,8.74166661898295
2023-03-27,9.449999809265137,17.250064849853516,8.81566661198934
2023-03-28,9.460000038146973,17.05035400390625,8.897666613260904
2023-03-29,10.020000457763672,17.416492462158203,9.007333294550579
2023-03-30,9.649999618530273,17.216781616210938,9.111333274841309
2023-03-31,10.100000381469727,17.574594497680664,9.222999954223633
2023-04-03,10.010000228881836,17.216781616210938,9.336666631698609
2023-04-04,10.3100004196167,17.491382598876953,9.444999980926514
2023-04-05,10.020000457763672,17.208459854125977,9.535999997456868
2023-04-06,9.8100004196167,17.191816329956055,9.597666676839193
2023-04-10,9.90999984741211,17.65781021118164,9.663000011444092
2023-04-11,9.279999732971191,17.899126052856445,9.700666681925457
2023-04-12,9.40999984741211,17.990663528442383,9.712666670481363
2023-04-13,9.369999885559082,18.356800079345703,9.731000010172526
2023-04-14,9.1899995803833,18.456655502319336,9.738000011444091
2023-04-17,8.960000038146973,18.481618881225586,9.723666667938232
2023-04-18,8.619999885559082,18.514904022216797,9.706000010172525
2023-04-19,9.15999984741211,17.599557876586914,9.70533332824707
2023-04-20,9.25,17.54963493347168,9.693666648864745
2023-04-21,9.15999984741211,17.241744995117188,9.668333307902019
2023-04-24,8.779999732971191,17.632848739624023,9.62133331298828
2023-04-25,8.760000228881836,17.31663703918457,9.571333312988282
2023-04-26,8.819999694824219,17.208459854125977,9.512999979654948
2023-04-27,8.850000381469727,17.79094886779785,9.48500000635783
2023-04-28,8.760000228881836,17.56627655029297,9.444333362579346
2023-05-01,8.779999732971191,16.975461959838867,9.40466667811076
2023-05-02,8.279999732971191,16.135011672973633,9.364000002543131
2023-05-03,8.449999809265137,15.83544635772705,9.335333315531413
2023-05-04,7.929999828338623,15.0948486328125,9.283333317438762
2023-05-05,8.300000190734863,15.652374267578125,9.220333337783813
2023-05-08,8.350000381469727,16.03515625,9.173333342870077
2023-05-09,8.989999771118164,16.284793853759766,9.158000008265178
2023-05-10,8.600000381469727,15.768876075744629,9.129333353042602
2023-05-11,8.09000015258789,15.519234657287598,9.065000009536742
2023-05-12,7.71999979019165,15.510913848876953,9.000666681925455
2023-05-15,7.289999961853027,15.244630813598633,8.907000001271566
2023-05-16,7.21999979019165,15.136455535888672,8.81399998664856
2023-05-17,7.21999979019165,15.743908882141113,8.710999965667725
2023-05-18,7.489999771118164,15.777193069458008,8.626666609446207
2023-05-19,7.409999847412109,15.727264404296875,8.546666590372721
2023-05-22,7.389999866485596,15.485950469970703,8.462666591008505
2023-05-23,7.090000152587891,15.153094291687012,8.389666604995728
2023-05-24,6.559999942779541,15.036599159240723,8.294666608174643
2023-05-25,6.440000057220459,14.645498275756836,8.19699994723002
2023-05-26,6.570000171661377,14.811923027038574,8.109666633605958
2023-05-30,6.079999923706055,14.745352745056152,8.01366662979126
2023-05-31,5.78000020980835,14.25439453125,7.918999973932902
2023-06-01,5.840000152587891,14.770317077636719,7.808333317438762
2023-06-02,6.139999866485596,15.510913848876953,7.7046666463216145
2023-06-05,6.550000190734863,15.635732650756836,7.617666657765707
2023-06-06,6.550000190734863,15.695087432861328,7.543333339691162
2023-06-07,6.139999866485596,15.381355285644531,7.4559999942779545
2023-06-08,6.369999885559082,15.508546829223633,7.374333333969116
2023-06-09,6.329999923706055,15.364397048950195,7.290333318710327
2023-06-12,6.190000057220459,15.228729248046875,7.2046666463216145
2023-06-13,6.300000190734863,15.118498802185059,7.121999994913737
2023-06-14,6.400000095367432,15.542461395263672,7.059333340326945
2023-06-15,6.340000152587891,15.737480163574219,6.989000018437704
2023-06-16,6.139999866485596,15.610295295715332,6.929333353042603
2023-06-20,6.159999847412109,15.449186325073242,6.8580000082651775
2023-06-21,6.119999885559082,15.415271759033203,6.783666658401489
2023-06-22,6.170000076293945,15.584858894348145,6.689666668574016
2023-06-23,6.159999847412109,15.288084983825684,6.6083333174387615
2023-06-26,5.920000076293945,15.025225639343262,6.535999981562297
2023-06-27,5.659999847412109,14.804763793945312,6.4673333168029785
2023-06-28,5.570000171661377,14.626704216003418,6.409999990463257
2023-06-29,5.610000133514404,14.821724891662598,6.356333335240682
2023-06-30,5.550000190734863,15.008269309997559,6.300666681925455
2023-07-03,5.170000076293945,14.906515121459961,6.223333358764648
2023-07-05,5.050000190734863,14.703015327453613,6.1446667035420734
2023-07-06,5.199999809265137,14.686055183410645,6.071666701634725
2023-07-07,5.010000228881836,14.592782974243164,6.002333370844523
2023-07-10,5.039999961853027,14.45711612701416,5.951666704813639
2023-07-11,5.21999979019165,14.592782974243164,5.911000029246012
2023-07-12,5.369999885559082,15.06762409210205,5.871000019709269
2023-07-13,5.170000076293945,15.37287425994873,5.840666691462199
2023-07-14,5.079999923706055,15.084585189819336,5.817333348592123
2023-07-17,4.840000152587891,14.923476219177246,5.784000015258789
2023-07-18,4.610000133514404,14.516472816467285,5.733000024159749
2023-07-19,4.5,14.6097412109375,5.664666684468587
2023-07-20,4.730000019073486,14.6182222366333,5.604000012079875
2023-07-21,4.730000019073486,14.465597152709961,5.557000017166137
2023-07-24,4.559999942779541,14.45711612701416,5.496666685740153
2023-07-25,4.789999961853027,14.745410919189453,5.445333353678385
2023-07-26,4.869999885559082,14.906515121459961,5.4013333479563395
2023-07-27,4.800000190734863,14.753890037536621,5.35133334795634
2023-07-28,4.760000228881836,15.406794548034668,5.296666685740153
2023-07-31,4.949999809265137,15.330480575561523,5.250333340962728
2023-08-01,4.949999809265137,15.118498802185059,5.2106666723887125
2023-08-02,4.820000171661377,14.660619735717773,5.166000016530355
2023-08-03,4.889999866485596,14.923476219177246,5.125000015894572
2023-08-04,4.889999866485596,15.500065803527832,5.082333342234294
2023-08-07,5.210000038146973,15.720526695251465,5.050666681925455
2023-08-08,5.070000171661377,15.449186325073242,5.022333351771037
2023-08-09,5.059999942779541,15.695087432861328,5.002333354949951
2023-08-10,5.21999979019165,15.983380317687988,4.990666675567627
2023-08-11,5.329999923706055,15.788361549377441,4.981333335240682
2023-08-14,5.340000152587891,15.610295295715332,4.974333333969116
2023-08-15,5.590000152587891,15.559420585632324,4.988333336512247
2023-08-16,5.659999847412109,15.593335151672363,5.00866665840149
2023-08-17,5.449999809265137,15.644210815429688,5.0169999917348225
2023-08-18,5.329999923706055,15.567898750305176,5.027666648228963
2023-08-21,5.090000152587891,15.169166564941406,5.029333321253459
2023-08-22,4.940000057220459,15.073817253112793,5.0199999968210856
2023-08-23,4.829999923706055,15.013139724731445,5.001999998092652
2023-08-24,5.059999942779541,14.779101371765137,4.998333326975504
2023-08-25,4.940000057220459,14.65774917602539,4.993666664759318
2023-08-28,4.96999979019165,14.805105209350586,4.997999986012776
2023-08-29,5.050000190734863,15.177835464477539,5.012666654586792
2023-08-30,4.880000114440918,15.056482315063477,5.025333325068156
2023-08-31,4.889999866485596,15.247180938720703,5.030666653315226
2023-09-01,4.860000133514404,15.273185729980469,5.034999990463257
2023-09-05,4.900000095367432,15.09981918334961,5.046333328882853
2023-09-06,5.070000171661377,15.264516830444336,5.055666669209798
2023-09-07,5.239999771118164,15.09981918334961,5.0679999987284345
2023-09-08,5.300000190734863,15.290517807006836,5.084666665395101
2023-09-11,5.099999904632568,15.203838348388672,5.095999987920125
2023-09-12,5.269999980926514,14.943795204162598,5.1066666603088375
2023-09-13,5.300000190734863,15.117157936096191,5.118333339691162
2023-09-14,5.460000038146973,15.732592582702637,5.139666668574015
2023-09-15,5.480000019073486,15.63724422454834,5.159333340326945
2023-09-18,5.670000076293945,15.463881492614746,5.185333347320556
2023-09-19,5.699999809265137,15.706586837768555,5.201666673024495
2023-09-20,5.460000038146973,15.550561904907227,5.214666668574015
2023-09-21,5.369999885559082,15.316526412963867,5.225
2023-09-22,5.53000020980835,16.018640518188477,5.235333347320557
2023-09-25,5.590000152587891,16.20067024230957,5.244000021616618
2023-09-26,5.539999961853027,16.20067024230957,5.2506666819254555
2023-09-27,5.53000020980835,16.61673927307129,5.248666683832805
2023-09-28,5.369999885559082,16.608070373535156,5.239000018437704
2023-09-29,5.489999771118164,16.712087631225586,5.240333350499471
2023-10-02,5.630000114440918,16.642745971679688,5.2503333568573
2023-10-03,5.590000152587891,16.495384216308594,5.267000023523966
2023-10-04,5.550000190734863,16.330692291259766,5.2873333613077795
2023-10-05,5.75,16.963462829589844,5.318000030517578
2023-10-06,5.909999847412109,17.180166244506836,5.346333360671997
2023-10-09,5.96999979019165,17.058813095092773,5.38066668510437
2023-10-10,5.670000076293945,17.024139404296875,5.404000027974447
2023-10-11,5.78000020980835,17.197500228881836,5.4283333619435625
2023-10-12,5.599999904632568,16.989465713500977,5.4523333549499515
2023-10-13,5.869999885559082,17.084814071655273,5.485000022252401
2023-10-16,5.809999942779541,16.93745994567871,5.5166666825612385
2023-10-17,6.090000152587891,17.3188533782959,5.556333351135254
2023-10-18,5.829999923706055,16.998130798339844,5.58166667620341
2023-10-19,5.670000076293945,17.006803512573242,5.596000019709269
2023-10-20,5.760000228881836,16.75542640686035,5.611333354314168
2023-10-23,5.539999961853027,16.226675033569336,5.626000022888183
2023-10-24,5.409999847412109,16.61673927307129,5.63066668510437
2023-10-25,5.289999961853027,16.313356399536133,5.6303333441416425
2023-10-26,5.179999828338623,16.139995574951172,5.621000003814697
2023-10-27,5.059999942779541,16.018640518188477,5.607000001271566
2023-10-30,4.940000057220459,16.079313278198242,5.582666667302449
2023-10-31,5.010000228881836,16.183332443237305,5.559666681289673
2023-11-01,4.800000190734863,15.957964897155762,5.537666686375936
2023-11-02,5.010000228881836,16.339357376098633,5.525666697820028
2023-11-03,5.150000095367432,16.2873477935791,5.513000027338664
2023-11-06,5.269999980926514,16.408702850341797,5.502333354949951
2023-11-07,5.199999809265137,15.84527587890625,5.4910000165303545
2023-11-08,5.400000095367432,15.576565742492676,5.486666679382324
2023-11-09,5.800000190734863,16.061983108520508,5.501000022888183
2023-11-10,5.699999809265137,15.949294090270996,5.50800002415975
2023-11-13,5.949999809265137,16.053314208984375,5.51866668065389
2023-11-14,5.929999828338623,16.41737174987793,5.530000003178914
2023-11-15,6.150000095367432,16.296016693115234,5.55
2023-11-16,6.440000057220459,16.3653621673584,5.5730000019073485
2023-11-17,6.420000076293945,16.47804832458496,5.590000009536743
2023-11-20,6.420000076293945,16.52138900756836,5.605000019073486
2023-11-21,6.550000190734863,16.972129821777344,5.634333356221517
2023-11-22,6.619999885559082,17.015470504760742,5.662333345413208
2023-11-24,7.519999980926514,17.544225692749023,5.72633334795634
2023-11-27,7.769999980926514,17.36219596862793,5.789666684468587
2023-11-28,7.800000190734863,17.336191177368164,5.856000026067098
2023-11-29,8.710000038146973,17.596233367919922,5.943333355585734
2023-11-30,9.329999923706055,18.42837142944336,6.0600000222524
2023-12-01,10.039999961853027,18.98312759399414,6.2056666851043705
2023-12-04,9.34000015258789,19.009395599365234,6.325000015894572
2023-12-05,8.300000190734863,17.923646926879883,6.417000023523967
2023-12-06,8.229999542236328,17.608428955078125,6.51100001335144
2023-12-07,8.34000015258789,17.5208683013916,6.612666686375936
2023-12-08,8.699999809265137,17.573402404785156,6.730000019073486
2023-12-11,8.600000381469727,17.46833038330078,6.848000033696493
2023-12-12,9.4399995803833,17.766036987304688,6.99800001780192
2023-12-13,8.869999885559082,17.372013092041016,7.126666673024496
2023-12-14,9.239999771118164,17.766036987304688,7.274666659037272
2023-12-15,9.920000076293945,18.54532241821289,7.438333320617676
2023-12-18,10.600000381469727,18.57159423828125,7.619999996821085
2023-12-19,9.779999732971191,18.405229568481445,7.770333321889241
2023-12-20,10.039999961853027,18.265132904052734,7.931666660308838
2023-12-21,9.970000267028809,18.492786407470703,8.083999999364217
2023-12-22,10.4399995803833,18.650394439697266,8.238666645685832
2023-12-26,10.399999618530273,18.19508171081543,8.39533330599467
2023-12-27,10.869999885559082,18.24761962890625,8.5593333085378
2023-12-28,11.649999618530273,18.56283950805664,8.749999968210856
2023-12-29,11.5600004196167,18.615375518798828,8.930333312352499
2024-01-02,10.619999885559082,18.30891227722168,9.069666639963787
2024-01-03,10.140000343322754,18.96561622619629,9.193666648864745
2024-01-04,10.899999618530273,19.315860748291016,9.34299996693929
2024-01-05,10.609999656677246,19.009395599365234,9.478333282470704
2024-01-08,9.609999656677246,18.51905632019043,9.577999941507976
2024-01-09,9.0,18.037473678588867,9.627333275477092
2024-01-10,9.550000190734863,18.317668914794922,9.686666615804036
2024-01-11,9.4399995803833,17.949913024902344,9.741333262125652
2024-01-12,9.5,17.932401657104492,9.76766659418742
2024-01-16,9.770000457763672,18.300155639648438,9.782333278656006
2024-01-17,10.0600004196167,18.37895965576172,9.782999960581462
2024-01-18,11.1899995803833,18.676666259765625,9.844666608174641
2024-01-19,11.050000190734863,18.606616973876953,9.936333274841308
2024-01-22,10.430000305175781,18.466524124145508,10.009666633605956
2024-01-23,10.720000267028809,18.53656768798828,10.088999970753987
2024-01-24,11.75,18.930593490600586,10.190666643778483
2024-01-25,11.100000381469727,18.76422691345215,10.273999977111817
2024-01-26,11.0600004196167,19.298349380493164,10.328000005086263
2024-01-29,10.75,18.90432357788086,10.390666675567626
2024-01-30,10.979999542236328,19.03566551208496,10.448666667938232
2024-01-31,11.239999771118164,19.03566551208496,10.492666657765707
2024-02-01,11.109999656677246,18.755470275878906,10.509666633605956
2024-02-02,11.170000076293945,18.84303092956543,10.555999978383381
2024-02-05,11.8100004196167,19.35088348388672,10.61499999364217
2024-02-06,12.640000343322754,19.77117347717285,10.703999996185303
2024-02-07,11.800000190734863,19.990074157714844,10.749333349863688
2024-02-08,12.550000190734863,20.08639144897461,10.821000035603841
2024-02-09,12.350000381469727,19.814952850341797,10.870333385467529
2024-02-12,12.5,20.138927459716797,10.89866673151652
2024-02-13,12.260000228881836,19.140737533569336,10.922000058492024
2024-02-14,12.75,18.92183494567871,10.993000062306722
2024-02-15,12.789999961853027,19.412172317504883,11.081333382924397
2024-02-16,12.819999694824219,19.298349380493164,11.145333385467529
2024-02-20,12.5,19.140737533569336,11.208333396911621
2024-02-21,12.949999809265137,19.83246612548828,11.319666735331218
2024-02-22,13.510000228881836,20.14768409729004,11.470000076293946
2024-02-23,14.336999893188477,20.865680694580078,11.629566733042399
2024-02-26,13.732999801635742,20.270267486572266,11.772666740417481
2024-02-27,14.449999809265137,20.524192810058594,11.937666734059652
2024-02-28,15.029999732971191,20.979507446289062,12.113000043233235
2024-02-29,15.25,20.900705337524414,12.286000029246013
2024-03-01,16.100000381469727,21.294727325439453,12.449666722615559
2024-03-04,16.229999542236328,20.918212890625,12.62233336766561
2024-03-05,15.75,21.137117385864258,12.799666690826417
2024-03-06,15.569999694824219,21.110849380493164,12.961333338419596
2024-03-07,16.43000030517578,21.522384643554688,13.117333348592123
2024-03-08,16.84000015258789,21.793819427490234,13.308666674296061
2024-03-11,16.040000915527344,21.48171615600586,13.474666690826416
2024-03-12,16.479999542236328,21.998918533325195,13.665666675567627
2024-03-13,16.25,21.606557846069336,13.841333357493083
2024-03-14,16.059999465942383,21.17852783203125,14.002000013987223
2024-03-15,15.6899995803833,21.080440521240234,14.15466667811076
2024-03-18,16.190000534057617,21.553054809570312,14.32200002670288
2024-03-19,15.489999771118164,21.044769287109375,14.44466667175293
2024-03-20,14.680000305175781,21.303367614746094,14.512666670481364
2024-03-21,15.270000457763672,21.829490661621094,14.628333346048992
2024-03-22,14.729999542236328,21.998918533325195,14.70099999109904
2024-03-25,14.069999694824219,21.74031639099121,14.758333301544189
2024-03-26,13.380000114440918,21.23203468322754,14.78766663869222
2024-03-27,13.350000381469727,21.46388053894043,14.823999977111816
2024-03-28,13.859999656677246,21.285537719726562,14.860999965667725
2024-04-01,13.890000343322754,21.01801872253418,14.897666645050048
2024-04-02,12.699999809265137,21.107192993164062,14.893666648864746
2024-04-03,13.319999694824219,21.437129974365234,14.920999972025554
2024-04-04,12.710000038146973,21.223114013671875,14.912999979654948
2024-04-05,12.850000381469727,21.294452667236328,14.89099998474121
2024-04-08,12.510000228881836,21.2677001953125,14.83009999593099
2024-04-09,12.779999732971191,21.133941650390625,14.798333326975504
2024-04-10,13.5,21.27661895751953,14.766666666666667
2024-04-11,13.539999961853027,20.946680068969727,14.717000007629395
2024-04-12,13.670000076293945,20.589990615844727,14.66433334350586
2024-04-15,13.5600004196167,20.63457489013672,14.579666678110758
2024-04-16,13.399999618530273,20.527565002441406,14.485333347320557
2024-04-17,13.8100004196167,20.598907470703125,14.420666694641113
2024-04-18,13.430000305175781,20.946680068969727,14.349333381652832
2024-04-19,13.609999656677246,20.53648567199707,14.255333360036214
2024-04-22,13.029999732971191,20.893177032470703,14.128333346048992
2024-04-23,13.399999618530273,21.347957611083984,14.040333302815755
2024-04-24,13.15999984741211,21.37470817565918,13.929666646321614
2024-04-25,13.020000457763672,21.775985717773438,13.821999994913737
2024-04-26,12.819999694824219,22.03458595275879,13.714000002543132
2024-04-29,12.600000381469727,21.96324920654297,13.611000029246012
2024-04-30,12.710000038146973,21.686811447143555,13.495000012715657
2024-05-01,12.6899995803833,21.891908645629883,13.401666673024495
2024-05-02,13.460000038146973,22.1415958404541,13.360999997456869
2024-05-03,13.449999809265137,22.13267707824707,13.300333309173585
2024-05-06,13.569999694824219,22.293188095092773,13.26166664759318
2024-05-07,14.600000381469727,23.60402488708496,13.27933333714803
2024-05-08,13.930000305175781,23.229503631591797,13.297666676839192
2024-05-09,13.65999984741211,23.29192352294922,13.307999992370606
2024-05-10,13.739999771118164,22.890647888183594,13.303999996185302
