date,cpi_all,cpi_core,cpi_food,cpi_energy,cpi_shelter,cpi_medical,cpi_transportation,cpi_apparel,cpi_all_yoy,cpi_core_yoy,cpi_food_yoy,cpi_energy_yoy,cpi_shelter_yoy,cpi_medical_yoy,cpi_transportation_yoy,cpi_apparel_yoy,year,month
2015-01-01,234.747,239.811,246.197,199.926,274.762,441.351,194.852,126.129,,,,,,,,,2015,1
2015-02-01,235.342,240.172,246.495,203.021,275.47,441.101,197.087,125.96,,,,,,,,,2015,2
2015-03-01,235.976,240.755,246.072,205.757,276.258,442.943,199.119,126.626,,,,,,,,,2015,3
2015-04-01,236.222,241.346,246.002,203.577,277.003,445.822,198.636,126.39,,,,,,,,,2015,4
2015-05-01,237.001,241.688,246.239,208.973,277.524,446.743,202.277,125.831,,,,,,,,,2015,5
2015-06-01,237.657,242.064,246.937,212.015,278.284,446.33,203.86,125.51,,,,,,,,,2015,6
2015-07-01,238.034,242.565,247.157,211.623,279.329,446.953,204.166,125.689,,,,,,,,,2015,7
2015-08-01,238.033,242.817,247.742,208.579,279.921,446.612,202.609,126.166,,,,,,,,,2015,8
2015-09-01,237.498,243.316,248.492,197.246,280.737,447.648,197.162,126.011,,,,,,,,,2015,9
2015-10-01,237.733,243.768,248.755,195.616,281.429,450.681,196.445,125.323,,,,,,,,,2015,10
2015-11-01,238.017,244.241,248.525,195.114,282.129,452.225,196.644,125.724,,,,,,,,,2015,11
2015-12-01,237.761,244.547,248.206,190.143,282.779,452.732,194.728,126.042,,,,,,,,,2015,12
2016-01-01,237.652,244.955,248.353,185.235,283.714,454.194,192.648,124.999,1.2375025026943876,2.145022538582464,0.8757214750789055,-7.3482188409711435,3.2580924582001902,2.9099288321539962,-1.1311148974606389,-0.8959081575212746,2016,1
2016-02-01,237.336,245.51,248.606,176.401,284.502,456.922,188.784,125.898,0.8472775790126619,2.222573822094165,0.8564068236678102,-13.11194408460208,3.2787599375612597,3.586706899326919,-4.212860310421284,-0.0492219752302292,2016,2
2016-03-01,238.08,245.913,248.029,182.234,285.122,457.723,191.583,125.843,0.8916160965521946,2.142426948557663,0.7952956858155336,-11.43241785212653,3.208594864221137,3.336772451534409,-3.784671477859969,-0.6183564196926339,2016,3
2016-04-01,238.992,246.551,248.235,186.713,285.853,459.245,194.491,125.782,1.1726257503534843,2.156654761214183,0.9077161974292869,-8.283843459722862,3.194911246448595,3.0108428924548347,-2.086731508890627,-0.4810507160376676,2016,4
2016-05-01,239.557,247.137,247.856,188.596,286.855,460.487,195.474,126.707,1.0784764621246223,2.2545595974976074,0.6566790800807354,-9.751020466758863,3.3622317349130126,3.0764891671497985,-3.3632098557918044,0.6961718495442248,2016,5
2016-06-01,240.222,247.54,247.683,192.899,287.819,462.09,197.236,126.276,1.0792865347959424,2.2622116465067066,0.3021013456873556,-9.01634318326533,3.426355809173365,3.5310196491385337,-3.2492887275581417,0.6103099354632935,2016,6
2016-07-01,240.101,247.829,247.658,189.046,288.524,464.439,194.654,125.881,0.8683633430518256,2.1701399624842965,0.2027051631149357,-10.668500115771916,3.291817176161449,3.9122681803232195,-4.658953988421189,0.15275799791549804,2016,7
2016-08-01,240.545,248.423,247.746,188.772,289.367,469.02,194.205,126.148,1.0553158595656864,2.3087345614186683,0.0016145829128788591,-9.496162125621478,3.3745235262806483,5.01733047925268,-4.147890764970952,-0.014266918187155753,2016,8
2016-09-01,241.176,248.842,247.772,192.243,290.369,469.816,195.762,125.914,1.5486446201652182,2.271120682569183,-0.2897477584791419,-2.536426594202168,3.430969198929956,4.952105225534331,-0.710075978129665,-0.0769774067343243,2016,9
2016-10-01,241.741,249.142,247.812,195.979,291.378,469.749,197.151,126.521,1.685924966243646,2.2045551507991146,-0.37908785753049123,0.18556764272861237,3.535172281463539,4.230930525138632,0.35938812390237107,0.9559298771973257,2016,10
2016-11-01,242.026,249.481,247.741,196.372,292.227,469.914,197.331,126.605,1.6843334719788938,2.1454219398053587,-0.31546122120510445,0.6447512736144079,3.5792137639165,3.911548454862057,0.3493622993836487,0.7007413063536028,2016,11
2016-12-01,242.637,249.92,247.725,199.513,293.066,470.539,199.146,126.185,2.0507989115119862,2.197123661300271,-0.19379064164444237,4.927870076731722,3.637823176402777,3.9332320224768624,2.2688057187461474,0.1134542454102716,2016,12
2017-01-01,243.618,250.467,248.065,205.369,293.769,471.484,202.082,126.044,2.5103933482571117,2.2502092221020176,-0.11596397063856623,10.86943612168325,3.5440619779073312,3.806743373976751,4.897014243594544,0.8360066880535033,2017,1
2017-02-01,244.006,250.998,248.735,204.133,294.543,473.139,201.566,126.058,2.8103616813294208,2.2353468290497336,0.05188933493158743,15.720999314062833,3.5293249256595827,3.549183449253923,6.770700906856519,0.12708700694212816,2017,2
2017-03-01,243.892,250.944,249.244,202.528,295.012,473.685,201.165,126.397,2.44119623655914,2.045845481938735,0.4898620725802161,11.136231438699685,3.4686905956046843,3.4872619466358445,5.0014876058940505,0.4402310815857957,2017,3
2017-04-01,244.193,251.227,249.589,202.954,295.741,473.007,200.904,126.301,2.176223471915395,1.8965650108902388,0.545450883235632,8.698376652937934,3.4591205969501715,2.996657557512883,3.297324811945024,0.4126186576775659,2017,4
2017-05-01,244.004,251.43,249.972,198.449,296.461,472.981,198.623,125.651,1.8563431667619756,1.7370931912259246,0.8537215157188083,5.224395003075366,3.3487301946976578,2.7132144881397258,1.610955932758329,-0.8334188324244152,2017,5
2017-06-01,244.163,251.746,249.77,197.808,297.215,474.492,198.062,125.508,1.640565809959127,1.6991193342490218,0.8426093030204029,2.544855079601227,3.2645516800489105,2.6838927481659614,0.4187876452574679,-0.6081915803478055,2017,6
2017-07-01,244.243,251.985,250.185,195.994,297.676,476.279,196.903,125.368,1.7251073506566073,1.6769627444729984,1.020358720493597,3.6752959597135204,3.1720064881950893,2.5493121809322616,1.1553833982348216,-0.4075277444570702,2017,7
2017-08-01,245.183,252.535,250.469,201.45,298.904,477.199,199.59,125.39,1.92812155729698,1.6552412618799472,1.0991095719002475,6.716038395524748,3.2958146575110314,1.7438488763805493,2.772843129682556,-0.6008815042648274,2017,8
2017-09-01,246.435,252.812,250.826,212.723,299.711,477.19,204.503,125.759,2.1805652303711787,1.5953898457655935,1.2325847956992764,10.653183731007122,3.2172855917814935,1.5695506325880793,4.465115803884312,-0.1230998935781602,2017,9
2017-10-01,246.626,253.526,251.048,208.328,300.814,477.671,203.282,125.961,2.020757753132485,1.7596390813271245,1.3058286120123386,6.301185331081394,3.2384050957862343,1.6864325416339199,3.10979908800868,-0.44261426956789807,2017,10
2017-11-01,247.284,253.816,251.195,213.047,301.43,477.791,205.698,125.024,2.172493864295566,1.7376072726981162,1.39419797288296,8.49153647159473,3.1492640994843057,1.6762641674859635,4.2400839199112195,-1.248765846530553,2017,11
2017-12-01,247.805,254.344,251.716,213.574,302.428,478.891,206.332,124.234,2.129930719552253,1.770166453265043,1.6110606519325943,7.0476610546681195,3.194502262289056,1.7749857078796838,3.6084079017404402,-1.546142568451092,2017,12
2018-01-01,248.859,255.204,252.377,216.855,303.213,480.797,208.964,124.855,2.151318868063945,1.8912671130328462,1.7382540866305307,5.592859681840978,3.2147707892936417,1.9752526066632248,3.405548242792533,-0.9433213798356044,2018,1
2018-02-01,249.529,255.711,252.264,220.141,303.784,481.6,210.466,125.839,2.263468931091861,1.87770420481439,1.4187790218505691,7.8419461821459535,3.1374026882322825,1.7882694092011153,4.4154272049849785,-0.17372955306288462,2018,2
2018-03-01,249.577,256.271,252.365,215.72,304.812,483.078,208.649,126.489,2.3309497646499366,2.1227843662331214,1.2521866123156533,6.513667246010435,3.3218987702195113,1.9829633617277187,3.7203290830909896,0.0727865376551673,2018,3
2018-04-01,250.227,256.63,252.867,219.165,305.72,483.577,209.542,127.326,2.4709963021052994,2.150644636125887,1.3133591624630903,7.987524266582557,3.3742362404942217,2.2346392336688448,4.299565961852436,0.8115533527050411,2018,4
2018-05-01,250.792,257.145,252.864,221.045,306.808,484.543,210.576,127.464,2.781921607842497,2.272998448872432,1.1569295761125309,11.386300762412493,3.4901724004169132,2.4444956562737152,6.017933471954406,1.4428854525630586,2018,5
2018-06-01,251.018,257.399,253.167,220.947,307.183,486.209,210.83,126.384,2.8075506935940187,2.245517307127032,1.3600512471473758,11.697706867265234,3.3538011204010676,2.4693777766537695,6.4464662580404175,0.6979634764317844,2018,6
2018-07-01,251.214,257.699,253.598,219.929,308.05,485.246,210.467,125.676,2.854124785561929,2.267595293370639,1.3641904990307152,12.212108533934707,3.4849971109528477,1.8827200023515678,6.888671071542851,0.24567672771360627,2018,7
2018-08-01,251.663,257.891,253.949,222.781,309.004,484.273,211.843,123.451,2.6429238568742575,2.1208941334864617,1.3893934977981415,10.58873169520973,3.3790113213607142,1.4824004241417166,6.139085124505228,-1.546375309035819,2018,8
2018-09-01,252.182,258.368,254.302,223.955,309.522,485.039,212.734,125.143,2.332055105808828,2.1976804898501623,1.3858212466012265,5.280106053412181,3.2734867922765476,1.6448374861166348,4.024879830613748,-0.489825777876729,2018,9
2018-10-01,252.772,258.917,254.17,226.022,310.401,485.652,213.82,126.021,2.492032470218053,2.126409125691242,1.2435868837831654,8.493337429438185,3.1870192211798543,1.6708152682494815,5.18393168111293,0.047633791411638704,2018,10
2018-11-01,252.594,259.439,254.887,218.5,311.247,487.615,211.019,125.099,2.147328577667773,2.2153843729315836,1.4697744779951893,2.5595291179880464,3.25680920943503,2.0561291443329743,2.5868020107147283,0.05998848221142605,2018,11
2018-12-01,252.767,260.063,255.877,213.63,312.132,488.82,208.595,124.356,2.0023809043401064,2.2485295505299874,1.6530534411797415,0.02622042008857406,3.208697607364397,2.073331927307054,1.0967760696353412,0.09820178051096473,2018,12
2019-01-01,252.561,260.766,256.533,204.34,312.998,489.968,205.719,124.466,1.4875893578291333,2.1794329242488475,1.6467427697452575,-5.771137395955817,3.2271043787700293,1.907457825236003,-1.5528990639536056,-0.31156141123703796,2019,1
2019-02-01,253.319,261.186,257.253,208.144,314.072,490.16,207.495,124.526,1.5188615351321877,2.1410889637129227,1.977690039006741,-5.449689062918761,3.386616806678444,1.7774086378737453,-1.4116294318322176,-1.043396721207257,2019,2
2019-03-01,254.277,261.567,257.681,214.934,315.051,491.412,210.097,123.666,1.8831863513063984,2.06656235001228,2.106472767618328,-0.3643612089745951,3.3591197196960687,1.7251872368437393,0.6939884686722797,-2.231814624196571,2019,3
2019-04-01,255.233,261.997,257.325,222.42,316.172,492.97,213.037,123.901,2.000583470209061,2.0913377235709074,1.7629821210359609,1.4851823968243139,3.4188146015962317,1.9424000727908952,1.6679233757432854,-2.689945494243118,2019,4
2019-05-01,255.296,262.217,257.818,220.523,317.03,494.859,211.761,123.764,1.7959105553606136,1.97242800754438,1.9591559098962152,-0.23615100997533833,3.3317253787384926,2.1290164134039724,0.5627421928424914,-2.9027803928952545,2019,5
2019-06-01,255.213,262.739,257.952,214.926,317.949,495.745,209.25,124.75,1.671194894390049,2.0746001344216447,1.8900567609522634,-2.7250879170117814,3.504751239489168,1.9612964794974985,-0.7494189631456649,-1.2928851753386539,2019,6
2019-07-01,255.802,263.28,258.059,216.696,318.777,497.714,209.934,124.731,1.826331335037068,2.1657049503490455,1.7590832735274065,-1.4700198700489775,3.4822269112157134,2.5694183980908614,-0.25324635215973057,-0.7519335433973096,2019,7
2019-08-01,256.036,263.877,258.288,213.847,319.37,500.662,209.27,124.532,1.7376412106666406,2.321135673598529,1.7086107840550646,-4.010216311085779,3.3546491307555826,3.38424814102789,-1.2145787210339654,0.8756510680350882,2019,8
2019-09-01,256.43,264.388,258.865,213.015,320.436,501.71,209.085,124.795,1.6844977040391562,2.3300099083477743,1.794323284913224,-4.884909914938285,3.52608215248027,3.437043206834911,-1.7152876362029557,-0.27808187433575604,2019,9
2019-10-01,257.155,264.97,259.434,215.268,320.862,506.433,210.25,123.489,1.7339736996186295,2.3378148209658223,2.0710548058386236,-4.757943916963836,3.3701566683097095,4.278989893998175,-1.669628659620237,-2.0091889446996913,2019,10
2019-11-01,257.879,265.548,260.048,217.488,321.611,508.315,211.286,123.55,2.092290394862917,2.3546960942649298,2.0248188412904655,-0.4631578947368431,3.329831291546581,4.245152425581655,0.1265288907633888,-1.2382193302904132,2019,11
2019-12-01,258.63,266.02,260.483,221.18,322.247,510.875,213.354,122.859,2.3195274699624457,2.2905988164406255,1.8000836339334914,3.534147825679912,3.2406161495777352,4.511885765721524,2.2814544931565983,-1.2038019878413575,2019,12
2020-01-01,259.127,266.716,261.293,220.147,323.487,511.854,213.14,122.477,2.599767976845202,2.2817391837892886,1.8555117665173704,7.735636683958114,3.3511396238953717,4.46682232309048,3.607347887166479,-1.5980267703629814,2020,1
2020-02-01,259.25,267.37,261.962,214.294,324.483,512.967,211.402,122.952,2.3413166797595197,2.3676613601035346,1.8304937163026391,2.9546852179260563,3.314845003693412,4.652970458625738,1.8829369382394656,-1.2639930616899275,2020,2
2020-03-01,258.076,267.054,262.622,201.681,324.54,514.743,204.709,121.558,1.4940399642909163,2.097741687598198,1.9174871255544845,-6.166078889333459,3.0118933125113267,4.747747307758066,-2.5645297172258497,-1.7045913994145456,2020,3
2020-04-01,256.032,265.746,266.37,182.586,324.391,516.77,192.375,117.065,0.3130472940411133,1.4309324152566472,3.51501020110756,-17.90936066900457,2.5995344306263712,4.827879992697315,-9.698784718147557,-5.517308173461066,2020,4
2020-05-01,255.802,265.412,268.086,180.04,324.973,519.152,188.733,114.244,0.1982013035848551,1.2184564692601985,3.982654430644894,-18.357722323748547,2.505441125445551,4.909075110283956,-10.874523637496992,-7.692059080184865,2020,5
2020-06-01,257.042,265.849,269.553,188.734,325.425,520.867,192.554,115.665,0.7166562831830481,1.1836841884912408,4.497348343877938,-12.186520011538848,2.3513204947963384,5.067524634640774,-7.978972520908001,-7.2825651302605205,2020,6
2020-07-01,258.352,267.389,268.532,191.966,326.249,522.675,197.289,116.576,0.9968647625897997,1.560695837131587,4.05837424774953,-11.412301103850552,2.3439583156877886,5.015129170567834,-6.0233216153648295,-6.538069926481793,2020,7
2020-08-01,259.316,268.422,268.957,193.307,326.782,522.922,199.971,116.907,1.2810698495523853,1.7223933878284248,4.130660348138515,-9.604997965835393,2.320819112627981,4.446113345929992,-4.443541835905773,-6.1229242283108,2020,8
