date,cpi_all,cpi_core,cpi_food,cpi_energy,cpi_shelter,cpi_medical,cpi_transportation,cpi_apparel,cpi_all_yoy,cpi_core_yoy,cpi_food_yoy,cpi_energy_yoy,cpi_shelter_yoy,cpi_medical_yoy,cpi_transportation_yoy,cpi_apparel_yoy,year,month
2020-09-01,259.997,268.933,269.043,196.705,327.043,522.947,202.572,117.157,1.3910228912373812,1.7190644053436621,3.9317791126648904,-7.656737788418644,2.0618781909648165,4.232923401965283,-3.115001076117374,-6.120437517528754,2020,9
2020-10-01,260.319,269.306,269.653,196.113,327.421,520.943,203.23,117.158,1.2303863428671624,1.6364116692455521,3.93895942706044,-8.89821060259769,2.0441809874650163,2.865137145486174,-3.338882282996436,-5.1267724250743,2020,10
2020-11-01,260.911,269.981,269.636,197.017,327.801,520.567,204.355,117.411,1.1757452138405844,1.6693780408814973,3.6870116286224164,-9.412473331861992,1.9246854118795786,2.410316437642024,-3.280387720909106,-4.968838526912178,2020,11
2020-12-01,262.045,270.341,270.781,205.67,328.217,519.866,208.196,117.967,1.3204191315779434,1.624313961356294,3.953424983588172,-7.012388100189904,1.852616160895204,1.7599217029605985,-2.417578297102474,-3.981800275112113,2020,12
2021-01-01,262.639,270.416,271.223,211.551,328.577,521.774,210.241,119.233,1.3553199782346148,1.3872433599783962,3.8003314287026413,-3.9046637019809483,1.5734789960647477,1.9380526478253612,-1.3601388758562316,-2.6486605648407435,2021,1
2021-02-01,263.573,270.776,271.498,219.204,329.127,523.455,212.747,118.398,1.667502410800381,1.2738901148221515,3.6402226277093552,2.2912447385367685,1.431199785504944,2.044575966875084,0.6362286071087464,-3.7038844427093487,2021,2
2021-03-01,264.847,271.453,271.756,228.068,330.022,523.943,216.728,118.481,2.623645747764214,1.6472323949463519,3.4780026045037937,13.083532905925699,1.6891600419054464,1.787299681588661,5.871261156080099,-2.5313019299429196,2021,3
2021-04-01,266.625,273.626,272.761,227.637,331.231,524.39,220.726,119.495,4.137373453318349,2.965237482408023,2.399294214813996,24.673852321645672,2.108566513867527,1.4745438009172274,14.73736192332684,2.0757698714389594,2021,4
2021-05-01,268.404,275.457,273.89,230.26,332.129,523.935,225.932,120.612,4.9264665639830785,3.7846819284734767,2.1649769103944116,27.893801377471682,2.202029091647617,0.9213101365303178,19.709854662406666,5.574034522600746,2021,5
2021-06-01,270.71,277.608,276.002,234.697,333.77,523.117,233.5,121.171,5.317418943207719,4.423187598975353,2.3924794010825368,24.3533226657624,2.5643389413843254,0.43197207732492693,21.26468419248626,4.760299139757063,2021,6
2021-07-01,271.965,278.639,277.759,237.425,335.389,524.376,234.827,121.318,5.269167647240969,4.207353331662866,3.4360895535727742,23.680755967202515,2.801541154149123,0.3254412397761586,19.026909761821486,4.0677326379357615,2021,7
2021-08-01,272.752,279.021,278.985,241.446,336.052,524.785,234.912,121.569,5.181323173271246,3.9486331224713345,3.7284770427986613,24.90287470189907,2.836753554357352,0.3562672826922464,17.473033589870536,3.9877851625651273,2021,8
2021-09-01,273.942,279.727,281.299,245.525,337.358,525.098,235.987,121.124,5.363523425270289,4.013639084827814,4.555405641477384,24.818891233064733,3.154019502022676,0.41132275354862635,16.495369547617635,3.3860546104799605,2021,9
2021-10-01,276.528,281.649,283.972,254.669,338.887,527.688,241.133,122.522,6.226591220771449,4.5832621627442505,5.310157869558263,29.858295982418316,3.5019134386615525,1.29476737378178,18.650297692269845,4.578432544085764,2021,10
2021-11-01,278.824,283.411,286.057,262.745,340.516,529.529,247.735,123.62,6.865559520296194,4.974424126142218,6.090062157872089,33.36158808630727,3.8788777337469993,1.7215843493728844,21.227765408235676,5.288260895486796,2021,11
2021-12-01,280.806,285.221,287.798,267.047,341.93,531.041,252.96,124.887,7.159457345112474,5.504159561442767,6.284414342217515,29.842466086449182,4.17802856037317,2.149592394963329,21.50089338892198,5.8660472844100475,2021,12
2022-01-01,282.542,286.799,290.144,269.67,342.914,534.649,254.498,125.561,7.578082463000535,6.058443287379434,6.976178273966438,27.47280797538183,4.3633607951865105,2.467543419181495,21.05060383084174,5.307255541670508,2022,1
2022-02-01,284.525,288.256,292.978,275.672,344.727,536.283,257.932,126.129,7.949220898953979,6.455520430171058,7.911660491053341,25.760478823379152,4.739811683635797,2.450640456199671,21.238842380856138,6.529671109309287,2022,2
2022-03-01,287.467,289.044,295.713,300.345,346.465,538.973,265.504,126.456,8.540780148538584,6.480311508806325,8.815628725768732,31.69098689864427,4.982395113053073,2.868632656605774,22.505629175741014,6.731037043914223,2022,3
2022-04-01,288.582,290.474,298.363,296.071,348.242,541.35,264.608,125.96,8.235161744022502,6.157309612390649,9.386239235081263,30.062775383615147,5.135690801887516,3.23423406243446,19.880757137808878,5.410268212059077,2022,4
2022-05-01,291.299,292.039,301.684,309.418,350.221,543.521,269.626,126.53,8.530051713089225,6.019814344888674,10.147869582679192,34.377660036480506,5.447281026348194,3.7382499737562913,19.339447267319375,4.906642788445592,2022,5
2022-06-01,295.072,294.009,304.845,332.281,352.544,546.84,279.429,127.274,8.999298141923106,5.907970951845765,10.450286592126146,41.5787163875124,5.624831470773284,4.534931955948673,19.669807280513908,5.0366836949435,2022,6
2022-07-01,294.94,295.08,308.083,314.944,354.619,549.967,272.826,127.344,8.447778206754553,5.900466194610221,10.917378014753808,32.64988943877014,5.733640638184312,4.8802767479823705,16.18169971936789,4.967111228342036,2022,7
2022-08-01,295.162,296.582,310.739,298.772,357.113,553.036,266.144,127.493,8.216255059541266,6.29379150673246,11.38197394125131,23.742783065364502,6.267184840441353,5.3833474661051595,13.295191390818694,4.8729528086929985,2022,8
2022-09-01,296.421,298.281,312.835,294.581,359.631,556.558,265.777,127.712,8.205751582451759,6.632895644682146,11.210846821353782,19.980042765502493,6.602185215705569,5.991262583365398,12.623576722446582,5.439054192397874,2022,9
2022-10-01,297.979,299.381,315.023,299.791,362.298,554.071,268.176,127.76,7.757261470809462,6.295779498595766,10.934528756356276,17.71790049044053,6.908202439161126,4.999734691711777,11.21497264994835,4.275150585201026,2022,10
2022-11-01,298.708,300.316,316.5,297.403,364.655,551.402,267.192,128.386,7.131380368978291,5.9648355215570215,10.64228457964671,13.190736265200108,7.0889473622384624,4.130651956738918,7.8539568490524125,3.855363209836593,2022,11
2022-12-01,298.808,301.433,317.798,285.672,367.45,551.943,262.087,128.69,6.410831677385809,5.684013449220071,10.423977928964057,6.974427722460841,7.463515924311981,3.9360426031134876,3.6080803289057384,3.0451528181476117,2022,12
2023-01-01,300.456,302.685,319.421,292.447,369.979,550.887,263.801,129.414,6.340296309929161,5.539070917262623,10.09050678283887,8.446249119293947,7.892649468963064,3.0371327730903674,3.655431476868176,3.068627997546991,2023,1
2023-02-01,301.476,304.097,320.651,289.134,372.654,548.946,264.042,130.244,5.957648712766894,5.495462366785087,9.4454191099673,4.883339620998872,8.101193118032546,2.361253293503629,2.3688414000589075,3.262532803716822,2023,2
2023-03-01,301.643,305.123,320.797,280.323,374.754,547.054,262.546,130.443,4.931348641757127,5.562820885401543,8.482548957942338,-6.666333716226358,8.165038315558593,1.4993329907063924,-1.1141075087381047,3.1528753084076655,2023,3
2023-04-01,302.858,306.49,321.209,281.5,376.425,547.039,265.333,130.436,4.946947488062325,5.513746497104743,7.657115661124192,-4.921454651080326,8.092935372528288,1.050891290292788,0.2739902043777942,3.5535090504922318,2023,4
2023-05-01,303.316,307.623,321.933,274.466,378.323,547.452,265.1,130.833,4.125314539356473,5.336273579898587,6.711990029302162,-11.296046125306214,8.024076226154332,0.7232471238461935,-1.6786214979267355,3.4007745198767036,2023,5
2023-06-01,304.099,308.291,322.406,277.109,380.071,547.487,266.075,130.955,3.0592533347792994,4.857674424932568,5.760632452557846,-16.604018887628246,7.808103385676701,0.11831614366175636,-4.779031525002764,2.8921853638606665,2023,6
2023-07-01,304.615,308.959,323.046,275.9,381.821,547.356,265.585,131.265,3.28032820234625,4.7034702453572,4.856808067955698,-12.397124568177208,7.670767781760146,-0.4747557580727535,-2.6540725590669667,3.0790614398793714,2023,7
2023-08-01,306.138,309.646,323.957,287.508,383.031,547.848,270.492,131.268,3.7186358677607556,4.4048526208603445,4.253730622805629,-3.770098938320865,7.257646739267409,-0.9380944459311813,1.6337020560298177,2.960946875514736,2023,8
2023-09-01,307.374,310.616,324.332,293.194,385.354,548.636,272.18,130.56,3.6950823322234427,4.135362292603273,3.675100292486455,-0.47083824143444586,7.152609202210036,-1.4233916321389706,2.4091625686195606,2.230017539463791,2023,9
2023-10-01,307.653,311.433,325.424,286.478,386.705,549.746,270.184,131.257,3.2465375076767167,4.025639569645367,3.301663688048162,-4.440760396409493,6.736719496105414,-0.7805858815927991,0.7487620070401713,2.737163431433931,2023,10
2023-11-01,308.087,312.373,325.808,281.732,388.466,552.23,269.416,130.192,3.139855644977696,4.0147711077664905,2.9409162717219495,-5.269281076519061,6.529733583798403,0.15016267623257917,0.832360250306885,1.4066954340816062,2023,11
2023-12-01,308.735,313.23,326.442,280.311,390.11,554.294,269.182,130.269,3.322200208829762,3.9136391835001616,2.719966771345317,-1.8766277409056675,6.166825418424282,0.42594978104624204,2.707116339230886,1.2269795632916303,2023,12
2024-01-01,309.794,314.389,327.575,280.238,392.397,556.567,268.569,129.554,3.1079425939238847,3.866726134430176,2.5527438709414874,-4.174773548711396,6.059262823025091,1.0310644469737174,1.8074230196246432,0.1081799496190694,2024,1
2024-02-01,311.022,315.555,327.803,283.983,394.088,556.727,271.433,130.223,3.16642120765831,3.7678766972380595,2.230462403048783,-1.7815269044802795,5.751716069061397,1.4174436101182852,2.799175888684391,-0.01612358342801823,2024,2
2024-03-01,312.107,316.762,328.004,285.463,395.904,559.182,273.045,130.962,3.4690014354717524,3.8145272562212673,2.2465920815967655,1.8335990981831918,5.643702268688244,2.2169657839993917,3.998918284795816,0.39787493387914985,2024,3
2024-04-01,313.016,317.596,328.413,288.138,397.231,561.416,274.517,132.098,3.3540471111874304,3.623609253156701,2.2427765099981567,2.3580817051509717,5.5272630670120115,2.6281489985174877,3.4613108810438,1.2741881075776673,2024,4
2024-05-01,313.14,318.053,328.864,284.275,398.712,564.235,272.166,131.816,3.238866396761142,3.390513713213905,2.152932442464728,3.5738488555959513,5.389310192613195,3.065656897773694,2.6654092795171502,0.7513394938585938,2024,5
2024-06-01,313.131,318.343,329.651,279.824,399.611,565.299,269.234,131.798,2.9700853998204435,3.260555773603513,2.2471666160059023,0.9797588674492763,5.141144680862242,3.253410583265004,1.1872592314197128,0.643732579893852,2024,6
2024-07-01,313.566,318.933,330.142,278.634,401.065,564.919,268.635,131.448,2.9384633061405374,3.2282600603963596,2.1965911975384333,0.9909387459224428,5.04005803766685,3.2086978127580545,1.1484082308865329,0.1394126385556138,2024,7
2024-08-01,314.131,319.839,330.644,275.863,402.992,564.364,268.788,131.581,2.6109140322338353,3.2918235662659834,2.0641628364258313,-4.05032207799435,5.211327542679323,3.014704808633062,-0.6299631782086035,0.23844348965473827,2024,8
2024-09-01,314.851,320.835,331.716,273.238,404.062,566.497,269.122,132.886,2.432541464144644,3.289914234939606,2.27667945191965,-6.806414865242816,4.854756924801618,3.2555282555282616,-1.123521199206401,1.7815563725490202,2024,9
2024-10-01,315.564,321.688,332.418,272.629,405.642,567.835,269.319,131.706,2.5714034967967203,3.292843083424035,2.1491961256699055,-4.834228108266602,4.897014520112242,3.2904286706952,-0.32015219257987004,0.34207699398887126,2024,10
2024-11-01,316.449,322.619,333.492,272.863,407.015,569.16,270.229,131.814,2.7141684004842848,3.280053013544726,2.358444237096702,-3.1480272031576217,4.774935258169299,3.0657515890118114,0.30176381506665795,1.245852279709947,2024,11
2024-12-01,317.603,323.296,334.456,279.455,408.126,569.902,273.452,131.986,2.872366268806581,3.213613000031912,2.4549537130638788,-0.30537510122684575,4.618184614595866,2.8158341962929434,1.5862873446218506,1.318041897918909,2024,12
2025-01-01,319.086,324.739,335.671,282.481,409.653,571.234,276.799,130.16,2.999412512831112,3.2920999144371965,2.4714950774631816,0.8003910961397187,4.397587137516346,2.635262241563008,3.0643894120319093,0.46775861802799135,2025,1
2025-02-01,319.775,325.475,336.223,283.035,410.811,572.797,275.729,130.935,2.8142703731568686,3.143667506456893,2.568615906504834,-0.33382279925205927,4.243468463896383,2.8865134976388873,1.5827110189254867,0.5467544135828506,2025,2
2025-03-01,319.615,325.659,337.686,276.274,411.724,573.966,270.791,131.415,2.4055852640280317,2.8087333707957463,2.951793270813763,-3.218981093872064,3.99591820239249,2.6438619268860597,-0.8255049533959724,0.3459018646630341,2025,3
2025-04-01,320.321,326.43,337.424,278.118,413.103,576.785,270.671,131.156,2.3337465177498906,2.781521177848578,2.7438012502549958,-3.4775003644087144,3.9956599560457384,2.7375422146857176,-1.4010061307678567,-0.7131069357598219,2025,4
2025-05-01,320.58,326.854,338.386,275.406,414.155,578.236,268.815,130.599,2.3759340869898393,2.7671488714145154,2.8954218157049905,-3.1198663266203353,3.873221774112645,2.48141288647461,-1.2312338793236455,-0.9232566607999093,2025,5
2025-06-01,321.5,327.6,339.498,278.012,414.883,580.978,269.016,131.161,2.6726833178446263,2.907869813377406,2.987098476874017,-0.6475498885013531,3.821716619412374,2.773576461306315,-0.08097045692593285,-0.4833153765610998,2025,6
2025-07-01,322.132,328.656,339.652,275.044,415.851,584.77,269.099,131.253,2.7318012794754543,3.0486026845763847,2.880578660091726,-1.2884285478441337,3.6866842033086877,3.513955097987509,0.1727250730545249,-0.14834763556693664,2025,7
2025-08-01,323.364,329.793,341.208,276.936,417.669,583.832,271.635,131.912,2.9392196249335534,3.1121908210068217,3.1949770750414386,0.38896118725597617,3.642007781792178,3.4495467464260576,1.059199071387118,0.2515560757252233,2025,8
2025-09-01,324.368,330.542,342.054,281.12,418.528,585.097,273.892,132.871,3.022699626172387,3.0255427244533672,3.116521361646707,2.884664651329616,3.5801436413223753,3.283336010605531,1.772430347574705,-0.011287870806542255,2025,9
2025-11-01,325.031,331.068,342.262,284.167,419.286,585.611,274.276,131.915,3.0000253514342434,2.9158687921215565,2.9613318171699543,4.232124975699558,3.3635570281183913,3.13048684917272,1.8405682480627128,0.15868677205290727,2025,11
2025-12-01,326.03,331.86,344.693,285.016,420.983,587.88,274.156,132.694,3.0276600652869634,2.8643694264751884,3.35870125820108,4.453883450669394,3.431814552289225,3.28905755850728,1.453211905457974,0.6676073861653586,2025,12
