quarter,exp_pharma,imp_pharma,exp_precious_metals,imp_precious_metals,exp_gold,imp_gold,exp_semiconductors,imp_semiconductors,exp_telecom,imp_telecom,exp_chemicals,imp_chemicals,exp_steel,imp_steel,exp_apparel,imp_apparel,bal_pharma,bal_precious_metals,bal_gold,bal_semiconductors,bal_telecom,bal_chemicals,bal_steel,bal_apparel
2015Q1,13.741,25.388,1.722,2.419,5.481,2.989,10.823,11.063,10.325,16.026,28.392,19.22,4.645,11.804,2.769,36.746,-11.647000000000002,-0.6970000000000001,2.492,-0.2400000000000002,-5.7010000000000005,9.172,-7.159000000000001,-33.977000000000004
2015Q2,13.32,28.062,1.644,2.309,4.796,3.376,10.766,11.504,10.991,16.322,28.562,18.816,4.116,10.244,2.897,35.779,-14.742,-0.6650000000000003,1.4200000000000004,-0.7379999999999995,-5.3309999999999995,9.746000000000002,-6.128,-32.882000000000005
2015Q3,13.61,26.919,1.491,2.052,6.032,3.298,10.731,11.694,10.076,16.783,28.044,18.252,3.928,9.283,2.757,36.658,-13.309000000000001,-0.5609999999999999,2.734,-0.963000000000001,-6.707000000000001,9.792000000000002,-5.3549999999999995,-33.901
2015Q4,14.227,27.979,1.464,2.042,5.017,2.927,10.492,11.986,10.461,17.186,26.258,17.338,3.661,8.773,2.7,34.914,-13.751999999999999,-0.5779999999999998,2.0900000000000003,-1.4939999999999998,-6.725,8.919999999999998,-5.112,-32.214
2016Q1,13.557,27.428,1.485,1.79,4.24,3.388,10.975,12.825,9.945,17.03,25.734,17.152,3.537,8.056,2.617,34.588,-13.871,-0.30499999999999994,0.8520000000000003,-1.8499999999999996,-7.085000000000001,8.582,-4.518999999999999,-31.971
2016Q2,13.381,28.038,1.284,2.005,4.026,5.502,11.118,13.316,10.563,17.76,25.685,17.372,3.613,8.013,2.618,34.022,-14.657,-0.7209999999999999,-1.476,-2.1980000000000004,-7.197000000000001,8.312999999999999,-4.4,-31.404
2016Q3,13.177,27.902,1.492,2.632,5.779,5.557,11.061,13.052,10.286,18.445,26.366,17.593,3.63,8.836,2.554,33.403,-14.725000000000001,-1.1400000000000001,0.22199999999999953,-1.9909999999999997,-8.159,8.773,-5.206,-30.849
2016Q4,13.028,28.357,1.439,2.3,6.497,3.707,11.011,12.586,10.373,18.773,26.022,17.79,3.692,8.846,2.518,33.909,-15.328999999999999,-0.8609999999999998,2.79,-1.575000000000001,-8.4,8.232,-5.154,-31.391
2017Q1,13.388,27.779,1.326,2.244,6.176,3.482,11.678,13.141,9.806,19.013,27.838,18.03,4.02,9.081,2.599,34.18,-14.391,-0.9180000000000001,2.694,-1.4629999999999992,-9.207000000000003,9.808,-5.061,-31.581
2017Q2,13.06,26.585,1.484,2.393,5.689,2.735,11.669,12.759,8.898,18.687,27.174,18.629,4.222,10.272,2.56,34.129,-13.525,-0.9089999999999998,2.954,-1.0899999999999999,-9.789000000000001,8.544999999999998,-6.05,-31.569
2017Q3,12.239,26.209,1.719,2.252,4.94,2.903,11.969,13.318,9.96,17.865,27.28,18.499,4.087,10.05,2.579,33.816,-13.969999999999999,-0.5329999999999997,2.0370000000000004,-1.3490000000000002,-7.904999999999998,8.781000000000002,-5.963000000000001,-31.237000000000002
2017Q4,12.472,29.825,2.106,2.716,4.74,3.565,12.723,14.934,9.591,18.734,29.699,19.618,4.23,9.993,2.734,34.575,-17.353,-0.6100000000000003,1.1750000000000003,-2.2109999999999985,-9.143000000000002,10.081000000000003,-5.763,-31.841
2018Q1,12.806,32.988,2.424,2.706,6.45,2.923,12.267,13.821,9.323,18.875,29.441,20.807,4.335,10.441,2.749,35.302,-20.182000000000002,-0.28200000000000003,3.527,-1.5540000000000003,-9.552,8.634,-6.106000000000001,-32.553
2018Q2,13.832,32.359,2.162,2.707,5.249,2.786,12.255,13.359,9.113,19.054,30.483,21.19,4.359,10.72,2.704,35.022,-18.527,-0.5449999999999999,2.4629999999999996,-1.1039999999999992,-9.940999999999999,9.293,-6.361000000000001,-32.318
2018Q3,13.685,32.302,2.055,2.64,6.035,2.659,12.001,13.582,9.549,19.066,31.312,21.37,3.691,10.665,2.735,35.091,-18.616999999999997,-0.585,3.3760000000000003,-1.5810000000000013,-9.517,9.942,-6.973999999999999,-32.356
2018Q4,14.274,35.313,2.056,2.844,4.213,2.829,12.287,13.52,9.264,17.01,30.611,22.274,3.669,10.534,2.866,36.709,-21.039,-0.7879999999999998,1.384,-1.2329999999999988,-7.746000000000002,8.337,-6.865,-33.843
2019Q1,15.163,33.978,2.339,2.54,4.623,2.082,12.659,12.94,9.266,15.591,29.729,21.42,3.751,10.112,2.839,37.292,-18.815,-0.20100000000000007,2.5410000000000004,-0.2809999999999988,-6.324999999999999,8.308999999999997,-6.361000000000001,-34.453
2019Q2,14.681,37.962,2.211,2.673,4.172,1.938,12.793,12.501,9.029,15.544,29.829,19.44,3.451,9.399,2.767,36.519,-23.281000000000006,-0.4620000000000002,2.234,0.2919999999999998,-6.515000000000001,10.389,-5.947999999999999,-33.751999999999995
2019Q3,15.834,39.225,2.639,3.34,4.943,3.189,13.331,13.777,8.851,15.52,29.379,19.528,3.521,9.083,2.796,35.474,-23.391000000000002,-0.7010000000000001,1.7539999999999996,-0.44599999999999973,-6.668999999999999,9.851000000000003,-5.562,-32.678
2019Q4,14.729,37.932,3.049,3.651,5.613,4.741,13.861,14.851,8.639,15.089,28.907,18.734,3.479,8.428,2.638,33.776,-23.203000000000003,-0.6019999999999999,0.8720000000000008,-0.9900000000000002,-6.450000000000001,10.172999999999998,-4.949000000000001,-31.138000000000005
2020Q1,14.25,40.952,3.832,4.362,4.708,6.355,14.398,16.176,8.502,14.094,29.127,19.005,3.427,8.24,2.615,32.09,-26.701999999999998,-0.5300000000000002,-1.6470000000000002,-1.7779999999999987,-5.591999999999999,10.122,-4.813000000000001,-29.475
2020Q2,14.343,41.272,3.492,3.567,5.145,32.878,14.054,13.464,7.116,13.728,25.532,19.271,2.178,6.963,1.633,31.481,-26.929,-0.07500000000000018,-27.733,0.5899999999999999,-6.612,6.260999999999999,-4.785,-29.848000000000003
2020Q3,14.925,40.237,5.093,5.957,6.869,14.227,14.343,14.236,7.49,15.066,26.285,18.49,2.912,6.918,2.412,35.291,-25.312,-0.8639999999999999,-7.3580000000000005,0.10699999999999932,-7.5760000000000005,7.795000000000002,-4.006,-32.879
2020Q4,15.69,40.472,5.321,6.342,7.305,8.202,14.84,14.827,8.001,15.459,30.204,19.734,3.352,7.698,2.661,35.445,-24.782000000000004,-1.021,-0.8970000000000002,0.0129999999999999,-7.458,10.469999999999999,-4.346,-32.784
2021Q1,15.796,42.632,6.403,7.866,9.829,7.159,15.643,16.559,8.134,16.052,31.797,21.603,3.59,9.045,2.644,36.643,-26.836,-1.463,2.670000000000001,-0.9160000000000004,-7.917999999999999,10.193999999999999,-5.455,-33.999
2021Q2,18.534,41.172,7.328,8.285,8.077,6.459,17.517,17.377,8.57,16.501,34.074,24.277,3.884,11.288,2.752,36.578,-22.637999999999998,-0.9569999999999999,1.6180000000000003,0.14000000000000057,-7.931000000000001,9.796999999999997,-7.404,-33.826
2021Q3,22.056,43.197,5.926,6.685,7.056,5.221,16.572,17.923,8.001,16.0,35.145,28.005,4.229,13.763,2.718,35.17,-21.141000000000002,-0.7589999999999995,1.835,-1.350999999999999,-7.9990000000000006,7.140000000000004,-9.533999999999999,-32.452
2021Q4,26.789,44.385,5.28,6.121,6.51,6.902,16.741,18.177,7.98,17.646,36.901,29.328,4.528,15.632,2.979,42.007,-17.595999999999997,-0.8410000000000002,-0.39200000000000035,-1.436,-9.666,7.573000000000004,-11.104,-39.028
2022Q1,22.213,46.163,5.642,5.61,5.927,11.659,17.248,19.127,8.323,18.933,39.188,32.26,4.926,15.69,3.101,45.991,-23.949999999999996,0.03200000000000003,-5.732000000000001,-1.8789999999999978,-10.61,6.928000000000004,-10.764,-42.89
2022Q2,21.775,47.375,4.746,6.128,9.447,5.834,16.866,20.103,8.32,19.484,41.643,31.949,5.163,15.928,3.201,47.818,-25.6,-1.3819999999999997,3.6129999999999995,-3.237000000000002,-11.164000000000001,9.693999999999999,-10.765,-44.617
2022Q3,22.901,44.571,4.503,4.876,15.564,3.835,16.522,19.086,8.695,20.927,41.526,30.891,5.117,15.451,3.199,42.776,-21.669999999999998,-0.3730000000000002,11.729,-2.564,-12.232,10.635000000000005,-10.334,-39.577000000000005
2022Q4,22.451,51.672,4.038,5.25,9.809,4.806,16.269,19.881,9.31,20.328,38.344,30.975,4.787,13.737,3.044,38.407,-29.220999999999997,-1.2119999999999997,5.002999999999999,-3.612000000000002,-11.017999999999999,7.369,-8.95,-35.363
2023Q1,27.05,50.173,3.827,4.463,7.743,5.356,14.828,19.508,9.956,20.503,37.216,28.161,5.134,12.779,3.144,35.439,-23.123,-0.6360000000000001,2.3870000000000005,-4.68,-10.547,9.055,-7.645,-32.295
2023Q2,23.866,47.742,3.306,4.46,8.555,12.07,13.876,17.554,9.492,19.496,34.674,25.801,5.117,12.66,3.096,34.91,-23.875999999999998,-1.154,-3.5150000000000006,-3.677999999999999,-10.003999999999998,8.873000000000001,-7.543,-31.813999999999997
2023Q3,25.422,52.308,2.792,3.848,12.652,6.929,14.404,18.032,9.848,19.098,34.242,24.133,5.17,12.2,3.055,33.287,-26.886,-1.056,5.722999999999999,-3.628,-9.249999999999998,10.108999999999998,-7.029999999999999,-30.232
2023Q4,24.537,53.018,2.587,3.467,9.065,6.99,14.364,17.798,9.901,19.425,35.173,22.395,4.858,11.914,3.027,32.415,-28.481,-0.8799999999999999,2.0749999999999993,-3.4339999999999975,-9.524000000000001,12.778000000000002,-7.056,-29.387999999999998
2024Q1,25.485,54.868,2.54,3.15,10.807,4.294,14.286,18.835,10.022,20.029,34.437,23.767,5.065,12.864,3.047,34.607,-29.383000000000003,-0.6099999999999999,6.513000000000001,-4.549000000000001,-10.007,10.669999999999998,-7.799,-31.56
2024Q2,28.357,60.229,2.766,3.591,6.964,4.603,15.409,20.574,10.15,21.087,33.892,24.075,4.907,12.58,3.074,34.302,-31.872,-0.8250000000000002,2.3610000000000007,-5.165000000000001,-10.937,9.817000000000004,-7.673,-31.228
2024Q3,27.784,64.366,3.061,3.507,9.736,7.939,19.098,21.964,10.726,21.678,35.081,23.89,4.895,12.286,3.014,35.148,-36.582,-0.4460000000000002,1.7970000000000006,-2.8659999999999997,-10.952,11.191000000000003,-7.391,-32.134
2024Q4,25.994,67.431,2.874,3.349,10.687,21.381,16.698,20.993,10.315,21.73,34.546,23.253,4.662,12.58,3.049,37.324,-41.437,-0.4750000000000001,-10.694,-4.294999999999998,-11.415000000000001,11.293,-7.918,-34.275
2025Q1,26.578,108.286,2.524,6.39,14.64,80.689,18.015,19.708,11.086,25.799,34.678,24.121,4.679,12.5,2.967,37.933,-81.708,-3.8659999999999997,-66.04899999999999,-1.6929999999999978,-14.713,10.556999999999999,-7.821,-34.966
2025Q2,29.484,68.024,4.365,4.016,34.927,5.173,17.171,18.541,11.9,28.213,34.039,22.109,4.202,9.913,2.912,33.973,-38.54,0.3490000000000002,29.753999999999998,-1.370000000000001,-16.313000000000002,11.93,-5.711,-31.061
2025Q3,33.152,59.487,4.14,5.526,20.574,16.076,16.194,16.621,11.425,28.268,33.59,22.319,4.293,9.415,2.846,32.586,-26.335,-1.3860000000000001,4.498000000000001,-0.4269999999999996,-16.843,11.271000000000004,-5.121999999999999,-29.74
