date,housing_starts,building_permits,new_home_sales,median_home_price,case_shiller,mortgage_rate_30yr,mortgage_rate_15yr,existing_home_sales,case_shiller_yoy,year,month
2015-01-01,1085.0,1049.0,515.0,289200.0,166.23,,,,,2015,1
2015-01-08,,,,,,3.73,3.05,,,2015,1
2015-01-15,,,,,,3.66,2.98,,,2015,1
2015-01-22,,,,,,3.63,2.93,,,2015,1
2015-01-29,,,,,,3.66,2.98,,,2015,1
2015-02-01,886.0,1127.0,540.0,,166.609,,,,,2015,2
2015-02-05,,,,,,3.59,2.92,,,2015,2
2015-02-12,,,,,,3.69,2.99,,,2015,2
2015-02-19,,,,,,3.76,3.05,,,2015,2
2015-02-26,,,,,,3.8,3.07,,,2015,2
2015-03-01,960.0,1072.0,480.0,,168.068,,,,,2015,3
2015-03-05,,,,,,3.75,3.03,,,2015,3
2015-03-12,,,,,,3.86,3.1,,1.105696925945998,2015,3
2015-03-19,,,,,,3.78,3.06,,1.105696925945998,2015,3
2015-03-26,,,,,,3.69,2.97,,1.105696925945998,2015,3
2015-04-01,1190.0,1166.0,502.0,289100.0,169.953,,,,2.239667929976541,2015,4
2015-04-02,,,,,,3.7,2.98,,2.239667929976541,2015,4
2015-04-09,,,,,,3.66,2.93,,2.007094454681324,2015,4
2015-04-16,,,,,,3.67,2.94,,2.007094454681324,2015,4
2015-04-23,,,,,,3.65,2.92,,2.007094454681324,2015,4
2015-04-30,,,,,,3.68,2.94,,2.007094454681324,2015,4
2015-05-01,1079.0,1272.0,502.0,,171.835,,,,3.1366852931114186,2015,5
2015-05-07,,,,,,3.8,3.02,,2.2413546897684267,2015,5
2015-05-14,,,,,,3.85,3.07,,2.2413546897684267,2015,5
2015-05-21,,,,,,3.84,3.05,,2.2413546897684267,2015,5
2015-05-28,,,,,,3.87,3.11,,2.2413546897684267,2015,5
2015-06-01,1205.0,1379.0,480.0,,173.434,,,,3.192755313325546,2015,6
2015-06-04,,,,,,3.87,3.08,,2.048213329567594,2015,6
2015-06-11,,,,,,4.04,3.25,,2.048213329567594,2015,6
2015-06-18,,,,,,4.0,3.23,,2.048213329567594,2015,6
2015-06-25,,,,,,4.02,3.21,,2.048213329567594,2015,6
2015-07-01,1146.0,1140.0,506.0,295800.0,174.477,,,,2.66191241107836,2015,7
2015-07-02,,,,,,4.08,3.24,,2.66191241107836,2015,7
2015-07-09,,,,,,4.04,3.2,,1.5375214595396702,2015,7
2015-07-16,,,,,,4.09,3.25,,1.5375214595396702,2015,7
2015-07-23,,,,,,4.04,3.21,,1.5375214595396702,2015,7
2015-07-30,,,,,,3.98,3.17,,1.5375214595396702,2015,7
2015-08-01,1130.0,1165.0,518.0,,174.916,,,,1.7929990979718813,2015,8
2015-08-06,,,,,,3.91,3.13,,0.8545037305257353,2015,8
2015-08-13,,,,,,3.94,3.17,,0.8545037305257353,2015,8
2015-08-20,,,,,,3.93,3.15,,0.8545037305257353,2015,8
2015-08-27,,,,,,3.84,3.06,,0.8545037305257353,2015,8
2015-09-01,1224.0,1144.0,456.0,,175.021,,,,0.9150454928099405,2015,9
2015-09-03,,,,,,3.89,3.09,,0.31178894639407595,2015,9
2015-09-10,,,,,,3.9,3.1,,0.31178894639407595,2015,9
2015-09-17,,,,,,3.91,3.11,,0.31178894639407595,2015,9
2015-09-24,,,,,,3.86,3.08,,0.31178894639407595,2015,9
2015-10-01,1058.0,1160.0,482.0,302500.0,175.025,3.85,3.07,,0.3140815121764007,2015,10
2015-10-08,,,,,,3.76,2.99,,0.3140815121764007,2015,10
2015-10-15,,,,,,3.82,3.03,,0.06231562578609129,2015,10
2015-10-22,,,,,,3.79,2.98,,0.06231562578609129,2015,10
2015-10-29,,,,,,3.76,2.98,,0.06231562578609129,2015,10
2015-11-01,1172.0,1244.0,504.0,,175.115,,,,0.11376889478378338,2015,11
2015-11-05,,,,,,3.87,3.09,,0.11376889478378338,2015,11
2015-11-12,,,,,,3.98,3.2,,0.05370784077340929,2015,11
2015-11-19,,,,,,3.97,3.18,,0.05370784077340929,2015,11
2015-11-25,,,,,,3.95,3.18,,0.05370784077340929,2015,11
2015-12-01,1146.0,1211.0,546.0,,175.088,,,,0.03828112055124233,2015,12
2015-12-03,,,,,,3.93,3.16,,0.03828112055124233,2015,12
2015-12-10,,,,,,3.95,3.19,,0.03599485787744161,2015,12
2015-12-17,,,,,,3.97,3.22,,0.03599485787744161,2015,12
2015-12-24,,,,,,3.96,3.22,,0.03599485787744161,2015,12
2015-12-31,,,,,,4.01,3.24,,0.03599485787744161,2015,12
2016-01-01,1092.0,1171.0,505.0,299800.0,175.011,,,,-0.007998857306101836,2016,1
2016-01-07,,,,,,3.97,3.26,,-0.059389544013943585,2016,1
2016-01-14,,,,,,3.92,3.19,,-0.059389544013943585,2016,1
2016-01-21,,,,,,3.81,3.1,,-0.059389544013943585,2016,1
2016-01-28,,,,,,3.79,3.07,,-0.059389544013943585,2016,1
2016-02-01,1225.0,1172.0,517.0,,175.259,,,,0.08223167632697148,2016,2
2016-02-04,,,,,,3.72,3.01,,0.09766517408389408,2016,2
2016-02-11,,,,,,3.65,2.95,,0.09766517408389408,2016,2
2016-02-18,,,,,,3.65,2.95,,0.09766517408389408,2016,2
2016-02-25,,,,,,3.62,2.93,,0.09766517408389408,2016,2
2016-03-01,1111.0,1118.0,532.0,,176.582,,,,0.8532852051539752,2016,3
2016-03-03,,,,,,3.64,2.94,,0.8532852051539752,2016,3
2016-03-10,,,,,,3.68,2.96,,0.8976578615058406,2016,3
2016-03-17,,,,,,3.73,2.99,,0.8976578615058406,2016,3
2016-03-24,,,,,,3.71,2.96,,0.8976578615058406,2016,3
2016-03-31,,,,,,3.71,2.98,,0.8976578615058406,2016,3
2016-04-01,1163.0,1160.0,576.0,306000.0,178.478,,,,1.9810183359903144,2016,4
2016-04-07,,,,,,3.59,2.88,,1.8367102402729873,2016,4
2016-04-14,,,,,,3.58,2.86,,1.8367102402729873,2016,4
2016-04-21,,,,,,3.59,2.85,,1.8367102402729873,2016,4
2016-04-28,,,,,,3.66,2.89,,1.8367102402729873,2016,4
2016-05-01,1148.0,1205.0,571.0,,180.327,,,,2.891720254024044,2016,5
2016-05-05,,,,,,3.61,2.86,,2.1208277174344037,2016,5
2016-05-12,,,,,,3.57,2.81,,2.1208277174344037,2016,5
2016-05-19,,,,,,3.58,2.81,,2.1208277174344037,2016,5
2016-05-26,,,,,,3.64,2.89,,2.1208277174344037,2016,5
2016-06-01,1203.0,1208.0,557.0,,181.899,,,,3.0110656805336866,2016,6
2016-06-02,,,,,,3.66,2.92,,3.0110656805336866,2016,6
2016-06-09,,,,,,3.6,2.87,,1.9167628503232947,2016,6
2016-06-16,,,,,,3.54,2.81,,1.9167628503232947,2016,6
2016-06-23,,,,,,3.56,2.83,,1.9167628503232947,2016,6
2016-06-30,,,,,,3.48,2.78,,1.9167628503232947,2016,6
2016-07-01,1239.0,1198.0,628.0,303800.0,183.002,,,,2.5347661896704343,2016,7
2016-07-07,,,,,,3.41,2.74,,1.4834162382782345,2016,7
2016-07-14,,,,,,3.42,2.72,,1.4834162382782345,2016,7
2016-07-21,,,,,,3.45,2.75,,1.4834162382782345,2016,7
2016-07-28,,,,,,3.48,2.78,,1.4834162382782345,2016,7
2016-08-01,1171.0,1201.0,575.0,,183.64,,,,1.8372179429591684,2016,8
2016-08-04,,,,,,3.43,2.74,,0.9571245581339038,2016,8
2016-08-11,,,,,,3.45,2.76,,0.9571245581339038,2016,8
2016-08-18,,,,,,3.43,2.74,,0.9571245581339038,2016,8
2016-08-25,,,,,,3.43,2.74,,0.9571245581339038,2016,8
2016-09-01,1068.0,1303.0,558.0,,183.926,3.46,2.77,,1.11435466934946,2016,9
2016-09-08,,,,,,3.44,2.76,,1.11435466934946,2016,9
2016-09-15,,,,,,3.5,2.77,,0.5049125146173061,2016,9
2016-09-22,,,,,,3.48,2.76,,0.5049125146173061,2016,9
2016-09-29,,,,,,3.42,2.72,,0.5049125146173061,2016,9
2016-10-01,1313.0,1254.0,575.0,310900.0,183.995,,,,0.542617020579006,2016,10
2016-10-06,,,,,,3.42,2.72,,0.542617020579006,2016,10
2016-10-13,,,,,,3.47,2.76,,0.1933130037029107,2016,10
2016-10-20,,,,,,3.52,2.79,,0.1933130037029107,2016,10
2016-10-27,,,,,,3.47,2.78,,0.1933130037029107,2016,10
2016-11-01,1140.0,1230.0,571.0,,184.205,,,,0.30766717490744444,2016,11
2016-11-03,,,,,,3.54,2.84,,0.30766717490744444,2016,11
2016-11-10,,,,,,3.57,2.88,,0.15169144112308075,2016,11
2016-11-17,,,,,,3.94,3.14,,0.15169144112308075,2016,11
2016-11-23,,,,,,4.03,3.25,,0.15169144112308075,2016,11
2016-12-01,1252.0,1248.0,561.0,,184.377,4.08,3.34,,0.24520731163621967,2016,12
2016-12-08,,,,,,4.13,3.36,,0.24520731163621967,2016,12
2016-12-15,,,,,,4.16,3.37,,0.20761433734612922,2016,12
2016-12-22,,,,,,4.3,3.52,,0.20761433734612922,2016,12
2016-12-29,,,,,,4.32,3.55,,0.20761433734612922,2016,12
2017-01-01,1190.0,1303.0,573.0,313100.0,184.63,,,,0.34511807386070625,2017,1
2017-01-05,,,,,,4.2,3.44,,0.34511807386070625,2017,1
2017-01-12,,,,,,4.12,3.37,,0.23072120735050383,2017,1
2017-01-19,,,,,,4.09,3.34,,0.23072120735050383,2017,1
2017-01-26,,,,,,4.19,3.4,,0.23072120735050383,2017,1
2017-02-01,1271.0,1234.0,587.0,,184.997,,,,0.42995575581552536,2017,2
2017-02-02,,,,,,4.19,3.41,,0.42995575581552536,2017,2
2017-02-09,,,,,,4.17,3.39,,0.33626753879281157,2017,2
2017-02-16,,,,,,4.15,3.35,,0.33626753879281157,2017,2
2017-02-23,,,,,,4.16,3.37,,0.33626753879281157,2017,2
2017-03-01,1190.0,1272.0,632.0,,186.507,,,,1.1552417058526832,2017,3
2017-03-02,,,,,,4.1,3.32,,1.1552417058526832,2017,3
2017-03-09,,,,,,4.21,3.42,,1.016627850295193,2017,3
2017-03-16,,,,,,4.3,3.5,,1.016627850295193,2017,3
2017-03-23,,,,,,4.23,3.44,,1.016627850295193,2017,3
2017-03-30,,,,,,4.14,3.39,,1.016627850295193,2017,3
2017-04-01,1146.0,1251.0,598.0,318200.0,188.522,,,,2.107999783350478,2017,4
2017-04-06,,,,,,4.1,3.36,,1.9054363043724987,2017,4
2017-04-13,,,,,,4.08,3.34,,1.9054363043724987,2017,4
2017-04-20,,,,,,3.97,3.23,,1.9054363043724987,2017,4
2017-04-27,,,,,,4.03,3.27,,1.9054363043724987,2017,4
2017-05-01,1157.0,1208.0,635.0,,190.517,,,,2.9838321702513992,2017,5
2017-05-04,,,,,,4.02,3.27,,2.1500533492040397,2017,5
2017-05-11,,,,,,4.05,3.29,,2.1500533492040397,2017,5
2017-05-18,,,,,,4.02,3.27,,2.1500533492040397,2017,5
2017-05-25,,,,,,3.95,3.19,,2.1500533492040397,2017,5
2017-06-01,1249.0,1353.0,619.0,,192.243,3.94,3.19,,3.075487783300357,2017,6
2017-06-08,,,,,,3.89,3.16,,3.075487783300357,2017,6
2017-06-15,,,,,,3.91,3.18,,1.9737749440383645,2017,6
2017-06-22,,,,,,3.9,3.17,,1.9737749440383645,2017,6
2017-06-29,,,,,,3.88,3.17,,1.9737749440383645,2017,6
2017-07-01,1206.0,1256.0,572.0,320500.0,193.487,,,,2.6336448796427048,2017,7
2017-07-06,,,,,,3.96,3.22,,2.6336448796427048,2017,7
2017-07-13,,,,,,4.03,3.29,,1.5589160022465132,2017,7
2017-07-20,,,,,,3.96,3.23,,1.5589160022465132,2017,7
2017-07-27,,,,,,3.92,3.2,,1.5589160022465132,2017,7
2017-08-01,1159.0,1319.0,556.0,,194.32,,,,1.9961473254355155,2017,8
2017-08-03,,,,,,3.93,3.18,,1.9961473254355155,2017,8
2017-08-10,,,,,,3.9,3.18,,1.0804034477198021,2017,8
2017-08-17,,,,,,3.89,3.16,,1.0804034477198021,2017,8
2017-08-24,,,,,,3.86,3.16,,1.0804034477198021,2017,8
2017-08-31,,,,,,3.82,3.12,,1.0804034477198021,2017,8
2017-09-01,1181.0,1273.0,637.0,,194.788,,,,1.3238453415729046,2017,9
2017-09-07,,,,,,3.78,3.08,,0.6723965951200839,2017,9
2017-09-14,,,,,,3.78,3.08,,0.6723965951200839,2017,9
2017-09-21,,,,,,3.83,3.13,,0.6723965951200839,2017,9
2017-09-28,,,,,,3.83,3.13,,0.6723965951200839,2017,9
2017-10-01,1257.0,1356.0,626.0,337900.0,195.052,,,,0.8088398703788968,2017,10
2017-10-05,,,,,,3.85,3.15,,0.37669822972417055,2017,10
2017-10-12,,,,,,3.91,3.21,,0.37669822972417055,2017,10
2017-10-19,,,,,,3.88,3.19,,0.37669822972417055,2017,10
2017-10-26,,,,,,3.94,3.25,,0.37669822972417055,2017,10
2017-11-01,1273.0,1299.0,711.0,,195.416,,,,0.5640181144503931,2017,11
2017-11-02,,,,,,3.94,3.27,,0.5640181144503931,2017,11
2017-11-09,,,,,,3.9,3.24,,0.32240179066471697,2017,11
2017-11-16,,,,,,3.95,3.31,,0.32240179066471697,2017,11
2017-11-22,,,,,,3.92,3.32,,0.32240179066471697,2017,11
2017-11-30,,,,,,3.9,3.3,,0.32240179066471697,2017,11
2017-12-01,1177.0,1311.0,630.0,,195.811,,,,0.52518635644907,2017,12
2017-12-07,,,,,,3.94,3.36,,0.38912700203024286,2017,12
2017-12-14,,,,,,3.93,3.36,,0.38912700203024286,2017,12
2017-12-21,,,,,,3.94,3.38,,0.38912700203024286,2017,12
2017-12-28,,,,,,3.99,3.44,,0.38912700203024286,2017,12
2018-01-01,1299.0,1317.0,590.0,331800.0,196.083,,,,0.5285769948526475,2018,1
2018-01-04,,,,,,3.95,3.38,,0.34132312604904236,2018,1
2018-01-11,,,,,,3.99,3.44,,0.34132312604904236,2018,1
2018-01-18,,,,,,4.04,3.49,,0.34132312604904236,2018,1
2018-01-25,,,,,,4.15,3.62,,0.34132312604904236,2018,1
2018-02-01,1277.0,1321.0,618.0,,196.875,4.22,3.68,,0.7466123551807424,2018,2
2018-02-08,,,,,,4.32,3.77,,0.7466123551807424,2018,2
2018-02-15,,,,,,4.38,3.84,,0.5433811175061587,2018,2
2018-02-22,,,,,,4.4,3.85,,0.5433811175061587,2018,2
2018-03-01,1318.0,1385.0,679.0,,198.542,4.43,3.9,,1.3947122480350904,2018,3
2018-03-08,,,,,,4.46,3.94,,1.3947122480350904,2018,3
2018-03-15,,,,,,4.44,3.9,,1.3947122480350904,2018,3
2018-03-22,,,,,,4.45,3.91,,1.2540607803838144,2018,3
2018-03-29,,,,,,4.44,3.9,,1.2540607803838144,2018,3
2018-04-01,1276.0,1378.0,642.0,315600.0,200.581,,,,2.2939265515113494,2018,4
2018-04-05,,,,,,4.4,3.87,,2.2939265515113494,2018,4
2018-04-12,,,,,,4.42,3.87,,2.2939265515113494,2018,4
2018-04-19,,,,,,4.47,3.94,,1.8824126984126943,2018,4
2018-04-26,,,,,,4.58,4.02,,1.8824126984126943,2018,4
2018-05-01,1357.0,1338.0,662.0,,202.418,,,,2.8154920634920755,2018,5
2018-05-03,,,,,,4.55,4.03,,2.8154920634920755,2018,5
2018-05-10,,,,,,4.55,4.01,,1.9522317696003988,2018,5
2018-05-17,,,,,,4.61,4.08,,1.9522317696003988,2018,5
2018-05-24,,,,,,4.66,4.15,,1.9522317696003988,2018,5
2018-05-31,,,,,,4.56,4.06,,1.9522317696003988,2018,5
2018-06-01,1192.0,1345.0,636.0,,204.01,,,,2.754077222955331,2018,6
2018-06-07,,,,,,4.54,4.01,,1.7095338042985242,2018,6
2018-06-14,,,,,,4.62,4.07,,1.7095338042985242,2018,6
2018-06-21,,,,,,4.57,4.04,,1.7095338042985242,2018,6
2018-06-28,,,,,,4.55,4.04,,1.7095338042985242,2018,6
2018-07-01,1208.0,1334.0,628.0,330900.0,204.919,,,,2.162717306225437,2018,7
2018-07-05,,,,,,4.52,3.99,,1.2355620547579882,2018,7
2018-07-12,,,,,,4.53,4.02,,1.2355620547579882,2018,7
2018-07-19,,,,,,4.52,4.0,,1.2355620547579882,2018,7
2018-07-26,,,,,,4.54,4.02,,1.2355620547579882,2018,7
2018-08-01,1288.0,1273.0,593.0,,205.297,,,,1.4223043405230618,2018,8
2018-08-02,,,,,,4.6,4.08,,1.4223043405230618,2018,8
2018-08-09,,,,,,4.59,4.05,,0.630851428851531,2018,8
2018-08-16,,,,,,4.53,4.01,,0.630851428851531,2018,8
2018-08-23,,,,,,4.51,3.98,,0.630851428851531,2018,8
2018-08-30,,,,,,4.52,3.97,,0.630851428851531,2018,8
2018-09-01,1250.0,1314.0,595.0,,205.343,,,,0.6533993431694585,2018,9
2018-09-06,,,,,,4.54,3.99,,0.20691102337995204,2018,9
2018-09-13,,,,,,4.6,4.06,,0.20691102337995204,2018,9
2018-09-20,,,,,,4.65,4.11,,0.20691102337995204,2018,9
2018-09-27,,,,,,4.72,4.16,,0.20691102337995204,2018,9
2018-10-01,1221.0,1272.0,554.0,322800.0,205.339,,,,0.2049590325933659,2018,10
2018-10-04,,,,,,4.71,4.15,,0.02045816548708057,2018,10
2018-10-11,,,,,,4.9,4.29,,0.02045816548708057,2018,10
2018-10-18,,,,,,4.85,4.26,,0.02045816548708057,2018,10
2018-10-25,,,,,,4.86,4.29,,0.02045816548708057,2018,10
2018-11-01,1181.0,1340.0,625.0,,205.076,4.83,4.23,,-0.10764891839627477,2018,11
2018-11-08,,,,,,4.94,4.33,,-0.10764891839627477,2018,11
2018-11-15,,,,,,4.94,4.36,,-0.13002634616227082,2018,11
2018-11-21,,,,,,4.81,4.24,,-0.13002634616227082,2018,11
2018-11-29,,,,,,4.81,4.25,,-0.13002634616227082,2018,11
2018-12-01,1095.0,1317.0,546.0,,204.666,,,,-0.3296922709807415,2018,12
2018-12-06,,,,,,4.75,4.21,,-0.3296922709807415,2018,12
2018-12-13,,,,,,4.63,4.07,,-0.32775069519185296,2018,12
2018-12-20,,,,,,4.62,4.07,,-0.32775069519185296,2018,12
2018-12-27,,,,,,4.55,4.01,,-0.32775069519185296,2018,12
2019-01-01,1226.0,1254.0,595.0,313000.0,204.168,,,,-0.570276469642883,2019,1
2019-01-03,,,,,,4.51,3.99,,-0.570276469642883,2019,1
2019-01-10,,,,,,4.45,3.89,,-0.4427626831028486,2019,1
2019-01-17,,,,,,4.45,3.88,,-0.4427626831028486,2019,1
2019-01-24,,,,,,4.45,3.88,,-0.4427626831028486,2019,1
2019-01-31,,,,,,4.46,3.89,,-0.4427626831028486,2019,1
2019-02-01,1121.0,1286.0,648.0,,204.394,,,,-0.3325596364274652,2019,2
2019-02-07,,,,,,4.41,3.84,,-0.132899455698543,2019,2
2019-02-14,,,,,,4.37,3.81,,-0.132899455698543,2019,2
2019-02-21,,,,,,4.35,3.78,,-0.132899455698543,2019,2
2019-02-28,,,,,,4.35,3.77,,-0.132899455698543,2019,2
2019-03-01,1191.0,1295.0,718.0,,205.741,,,,0.5252460105733325,2019,3
2019-03-07,,,,,,4.41,3.83,,0.7704439481211578,2019,3
2019-03-14,,,,,,4.31,3.76,,0.7704439481211578,2019,3
2019-03-21,,,,,,4.28,3.71,,0.7704439481211578,2019,3
2019-03-28,,,,,,4.06,3.57,,0.7704439481211578,2019,3
2019-04-01,1272.0,1322.0,702.0,322500.0,207.654,,,,1.7074174209474435,2019,4
2019-04-04,,,,,,4.08,3.56,,1.7074174209474435,2019,4
2019-04-11,,,,,,4.12,3.6,,1.5949587561278733,2019,4
2019-04-18,,,,,,4.17,3.62,,1.5949587561278733,2019,4
2019-04-25,,,,,,4.2,3.64,,1.5949587561278733,2019,4
2019-05-01,1293.0,1347.0,618.0,,209.317,,,,2.40858342221395,2019,5
2019-05-02,,,,,,4.14,3.6,,2.40858342221395,2019,5
2019-05-09,,,,,,4.1,3.57,,1.7381076207464652,2019,5
2019-05-16,,,,,,4.07,3.53,,1.7381076207464652,2019,5
2019-05-23,,,,,,4.06,3.51,,1.7381076207464652,2019,5
2019-05-30,,,,,,3.99,3.46,,1.7381076207464652,2019,5
2019-06-01,1243.0,1299.0,729.0,,210.551,,,,2.337890843341861,2019,6
2019-06-06,,,,,,3.82,3.28,,1.3951091719880182,2019,6
2019-06-13,,,,,,3.82,3.26,,1.3951091719880182,2019,6
2019-06-20,,,,,,3.84,3.25,,1.3951091719880182,2019,6
2019-06-27,,,,,,3.73,3.16,,1.3951091719880182,2019,6
2019-07-01,1240.0,1379.0,648.0,318400.0,211.302,,,,1.756768470629022,2019,7
2019-07-03,,,,,,3.75,3.18,,0.9483224009516622,2019,7
2019-07-11,,,,,,3.75,3.22,,0.9483224009516622,2019,7
2019-07-18,,,,,,3.81,3.23,,0.9483224009516622,2019,7
2019-07-25,,,,,,3.75,3.18,,0.9483224009516622,2019,7
2019-08-01,1375.0,1482.0,712.0,,211.66,3.75,3.2,,1.1193548541207798,2019,8
2019-08-08,,,,,,3.6,3.05,,1.1193548541207798,2019,8
2019-08-15,,,,,,3.6,3.07,,0.5267132428722787,2019,8
2019-08-22,,,,,,3.55,3.03,,0.5267132428722787,2019,8
2019-08-29,,,,,,3.58,3.06,,0.5267132428722787,2019,8
2019-09-01,1311.0,1469.0,712.0,,211.839,,,,0.6117282748597797,2019,9
2019-09-05,,,,,,3.49,3.0,,0.6117282748597797,2019,9
2019-09-12,,,,,,3.56,3.09,,0.25413862623164807,2019,9
2019-09-19,,,,,,3.73,3.21,,0.25413862623164807,2019,9
2019-09-26,,,,,,3.64,3.16,,0.25413862623164807,2019,9
2019-10-01,1325.0,1523.0,722.0,327100.0,211.934,,,,0.2990979735165711,2019,10
2019-10-03,,,,,,3.65,3.14,,0.2990979735165711,2019,10
2019-10-10,,,,,,3.57,3.05,,0.12945289615420297,2019,10
2019-10-17,,,,,,3.69,3.15,,0.12945289615420297,2019,10
2019-10-24,,,,,,3.75,3.18,,0.12945289615420297,2019,10
2019-10-31,,,,,,3.78,3.19,,0.12945289615420297,2019,10
2019-11-01,1353.0,1535.0,713.0,,212.074,,,,0.19559671170745752,2019,11
2019-11-07,,,,,,3.69,3.13,,0.11093330312170746,2019,11
2019-11-14,,,,,,3.75,3.2,,0.11093330312170746,2019,11
2019-11-21,,,,,,3.66,3.15,,0.11093330312170746,2019,11
2019-11-27,,,,,,3.68,3.15,,0.11093330312170746,2019,11
2019-12-01,1548.0,1443.0,700.0,,212.205,,,,0.172772718904457,2019,12
2019-12-05,,,,,,3.68,3.14,,0.12786999726330794,2019,12
2019-12-12,,,,,,3.73,3.19,,0.12786999726330794,2019,12
2019-12-19,,,,,,3.73,3.19,,0.12786999726330794,2019,12
2019-12-26,,,,,,3.74,3.19,,0.12786999726330794,2019,12
2020-01-01,1581.0,1495.0,689.0,329000.0,212.363,,,,0.20242150858285068,2020,1
2020-01-02,,,,,,3.72,3.16,,0.20242150858285068,2020,1
2020-01-09,,,,,,3.64,3.07,,0.1362731876608958,2020,1
2020-01-16,,,,,,3.65,3.09,,0.1362731876608958,2020,1
2020-01-23,,,,,,3.6,3.04,,0.1362731876608958,2020,1
2020-01-30,,,,,,3.51,3.0,,0.1362731876608958,2020,1
2020-02-01,1549.0,1455.0,707.0,,213.181,,,,0.5219876080990504,2020,2
2020-02-06,,,,,,3.45,2.97,,0.45993261233241434,2020,2
2020-02-13,,,,,,3.47,2.97,,0.45993261233241434,2020,2
2020-02-20,,,,,,3.49,2.99,,0.45993261233241434,2020,2
2020-02-27,,,,,,3.45,2.95,,0.45993261233241434,2020,2
2020-03-01,1266.0,1346.0,626.0,,215.157,,,,1.391107655333279,2020,3
2020-03-05,,,,,,3.29,2.79,,1.3156717507287086,2020,3
2020-03-12,,,,,,3.36,2.77,,1.3156717507287086,2020,3
2020-03-19,,,,,,3.65,3.06,,1.3156717507287086,2020,3
2020-03-26,,,,,,3.5,2.92,,1.3156717507287086,2020,3
2020-04-01,936.0,1076.0,576.0,317100.0,217.204,,,,2.279587310407183,2020,4
2020-04-02,,,,,,3.33,2.82,,2.279587310407183,2020,4
2020-04-09,,,,,,3.33,2.77,,1.8871287778929657,2020,4
2020-04-16,,,,,,3.31,2.8,,1.8871287778929657,2020,4
2020-04-23,,,,,,3.33,2.86,,1.8871287778929657,2020,4
2020-04-30,,,,,,3.23,2.77,,1.8871287778929657,2020,4
2020-05-01,1039.0,1250.0,707.0,,218.452,,,,2.4725468029514808,2020,5
2020-05-07,,,,,,3.26,2.73,,1.531439832308501,2020,5
2020-05-14,,,,,,3.28,2.72,,1.531439832308501,2020,5
2020-05-21,,,,,,3.24,2.7,,1.531439832308501,2020,5
2020-05-28,,,,,,3.15,2.62,,1.531439832308501,2020,5
2020-06-01,1266.0,1334.0,901.0,,219.778,,,,2.147733980302746,2020,6
2020-06-04,,,,,,3.18,2.62,,1.1850610485994562,2020,6
2020-06-11,,,,,,3.21,2.62,,1.1850610485994562,2020,6
2020-06-18,,,,,,3.13,2.58,,1.1850610485994562,2020,6
2020-06-25,,,,,,3.13,2.59,,1.1850610485994562,2020,6
