date,housing_starts,building_permits,new_home_sales,median_home_price,case_shiller,mortgage_rate_30yr,mortgage_rate_15yr,existing_home_sales,case_shiller_yoy,year,month
2020-07-01,1526.0,1546.0,981.0,327900.0,221.533,,,,1.9930572180991035,2020,7
2020-07-02,,,,,,3.07,2.56,,1.9930572180991035,2020,7
2020-07-09,,,,,,3.03,2.51,,1.4103784813139786,2020,7
2020-07-16,,,,,,2.98,2.48,,1.4103784813139786,2020,7
2020-07-23,,,,,,3.01,2.54,,1.4103784813139786,2020,7
2020-07-30,,,,,,2.99,2.51,,1.4103784813139786,2020,7
2020-08-01,1396.0,1533.0,1016.0,,224.012,,,,2.545181550180353,2020,8
2020-08-06,,,,,,2.88,2.44,,1.9264894575435232,2020,8
2020-08-13,,,,,,2.96,2.46,,1.9264894575435232,2020,8
2020-08-20,,,,,,2.99,2.54,,1.9264894575435232,2020,8
2020-08-27,,,,,,2.91,2.46,,1.9264894575435232,2020,8
2020-09-01,1473.0,1636.0,979.0,,226.762,,,,3.17775209529616,2020,9
2020-09-03,,,,,,2.93,2.42,,2.3603706896941024,2020,9
2020-09-10,,,,,,2.86,2.37,,2.3603706896941024,2020,9
2020-09-17,,,,,,2.87,2.35,,2.3603706896941024,2020,9
2020-09-24,,,,,,2.9,2.4,,2.3603706896941024,2020,9
2020-10-01,1543.0,1613.0,1031.0,338600.0,229.77,2.88,2.36,,3.718181941290921,2020,10
2020-10-08,,,,,,2.87,2.37,,3.718181941290921,2020,10
2020-10-15,,,,,,2.81,2.35,,2.5703980143920946,2020,10
2020-10-22,,,,,,2.8,2.33,,2.5703980143920946,2020,10
2020-10-29,,,,,,2.81,2.32,,2.5703980143920946,2020,10
2020-11-01,1543.0,1703.0,877.0,,232.273,,,,3.687748870596219,2020,11
2020-11-05,,,,,,2.78,2.32,,3.687748870596219,2020,11
2020-11-12,,,,,,2.84,2.34,,2.4303013732459577,2020,11
2020-11-19,,,,,,2.72,2.28,,2.4303013732459577,2020,11
2020-11-25,,,,,,2.72,2.28,,2.4303013732459577,2020,11
2020-12-01,1614.0,1752.0,874.0,,234.321,,,,3.3334509309319804,2020,12
2020-12-03,,,,,,2.71,2.26,,3.3334509309319804,2020,12
2020-12-10,,,,,,2.71,2.26,,1.9806763285024065,2020,12
2020-12-17,,,,,,2.67,2.21,,1.9806763285024065,2020,12
2020-12-24,,,,,,2.66,2.19,,1.9806763285024065,2020,12
2020-12-31,,,,,,2.67,2.17,,1.9806763285024065,2020,12
2021-01-01,1630.0,1855.0,898.0,355000.0,236.394,,,,2.8828828828828756,2021,1
2021-01-07,,,,,,2.65,2.16,,1.7742053531835333,2021,1
2021-01-14,,,,,,2.79,2.23,,1.7742053531835333,2021,1
2021-01-21,,,,,,2.77,2.21,,1.7742053531835333,2021,1
2021-01-28,,,,,,2.73,2.2,,1.7742053531835333,2021,1
2021-02-01,1404.0,1711.0,778.0,,239.175,,,,2.9715033602700336,2021,2
2021-02-04,,,,,,2.73,2.21,,2.07151727758077,2021,2
2021-02-11,,,,,,2.73,2.19,,2.07151727758077,2021,2
2021-02-18,,,,,,2.81,2.21,,2.07151727758077,2021,2
2021-02-25,,,,,,2.97,2.34,,2.07151727758077,2021,2
2021-03-01,1696.0,1756.0,871.0,,244.173,,,,4.204488714199761,2021,3
2021-03-04,,,,,,3.02,2.34,,4.204488714199761,2021,3
2021-03-11,,,,,,3.05,2.38,,3.2906926571740325,2021,3
2021-03-18,,,,,,3.09,2.4,,3.2906926571740325,2021,3
2021-03-25,,,,,,3.17,2.45,,3.2906926571740325,2021,3
2021-04-01,1495.0,1721.0,828.0,367800.0,249.783,3.18,2.45,,5.663849336277571,2021,4
2021-04-08,,,,,,3.13,2.42,,5.663849336277571,2021,4
2021-04-15,,,,,,3.04,2.35,,4.435246158670414,2021,4
2021-04-22,,,,,,2.97,2.29,,4.435246158670414,2021,4
2021-04-29,,,,,,2.98,2.31,,4.435246158670414,2021,4
2021-05-01,1589.0,1703.0,725.0,,255.407,,,,6.78666248562767,2021,5
2021-05-06,,,,,,2.96,2.3,,6.78666248562767,2021,5
2021-05-13,,,,,,2.94,2.26,,4.600836292300947,2021,5
2021-05-20,,,,,,3.0,2.29,,4.600836292300947,2021,5
2021-05-27,,,,,,2.95,2.27,,4.600836292300947,2021,5
2021-06-01,1650.0,1654.0,695.0,,261.126,,,,6.943028098929838,2021,6
2021-06-03,,,,,,2.99,2.27,,6.943028098929838,2021,6
2021-06-10,,,,,,2.96,2.23,,4.541141711005148,2021,6
2021-06-17,,,,,,2.93,2.24,,4.541141711005148,2021,6
2021-06-24,,,,,,3.02,2.34,,4.541141711005148,2021,6
2021-07-01,1597.0,1658.0,726.0,395200.0,265.456,2.98,2.26,,6.274646393069205,2021,7
2021-07-08,,,,,,2.9,2.2,,6.274646393069205,2021,7
2021-07-15,,,,,,2.88,2.22,,3.9345045358976094,2021,7
2021-07-22,,,,,,2.78,2.12,,3.9345045358976094,2021,7
2021-07-29,,,,,,2.8,2.1,,3.9345045358976094,2021,7
2021-08-01,1594.0,1736.0,686.0,,268.725,,,,5.214422470801505,2021,8
2021-08-05,,,,,,2.77,2.1,,5.214422470801505,2021,8
2021-08-12,,,,,,2.87,2.15,,2.910089382137371,2021,8
2021-08-19,,,,,,2.86,2.16,,2.910089382137371,2021,8
2021-08-26,,,,,,2.87,2.17,,2.910089382137371,2021,8
2021-09-01,1577.0,1640.0,728.0,,271.373,,,,3.924159218155232,2021,9
2021-09-02,,,,,,2.87,2.18,,3.924159218155232,2021,9
2021-09-09,,,,,,2.88,2.19,,2.2289946356458312,2021,9
2021-09-16,,,,,,2.86,2.12,,2.2289946356458312,2021,9
2021-09-23,,,,,,2.88,2.15,,2.2289946356458312,2021,9
2021-09-30,,,,,,3.01,2.28,,2.2289946356458312,2021,9
2021-10-01,1579.0,1707.0,684.0,414000.0,273.577,,,,3.0592640588270603,2021,10
2021-10-07,,,,,,2.99,2.23,,1.8055633082147082,2021,10
2021-10-14,,,,,,3.05,2.3,,1.8055633082147082,2021,10
2021-10-21,,,,,,3.09,2.33,,1.8055633082147082,2021,10
2021-10-28,,,,,,3.14,2.37,,1.8055633082147082,2021,10
2021-11-01,1705.0,1765.0,789.0,,275.943,,,,2.6860173039352286,2021,11
2021-11-04,,,,,,3.09,2.35,,1.6840289933044206,2021,11
2021-11-10,,,,,,2.98,2.27,,1.6840289933044206,2021,11
2021-11-18,,,,,,3.1,2.39,,1.6840289933044206,2021,11
2021-11-24,,,,,,3.1,2.42,,1.6840289933044206,2021,11
2021-12-01,1722.0,1919.0,825.0,,278.516,,,,2.632170481219598,2021,12
2021-12-02,,,,,,3.11,2.39,,2.632170481219598,2021,12
2021-12-09,,,,,,3.1,2.38,,1.80534182332579,2021,12
2021-12-16,,,,,,3.12,2.34,,1.80534182332579,2021,12
2021-12-23,,,,,,3.05,2.3,,1.80534182332579,2021,12
2021-12-30,,,,,,3.11,2.33,,1.80534182332579,2021,12
2022-01-01,1702.0,1920.0,807.0,413500.0,281.895,,,,3.0404602726106233,2022,1
2022-01-06,,,,,,3.22,2.43,,2.1569671997477835,2022,1
2022-01-13,,,,,,3.45,2.62,,2.1569671997477835,2022,1
2022-01-20,,,,,,3.56,2.79,,2.1569671997477835,2022,1
2022-01-27,,,,,,3.55,2.8,,2.1569671997477835,2022,1
2022-02-01,1735.0,1857.0,788.0,,287.114,,,,4.048299830037361,2022,2
2022-02-03,,,,,,3.55,2.77,,3.0870757873874277,2022,2
2022-02-10,,,,,,3.69,2.93,,3.0870757873874277,2022,2
2022-02-17,,,,,,3.92,3.15,,3.0870757873874277,2022,2
2022-02-24,,,,,,3.89,3.14,,3.0870757873874277,2022,2
2022-03-01,1712.0,1868.0,720.0,,294.908,,,,5.8854787516695595,2022,3
2022-03-03,,,,,,3.76,3.01,,5.8854787516695595,2022,3
2022-03-10,,,,,,3.85,3.09,,4.616257826495684,2022,3
2022-03-17,,,,,,4.16,3.39,,4.616257826495684,2022,3
2022-03-24,,,,,,4.42,3.63,,4.616257826495684,2022,3
2022-03-31,,,,,,4.67,3.83,,4.616257826495684,2022,3
2022-04-01,1820.0,1859.0,624.0,437700.0,301.525,,,,6.963585732276201,2022,4
2022-04-07,,,,,,4.72,3.91,,5.019260642114287,2022,4
2022-04-14,,,,,,5.0,4.17,,5.019260642114287,2022,4
2022-04-21,,,,,,5.11,4.38,,5.019260642114287,2022,4
2022-04-28,,,,,,5.1,4.4,,5.019260642114287,2022,4
2022-05-01,1531.0,1704.0,644.0,,306.287,,,,6.677835284939082,2022,5
2022-05-05,,,,,,5.27,4.52,,3.858491461743996,2022,5
2022-05-12,,,,,,5.3,4.48,,3.858491461743996,2022,5
2022-05-19,,,,,,5.25,4.43,,3.858491461743996,2022,5
2022-05-26,,,,,,5.1,4.31,,3.858491461743996,2022,5
2022-06-01,1551.0,1737.0,549.0,,308.082,,,,4.467155858776284,2022,6
2022-06-02,,,,,,5.09,4.32,,4.467155858776284,2022,6
2022-06-09,,,,,,5.23,4.38,,2.1746123870325818,2022,6
2022-06-16,,,,,,5.78,4.81,,2.1746123870325818,2022,6
2022-06-23,,,,,,5.81,4.92,,2.1746123870325818,2022,6
2022-06-30,,,,,,5.7,4.83,,2.1746123870325818,2022,6
2022-07-01,1381.0,1703.0,519.0,438000.0,306.917,,,,1.788243097587272,2022,7
2022-07-07,,,,,,5.3,4.45,,0.2056894350723315,2022,7
2022-07-14,,,,,,5.51,4.67,,0.2056894350723315,2022,7
2022-07-21,,,,,,5.54,4.75,,0.2056894350723315,2022,7
2022-07-28,,,,,,5.3,4.58,,0.2056894350723315,2022,7
2022-08-01,1531.0,1557.0,638.0,,303.493,,,,-0.9122163199874578,2022,8
2022-08-04,,,,,,4.99,4.26,,-1.4895384994903949,2022,8
2022-08-11,,,,,,5.22,4.59,,-1.4895384994903949,2022,8
2022-08-18,,,,,,5.13,4.55,,-1.4895384994903949,2022,8
2022-08-25,,,,,,5.55,4.85,,-1.4895384994903949,2022,8
2022-09-01,1488.0,1600.0,552.0,,300.326,5.66,4.98,,-2.517511571594566,2022,9
2022-09-08,,,,,,5.89,5.16,,-2.517511571594566,2022,9
2022-09-15,,,,,,6.02,5.21,,-2.1474861281714497,2022,9
2022-09-22,,,,,,6.29,5.44,,-2.1474861281714497,2022,9
2022-09-29,,,,,,6.7,5.96,,-2.1474861281714497,2022,9
2022-10-01,1435.0,1594.0,579.0,442600.0,298.542,,,,-2.7287507697520863,2022,10
2022-10-06,,,,,,6.66,5.9,,-2.7287507697520863,2022,10
2022-10-13,,,,,,6.92,6.09,,-1.6313391083155215,2022,10
2022-10-20,,,,,,6.94,6.23,,-1.6313391083155215,2022,10
2022-10-27,,,,,,7.08,6.36,,-1.6313391083155215,2022,10
2022-11-01,1424.0,1401.0,597.0,,296.727,,,,-2.2293759658377654,2022,11
2022-11-03,,,,,,6.95,6.29,,-2.2293759658377654,2022,11
2022-11-10,,,,,,7.08,6.38,,-1.1983644439709007,2022,11
2022-11-17,,,,,,6.61,5.98,,-1.1983644439709007,2022,11
2022-11-23,,,,,,6.58,5.9,,-1.1983644439709007,2022,11
2022-12-01,1308.0,1410.0,621.0,,294.22,6.49,5.76,,-2.033124005247633,2022,12
2022-12-08,,,,,,6.33,5.67,,-2.033124005247633,2022,12
2022-12-15,,,,,,6.31,5.54,,-1.4477025008206357,2022,12
2022-12-22,,,,,,6.27,5.69,,-1.4477025008206357,2022,12
2022-12-29,,,,,,6.42,5.68,,-1.4477025008206357,2022,12
2023-01-01,1361.0,1410.0,650.0,429000.0,292.712,,,,-1.9528240582564527,2023,1
2023-01-05,,,,,,6.48,5.73,,-1.9528240582564527,2023,1
2023-01-12,,,,,,6.33,5.52,,-1.3530956063991462,2023,1
2023-01-19,,,,,,6.15,5.28,,-1.3530956063991462,2023,1
2023-01-26,,,,,,6.13,5.17,,-1.3530956063991462,2023,1
2023-02-01,1399.0,1618.0,636.0,,293.507,,,,-1.0851725660286915,2023,2
2023-02-02,,,,,,6.09,5.14,,-1.0851725660286915,2023,2
2023-02-09,,,,,,6.12,5.25,,-0.24233566718782074,2023,2
2023-02-16,,,,,,6.32,5.51,,-0.24233566718782074,2023,2
2023-02-23,,,,,,6.5,5.76,,-0.24233566718782074,2023,2
2023-03-01,1377.0,1480.0,651.0,,297.428,,,,1.090340561484604,2023,3
2023-03-02,,,,,,6.65,5.89,,1.090340561484604,2023,3
2023-03-09,,,,,,6.73,5.95,,1.6111399600972964,2023,3
2023-03-16,,,,,,6.6,5.9,,1.6111399600972964,2023,3
2023-03-23,,,,,,6.42,5.68,,1.6111399600972964,2023,3
2023-03-30,,,,,,6.32,5.56,,1.6111399600972964,2023,3
2023-04-01,1354.0,1474.0,665.0,418500.0,301.542,,,,3.016617016043077,2023,4
2023-04-06,,,,,,6.28,5.64,,2.737583771426233,2023,4
2023-04-13,,,,,,6.27,5.54,,2.737583771426233,2023,4
2023-04-20,,,,,,6.39,5.76,,2.737583771426233,2023,4
2023-04-27,,,,,,6.43,5.71,,2.737583771426233,2023,4
2023-05-01,1584.0,1575.0,739.0,,305.409,,,,4.055099196952705,2023,5
2023-05-04,,,,,,6.39,5.76,,2.683338488642617,2023,5
2023-05-11,,,,,,6.35,5.75,,2.683338488642617,2023,5
2023-05-18,,,,,,6.39,5.75,,2.683338488642617,2023,5
2023-05-25,,,,,,6.57,5.97,,2.683338488642617,2023,5
2023-06-01,1421.0,1464.0,674.0,,308.369,6.79,6.18,,3.678537326680753,2023,6
2023-06-08,,,,,,6.71,6.07,,3.678537326680753,2023,6
2023-06-15,,,,,,6.69,6.1,,2.2640295547552425,2023,6
2023-06-22,,,,,,6.67,6.03,,2.2640295547552425,2023,6
2023-06-29,,,,,,6.71,6.06,,2.2640295547552425,2023,6
2023-07-01,1460.0,1522.0,702.0,435400.0,310.292,,,,2.901751663118235,2023,7
2023-07-06,,,,,,6.81,6.24,,2.901751663118235,2023,7
2023-07-13,,,,,,6.96,6.3,,1.598839588879164,2023,7
2023-07-20,,,,,,6.78,6.06,,1.598839588879164,2023,7
2023-07-27,,,,,,6.81,6.11,,1.598839588879164,2023,7
2023-08-01,1317.0,1561.0,645.0,,311.655,,,,2.045126371521455,2023,8
2023-08-03,,,,,,6.9,6.25,,2.045126371521455,2023,8
2023-08-10,,,,,,6.96,6.34,,1.0656064649818608,2023,8
2023-08-17,,,,,,7.09,6.46,,1.0656064649818608,2023,8
2023-08-24,,,,,,7.23,6.55,,1.0656064649818608,2023,8
2023-08-31,,,,,,7.18,6.55,,1.0656064649818608,2023,8
2023-09-01,1371.0,1537.0,681.0,,312.511,,,,1.343195976249234,2023,9
2023-09-07,,,,,,7.12,6.52,,0.7151328426127757,2023,9
2023-09-14,,,,,,7.18,6.51,,0.7151328426127757,2023,9
2023-09-21,,,,,,7.19,6.54,,0.7151328426127757,2023,9
2023-09-28,,,,,,7.31,6.72,,0.7151328426127757,2023,9
2023-10-01,1368.0,1528.0,681.0,423200.0,312.863,,,,0.8285743751047514,2023,10
2023-10-05,,,,,,7.49,6.78,,0.3876080922815328,2023,10
2023-10-12,,,,,,7.57,6.89,,0.3876080922815328,2023,10
2023-10-19,,,,,,7.63,6.92,,0.3876080922815328,2023,10
2023-10-26,,,,,,7.79,7.03,,0.3876080922815328,2023,10
2023-11-01,1514.0,1503.0,610.0,,312.1,,,,0.1427860935971026,2023,11
2023-11-02,,,,,,7.76,7.03,,0.1427860935971026,2023,11
2023-11-09,,,,,,7.5,6.81,,-0.13151537065895225,2023,11
2023-11-16,,,,,,7.44,6.76,,-0.13151537065895225,2023,11
2023-11-22,,,,,,7.29,6.67,,-0.13151537065895225,2023,11
2023-11-30,,,,,,7.22,6.56,,-0.13151537065895225,2023,11
2023-12-01,1521.0,1519.0,643.0,,310.913,,,,-0.5113420007615721,2023,12
2023-12-07,,,,,,7.03,6.29,,-0.6232760025953854,2023,12
2023-12-14,,,,,,6.95,6.38,,-0.6232760025953854,2023,12
2023-12-21,,,,,,6.67,5.95,,-0.6232760025953854,2023,12
2023-12-28,,,,,,6.61,5.93,,-0.6232760025953854,2023,12
2024-01-01,1381.0,1545.0,681.0,426800.0,310.781,,,,-0.6654669935402979,2024,1
2024-01-04,,,,,,6.62,5.89,,-0.42262095482217266,2024,1
2024-01-11,,,,,,6.66,5.87,,-0.42262095482217266,2024,1
2024-01-18,,,,,,6.6,5.76,,-0.42262095482217266,2024,1
2024-01-25,,,,,,6.69,5.96,,-0.42262095482217266,2024,1
2024-02-01,1552.0,1577.0,658.0,,312.704,6.63,5.94,,0.19352771547580527,2024,2
2024-02-08,,,,,,6.64,5.9,,0.19352771547580527,2024,2
2024-02-15,,,,,,6.77,6.12,,0.5760453889030126,2024,2
2024-02-22,,,,,,6.9,6.29,,0.5760453889030126,2024,2
2024-02-29,,,,,,6.94,6.26,,0.5760453889030126,2024,2
2024-03-01,1312.0,1476.0,692.0,,316.884,,,,1.9204729297263246,2024,3
2024-03-07,,,,,,6.88,6.22,,1.9204729297263246,2024,3
2024-03-14,,,,,,6.74,6.16,,1.9637622634588459,2024,3
2024-03-21,,,,,,6.87,6.21,,1.9637622634588459,2024,3
2024-03-28,,,,,,6.79,6.11,,1.9637622634588459,2024,3
2024-04-01,1385.0,1459.0,719.0,414500.0,320.812,,,,3.2276747935040984,2024,4
2024-04-04,,,,,,6.82,6.06,,3.2276747935040984,2024,4
2024-04-11,,,,,,6.88,6.16,,2.592867376176833,2024,4
2024-04-18,,,,,,7.1,6.39,,2.592867376176833,2024,4
2024-04-25,,,,,,7.17,6.44,,2.592867376176833,2024,4
2024-05-01,1316.0,1407.0,665.0,,323.756,,,,3.5343327875562824,2024,5
2024-05-02,,,,,,7.22,6.47,,3.5343327875562824,2024,5
2024-05-09,,,,,,7.09,6.38,,2.1686169071331918,2024,5
2024-05-16,,,,,,7.02,6.28,,2.1686169071331918,2024,5
2024-05-23,,,,,,6.94,6.24,,2.1686169071331918,2024,5
2024-05-30,,,,,,7.03,6.36,,2.1686169071331918,2024,5
2024-06-01,1327.0,1461.0,671.0,,325.309,,,,2.6587016068971625,2024,6
2024-06-06,,,,,,6.99,6.29,,1.4017555453037955,2024,6
2024-06-13,,,,,,6.95,6.17,,1.4017555453037955,2024,6
2024-06-20,,,,,,6.87,6.13,,1.4017555453037955,2024,6
2024-06-27,,,,,,6.86,6.16,,1.4017555453037955,2024,6
2024-07-01,1265.0,1436.0,710.0,415300.0,325.631,,,,1.5021258556412898,2024,7
2024-07-03,,,,,,6.95,6.25,,0.5791398460569086,2024,7
2024-07-11,,,,,,6.89,6.17,,0.5791398460569086,2024,7
2024-07-18,,,,,,6.77,6.05,,0.5791398460569086,2024,7
2024-07-25,,,,,,6.78,6.07,,0.5791398460569086,2024,7
2024-08-01,1391.0,1476.0,693.0,,325.076,6.73,5.99,,0.40771445162408604,2024,8
2024-08-08,,,,,,6.47,5.63,,0.40771445162408604,2024,8
2024-08-15,,,,,,6.49,5.66,,-0.07162420959764271,2024,8
2024-08-22,,,,,,6.46,5.62,,-0.07162420959764271,2024,8
2024-08-29,,,,,,6.35,5.51,,-0.07162420959764271,2024,8
2024-09-01,1357.0,1434.0,717.0,,324.71,,,,-0.18413262467378289,2024,9
2024-09-05,,,,,,6.35,5.47,,-0.18413262467378289,2024,9
2024-09-12,,,,,,6.2,5.27,,-0.282835479423027,2024,9
2024-09-19,,,,,,6.09,5.15,,-0.282835479423027,2024,9
2024-09-26,,,,,,6.08,5.16,,-0.282835479423027,2024,9
2024-10-01,1352.0,1428.0,621.0,419300.0,324.029,,,,-0.49196790231887944,2024,10
2024-10-03,,,,,,6.12,5.25,,-0.49196790231887944,2024,10
2024-10-10,,,,,,6.32,5.41,,-0.3220785293285289,2024,10
2024-10-17,,,,,,6.44,5.63,,-0.3220785293285289,2024,10
2024-10-24,,,,,,6.54,5.71,,-0.3220785293285289,2024,10
2024-10-31,,,,,,6.72,5.99,,-0.3220785293285289,2024,10
2024-11-01,1295.0,1508.0,675.0,,323.745,,,,-0.40944271493436046,2024,11
2024-11-07,,,,,,6.79,6.0,,-0.2971882602937903,2024,11
2024-11-14,,,,,,6.78,5.99,,-0.2971882602937903,2024,11
2024-11-21,,,,,,6.84,6.02,,-0.2971882602937903,2024,11
2024-11-27,,,,,,6.81,6.1,,-0.2971882602937903,2024,11
2024-12-01,1514.0,1480.0,718.0,,323.347,,,4290000.0,-0.4197591697206682,2024,12
2024-12-05,,,,,,6.69,5.96,,-0.21047498834981804,2024,12
2024-12-12,,,,,,6.6,5.84,,-0.21047498834981804,2024,12
2024-12-19,,,,,,6.72,5.92,,-0.21047498834981804,2024,12
2024-12-26,,,,,,6.85,6.0,,-0.21047498834981804,2024,12
2025-01-01,1358.0,1460.0,662.0,423100.0,323.674,,,4090000.0,-0.1095580951087749,2025,1
2025-01-02,,,,,,6.91,6.13,,-0.1095580951087749,2025,1
2025-01-09,,,,,,6.93,6.14,,-0.02193084063074613,2025,1
2025-01-16,,,,,,7.04,6.27,,-0.02193084063074613,2025,1
2025-01-23,,,,,,6.96,6.16,,-0.02193084063074613,2025,1
2025-01-30,,,,,,6.95,6.12,,-0.02193084063074613,2025,1
2025-02-01,1490.0,1454.0,642.0,,325.127,,,4270000.0,0.426879179601225,2025,2
2025-02-06,,,,,,6.89,6.05,,0.5504921956906994,2025,2
2025-02-13,,,,,,6.87,6.09,,0.5504921956906994,2025,2
2025-02-20,,,,,,6.85,6.04,,0.5504921956906994,2025,2
2025-02-27,,,,,,6.76,5.94,,0.5504921956906994,2025,2
2025-03-01,1355.0,1481.0,660.0,,327.747,,,4020000.0,1.3607672253028502,2025,3
2025-03-06,,,,,,6.63,5.79,,1.2583648980146744,2025,3
2025-03-13,,,,,,6.65,5.8,,1.2583648980146744,2025,3
2025-03-20,,,,,,6.67,5.83,,1.2583648980146744,2025,3
2025-03-27,,,,,,6.65,5.89,,1.2583648980146744,2025,3
2025-04-01,1398.0,1422.0,706.0,410800.0,329.915,,,4000000.0,1.9281746448587267,2025,4
2025-04-03,,,,,,6.64,5.82,,1.9281746448587267,2025,4
2025-04-10,,,,,,6.62,5.82,,1.4726553008516774,2025,4
2025-04-17,,,,,,6.83,6.03,,1.4726553008516774,2025,4
2025-04-24,,,,,,6.81,5.94,,1.4726553008516774,2025,4
2025-05-01,1282.0,1394.0,627.0,,331.439,6.76,5.92,4040000.0,1.941395208641561,2025,5
2025-05-08,,,,,,6.76,5.89,,1.941395208641561,2025,5
2025-05-15,,,,,,6.81,5.92,,1.126478655792429,2025,5
2025-05-22,,,,,,6.86,6.01,,1.126478655792429,2025,5
2025-05-29,,,,,,6.89,6.03,,1.126478655792429,2025,5
2025-06-01,1382.0,1393.0,662.0,,331.627,,,3930000.0,1.1838399741263883,2025,6
2025-06-05,,,,,,6.85,5.99,,1.1838399741263883,2025,6
2025-06-12,,,,,,6.84,5.97,,0.5189215403967662,2025,6
2025-06-18,,,,,,6.81,5.96,,0.5189215403967662,2025,6
2025-06-26,,,,,,6.77,5.89,,0.5189215403967662,2025,6
2025-07-01,1420.0,1362.0,639.0,,330.986,,,4010000.0,0.32462907112436046,2025,7
2025-07-03,,,,,,6.67,5.8,,0.32462907112436046,2025,7
2025-07-10,,,,,,6.72,5.86,,-0.13667673387863788,2025,7
2025-07-17,,,,,,6.75,5.92,,-0.13667673387863788,2025,7
2025-07-24,,,,,,6.74,5.87,,-0.13667673387863788,2025,7
2025-07-31,,,,,,6.72,5.85,,-0.13667673387863788,2025,7
2025-08-01,1291.0,1330.0,711.0,,329.885,,,4000000.0,-0.4688645572790251,2025,8
2025-08-07,,,,,,6.63,5.75,,-0.5252889541563333,2025,8
2025-08-14,,,,,,6.58,5.71,,-0.5252889541563333,2025,8
2025-08-21,,,,,,6.58,5.69,,-0.5252889541563333,2025,8
2025-08-28,,,,,,6.56,5.69,,-0.5252889541563333,2025,8
2025-09-01,1306.0,1415.0,738.0,,328.978,,,4050000.0,-0.7987890008955834,2025,9
2025-09-04,,,,,,6.5,5.6,,-0.6066721855304991,2025,9
2025-09-11,,,,,,6.35,5.5,,-0.6066721855304991,2025,9
2025-09-18,,,,,,6.26,5.41,,-0.6066721855304991,2025,9
2025-09-25,,,,,,6.3,5.49,,-0.6066721855304991,2025,9
2025-10-01,1246.0,1412.0,737.0,,328.442,,,4110000.0,-0.7686125697159318,2025,10
2025-10-02,,,,,,6.34,5.55,,-0.7686125697159318,2025,10
2025-10-09,,,,,,6.3,5.53,,-0.43742516331448655,2025,10
2025-10-16,,,,,,6.27,5.52,,-0.43742516331448655,2025,10
2025-10-23,,,,,,6.19,5.44,,-0.43742516331448655,2025,10
2025-10-30,,,,,,6.17,5.41,,-0.43742516331448655,2025,10
2025-11-01,,,,,,,,4140000.0,-0.43742516331448655,2025,11
2025-11-06,,,,,,6.22,5.5,,-0.16292882806753228,2025,11
2025-11-13,,,,,,6.24,5.49,,-0.16292882806753228,2025,11
2025-11-20,,,,,,6.26,5.54,,-0.16292882806753228,2025,11
2025-11-26,,,,,,6.23,5.51,,-0.16292882806753228,2025,11
2025-12-01,,,,,,,,4350000.0,-0.16292882806753228,2025,12
2025-12-04,,,,,,6.19,5.44,,0.0,2025,12
2025-12-11,,,,,,6.22,5.54,,0.0,2025,12
2025-12-18,,,,,,6.21,5.47,,0.0,2025,12
2025-12-24,,,,,,6.18,5.5,,0.0,2025,12
2025-12-31,,,,,,6.15,5.44,,0.0,2025,12
2026-01-08,,,,,,6.16,5.46,,0.0,2026,1
2026-01-15,,,,,,6.06,5.38,,0.0,2026,1
