date,initial_claims,continued_claims,insured_unemployment,initial_claims_4wma,year,week
2020-06-27,1446000.0,16610000.0,11.4,1490250.0,2020,26
2020-07-04,1413000.0,17273000.0,11.8,1449750.0,2020,27
2020-07-11,1468000.0,16251000.0,11.1,1448500.0,2020,28
2020-07-18,1393000.0,16799000.0,11.5,1430000.0,2020,29
2020-07-25,1260000.0,15929000.0,10.9,1383500.0,2020,30
2020-08-01,1044000.0,15255000.0,10.4,1291250.0,2020,31
2020-08-08,884000.0,14184000.0,9.7,1145250.0,2020,32
2020-08-15,927000.0,13910000.0,9.5,1028750.0,2020,33
2020-08-22,876000.0,13217000.0,9.0,932750.0,2020,34
2020-08-29,881000.0,13501000.0,9.2,892000.0,2020,35
2020-09-05,892000.0,12765000.0,8.7,894000.0,2020,36
2020-09-12,861000.0,12684000.0,8.7,877500.0,2020,37
2020-09-19,859000.0,11367000.0,7.8,873250.0,2020,38
2020-09-26,795000.0,10481000.0,7.2,851750.0,2020,39
2020-10-03,785000.0,9270000.0,6.3,825000.0,2020,40
2020-10-10,839000.0,8425000.0,5.7,819500.0,2020,41
2020-10-17,804000.0,7777000.0,5.3,805750.0,2020,42
2020-10-24,776000.0,7180000.0,4.9,801000.0,2020,43
2020-10-31,773000.0,6705000.0,4.6,798000.0,2020,44
2020-11-07,737000.0,6341000.0,4.3,772500.0,2020,45
2020-11-14,738000.0,6088000.0,4.2,756000.0,2020,46
2020-11-21,793000.0,5580000.0,3.8,760250.0,2020,47
2020-11-28,737000.0,5784000.0,3.9,751250.0,2020,48
2020-12-05,873000.0,5609000.0,3.8,785250.0,2020,49
2020-12-12,886000.0,5416000.0,3.7,822250.0,2020,50
2020-12-19,815000.0,5332000.0,3.6,827750.0,2020,51
2020-12-26,773000.0,5181000.0,3.5,836750.0,2020,52
2021-01-02,803000.0,5330000.0,3.8,819250.0,2021,53
2021-01-09,890000.0,5069000.0,3.6,820250.0,2021,1
2021-01-16,844000.0,4877000.0,3.4,827500.0,2021,2
2021-01-23,799000.0,4789000.0,3.4,834000.0,2021,3
2021-01-30,803000.0,4658000.0,3.3,834000.0,2021,4
2021-02-06,812000.0,4599000.0,3.2,814500.0,2021,5
2021-02-13,802000.0,4495000.0,3.2,804000.0,2021,6
2021-02-20,702000.0,4406000.0,3.1,779750.0,2021,7
2021-02-27,704000.0,4227000.0,3.0,755000.0,2021,8
2021-03-06,693000.0,4185000.0,2.9,725250.0,2021,9
2021-03-13,699000.0,3970000.0,2.8,699500.0,2021,10
2021-03-20,627000.0,3887000.0,2.7,680750.0,2021,11
2021-03-27,658000.0,3859000.0,2.7,669250.0,2021,12
2021-04-03,645000.0,3830000.0,2.8,657250.0,2021,13
2021-04-10,571000.0,3779000.0,2.7,625250.0,2021,14
2021-04-17,566000.0,3776000.0,2.7,610000.0,2021,15
2021-04-24,574000.0,3767000.0,2.7,589000.0,2021,16
2021-05-01,517000.0,3756000.0,2.7,557000.0,2021,17
2021-05-08,494000.0,3737000.0,2.7,537750.0,2021,18
2021-05-15,467000.0,3618000.0,2.6,513000.0,2021,19
2021-05-22,441000.0,3575000.0,2.6,479750.0,2021,20
2021-05-29,427000.0,3422000.0,2.5,457250.0,2021,21
2021-06-05,420000.0,3350000.0,2.4,438750.0,2021,22
2021-06-12,428000.0,3268000.0,2.3,429000.0,2021,23
2021-06-19,422000.0,3263000.0,2.3,424250.0,2021,24
2021-06-26,369000.0,3316000.0,2.4,409750.0,2021,25
2021-07-03,371000.0,3182000.0,2.3,397500.0,2021,26
2021-07-10,332000.0,3069000.0,2.2,373500.0,2021,27
2021-07-17,387000.0,3142000.0,2.3,364750.0,2021,28
2021-07-24,380000.0,2868000.0,2.1,367500.0,2021,29
2021-07-31,380000.0,2793000.0,2.0,369750.0,2021,30
2021-08-07,361000.0,2815000.0,2.1,377000.0,2021,31
2021-08-14,368000.0,2805000.0,2.0,372250.0,2021,32
2021-08-21,358000.0,2736000.0,2.0,366750.0,2021,33
2021-08-28,353000.0,2789000.0,2.0,360000.0,2021,34
2021-09-04,337000.0,2611000.0,1.9,354000.0,2021,35
2021-09-11,344000.0,2756000.0,2.0,348000.0,2021,36
2021-09-18,367000.0,2803000.0,2.0,350250.0,2021,37
2021-09-25,374000.0,2722000.0,2.0,355500.0,2021,38
2021-10-02,314000.0,2624000.0,1.9,349750.0,2021,39
2021-10-09,290000.0,2536000.0,1.9,336250.0,2021,40
2021-10-16,290000.0,2268000.0,1.7,317000.0,2021,41
2021-10-23,268000.0,2173000.0,1.6,290500.0,2021,42
2021-10-30,262000.0,2199000.0,1.6,277500.0,2021,43
2021-11-06,251000.0,2041000.0,1.5,267750.0,2021,44
2021-11-13,250000.0,1970000.0,1.5,257750.0,2021,45
2021-11-20,223000.0,1807000.0,1.3,246500.0,2021,46
2021-11-27,222000.0,1876000.0,1.4,236500.0,2021,47
2021-12-04,207000.0,1767000.0,1.3,225500.0,2021,48
2021-12-11,227000.0,1769000.0,1.3,219750.0,2021,49
2021-12-18,215000.0,1625000.0,1.2,217750.0,2021,50
2021-12-25,216000.0,1705000.0,1.3,216250.0,2021,51
2022-01-01,227000.0,1690000.0,1.2,221250.0,2022,52
2022-01-08,247000.0,1721000.0,1.2,226250.0,2022,1
2022-01-15,245000.0,1697000.0,1.2,233750.0,2022,2
2022-01-22,238000.0,1706000.0,1.2,239250.0,2022,3
2022-01-29,231000.0,1692000.0,1.2,240250.0,2022,4
2022-02-05,210000.0,1667000.0,1.2,231000.0,2022,5
2022-02-12,234000.0,1634000.0,1.2,228250.0,2022,6
2022-02-19,225000.0,1614000.0,1.2,225000.0,2022,7
2022-02-26,209000.0,1610000.0,1.2,219500.0,2022,8
2022-03-05,222000.0,1581000.0,1.1,222500.0,2022,9
2022-03-12,217000.0,1538000.0,1.1,218250.0,2022,10
2022-03-19,207000.0,1518000.0,1.1,213750.0,2022,11
2022-03-26,214000.0,1528000.0,1.1,215000.0,2022,12
2022-04-02,215000.0,1491000.0,1.1,213250.0,2022,13
2022-04-09,213000.0,1426000.0,1.0,212250.0,2022,14
2022-04-16,209000.0,1428000.0,1.0,212750.0,2022,15
2022-04-23,210000.0,1422000.0,1.0,211750.0,2022,16
2022-04-30,219000.0,1380000.0,1.0,212750.0,2022,17
2022-05-07,204000.0,1367000.0,1.0,210500.0,2022,18
2022-05-14,225000.0,1374000.0,1.0,214500.0,2022,19
2022-05-21,211000.0,1360000.0,1.0,214750.0,2022,20
2022-05-28,200000.0,1364000.0,1.0,210000.0,2022,21
2022-06-04,214000.0,1349000.0,1.0,212500.0,2022,22
2022-06-11,213000.0,1359000.0,1.0,209500.0,2022,23
2022-06-18,215000.0,1362000.0,1.0,210500.0,2022,24
2022-06-25,212000.0,1403000.0,1.0,213500.0,2022,25
2022-07-02,215000.0,1363000.0,1.0,213750.0,2022,26
2022-07-09,212000.0,1371000.0,1.0,213500.0,2022,27
2022-07-16,216000.0,1392000.0,1.0,213750.0,2022,28
2022-07-23,220000.0,1420000.0,1.0,215750.0,2022,29
2022-07-30,228000.0,1429000.0,1.0,219000.0,2022,30
2022-08-06,221000.0,1424000.0,1.0,221250.0,2022,31
2022-08-13,220000.0,1411000.0,1.0,222250.0,2022,32
2022-08-20,215000.0,1421000.0,1.0,221000.0,2022,33
2022-08-27,210000.0,1420000.0,1.0,216500.0,2022,34
2022-09-03,204000.0,1397000.0,1.0,212250.0,2022,35
2022-09-10,197000.0,1402000.0,1.0,206500.0,2022,36
2022-09-17,201000.0,1382000.0,1.0,203000.0,2022,37
2022-09-24,189000.0,1397000.0,1.0,197750.0,2022,38
2022-10-01,204000.0,1392000.0,1.0,197750.0,2022,39
2022-10-08,206000.0,1406000.0,1.0,200000.0,2022,40
2022-10-15,199000.0,1405000.0,1.0,199500.0,2022,41
2022-10-22,201000.0,1432000.0,1.0,202500.0,2022,42
2022-10-29,202000.0,1430000.0,1.0,202000.0,2022,43
2022-11-05,204000.0,1409000.0,1.0,201500.0,2022,44
2022-11-12,210000.0,1452000.0,1.0,204250.0,2022,45
2022-11-19,220000.0,1465000.0,1.0,209000.0,2022,46
2022-11-26,209000.0,1513000.0,1.1,210750.0,2022,47
2022-12-03,209000.0,1537000.0,1.1,212000.0,2022,48
2022-12-10,210000.0,1553000.0,1.1,212000.0,2022,49
2022-12-17,213000.0,1557000.0,1.1,210250.0,2022,50
2022-12-24,204000.0,1596000.0,1.1,209000.0,2022,51
2022-12-31,204000.0,1585000.0,1.1,207750.0,2022,52
2023-01-07,208000.0,1584000.0,1.1,207250.0,2023,1
2023-01-14,203000.0,1601000.0,1.1,204750.0,2023,2
2023-01-21,203000.0,1597000.0,1.1,204500.0,2023,3
2023-01-28,200000.0,1628000.0,1.1,203500.0,2023,4
2023-02-04,215000.0,1637000.0,1.1,205250.0,2023,5
2023-02-11,219000.0,1643000.0,1.1,209250.0,2023,6
2023-02-18,217000.0,1634000.0,1.1,212750.0,2023,7
2023-02-25,209000.0,1661000.0,1.1,215000.0,2023,8
2023-03-04,229000.0,1658000.0,1.1,218500.0,2023,9
2023-03-11,222000.0,1674000.0,1.2,219250.0,2023,10
2023-03-18,230000.0,1690000.0,1.2,222500.0,2023,11
2023-03-25,234000.0,1701000.0,1.2,228750.0,2023,12
2023-04-01,217000.0,1691000.0,1.2,225750.0,2023,13
2023-04-08,219000.0,1735000.0,1.2,225000.0,2023,14
2023-04-15,223000.0,1724000.0,1.2,223250.0,2023,15
2023-04-22,210000.0,1708000.0,1.2,217250.0,2023,16
2023-04-29,214000.0,1710000.0,1.2,216500.0,2023,17
2023-05-06,223000.0,1715000.0,1.2,217500.0,2023,18
2023-05-13,225000.0,1714000.0,1.2,218000.0,2023,19
2023-05-20,227000.0,1739000.0,1.2,222250.0,2023,20
2023-05-27,230000.0,1729000.0,1.2,226250.0,2023,21
2023-06-03,253000.0,1755000.0,1.2,233750.0,2023,22
2023-06-10,258000.0,1764000.0,1.2,242000.0,2023,23
2023-06-17,260000.0,1759000.0,1.2,250250.0,2023,24
2023-06-24,236000.0,1775000.0,1.2,251750.0,2023,25
2023-07-01,248000.0,1778000.0,1.2,250500.0,2023,26
2023-07-08,229000.0,1793000.0,1.2,243250.0,2023,27
2023-07-15,228000.0,1772000.0,1.2,235250.0,2023,28
2023-07-22,231000.0,1781000.0,1.2,234000.0,2023,29
2023-07-29,238000.0,1778000.0,1.2,231500.0,2023,30
2023-08-05,258000.0,1807000.0,1.2,238750.0,2023,31
2023-08-12,248000.0,1801000.0,1.2,243750.0,2023,32
2023-08-19,240000.0,1821000.0,1.2,246000.0,2023,33
2023-08-26,234000.0,1806000.0,1.2,245000.0,2023,34
2023-09-02,227000.0,1812000.0,1.2,237250.0,2023,35
2023-09-09,227000.0,1799000.0,1.2,232000.0,2023,36
2023-09-16,210000.0,1799000.0,1.2,224500.0,2023,37
2023-09-23,215000.0,1793000.0,1.2,219750.0,2023,38
2023-09-30,216000.0,1798000.0,1.2,217000.0,2023,39
2023-10-07,210000.0,1808000.0,1.2,212750.0,2023,40
2023-10-14,200000.0,1806000.0,1.2,210250.0,2023,41
2023-10-21,214000.0,1816000.0,1.2,210000.0,2023,42
2023-10-28,217000.0,1821000.0,1.2,210250.0,2023,43
2023-11-04,216000.0,1805000.0,1.2,211750.0,2023,44
2023-11-11,229000.0,1789000.0,1.2,219000.0,2023,45
2023-11-18,213000.0,1807000.0,1.2,218750.0,2023,46
2023-11-25,214000.0,1814000.0,1.2,218000.0,2023,47
2023-12-02,216000.0,1813000.0,1.2,218000.0,2023,48
2023-12-09,204000.0,1801000.0,1.2,211750.0,2023,49
2023-12-16,209000.0,1801000.0,1.2,210750.0,2023,50
2023-12-23,210000.0,1813000.0,1.2,209750.0,2023,51
2023-12-30,198000.0,1752000.0,1.2,205250.0,2023,52
2024-01-06,199000.0,1723000.0,1.1,204000.0,2024,1
2024-01-13,193000.0,1752000.0,1.2,200000.0,2024,2
2024-01-20,223000.0,1824000.0,1.2,203250.0,2024,3
2024-01-27,225000.0,1802000.0,1.2,210000.0,2024,4
2024-02-03,214000.0,1797000.0,1.2,213750.0,2024,5
2024-02-10,212000.0,1781000.0,1.2,218500.0,2024,6
2024-02-17,203000.0,1797000.0,1.2,213500.0,2024,7
2024-02-24,214000.0,1790000.0,1.2,210750.0,2024,8
2024-03-02,212000.0,1795000.0,1.2,210250.0,2024,9
2024-03-09,213000.0,1790000.0,1.2,210500.0,2024,10
2024-03-16,213000.0,1802000.0,1.2,213000.0,2024,11
2024-03-23,214000.0,1788000.0,1.2,213000.0,2024,12
2024-03-30,223000.0,1804000.0,1.2,215750.0,2024,13
2024-04-06,212000.0,1793000.0,1.2,215500.0,2024,14
2024-04-13,211000.0,1776000.0,1.2,215000.0,2024,15
2024-04-20,209000.0,1771000.0,1.2,213750.0,2024,16
2024-04-27,209000.0,1786000.0,1.2,210250.0,2024,17
2024-05-04,229000.0,1790000.0,1.2,214500.0,2024,18
2024-05-11,222000.0,1793000.0,1.2,217250.0,2024,19
2024-05-18,216000.0,1798000.0,1.2,219000.0,2024,20
2024-05-25,221000.0,1810000.0,1.2,222000.0,2024,21
2024-06-01,229000.0,1825000.0,1.2,222000.0,2024,22
2024-06-08,241000.0,1832000.0,1.2,226750.0,2024,23
2024-06-15,237000.0,1844000.0,1.2,232000.0,2024,24
2024-06-22,233000.0,1864000.0,1.2,235000.0,2024,25
2024-06-29,238000.0,1856000.0,1.2,237250.0,2024,26
2024-07-06,222000.0,1866000.0,1.2,232500.0,2024,27
2024-07-13,240000.0,1853000.0,1.2,233250.0,2024,28
2024-07-20,236000.0,1874000.0,1.2,234000.0,2024,29
2024-07-27,248000.0,1876000.0,1.2,236500.0,2024,30
2024-08-03,234000.0,1863000.0,1.2,239500.0,2024,31
2024-08-10,228000.0,1859000.0,1.2,236500.0,2024,32
2024-08-17,232000.0,1864000.0,1.2,235500.0,2024,33
2024-08-24,232000.0,1849000.0,1.2,231500.0,2024,34
2024-08-31,228000.0,1845000.0,1.2,230000.0,2024,35
2024-09-07,230000.0,1827000.0,1.2,230500.0,2024,36
2024-09-14,222000.0,1831000.0,1.2,228000.0,2024,37
2024-09-21,221000.0,1825000.0,1.2,225250.0,2024,38
2024-09-28,227000.0,1858000.0,1.2,225000.0,2024,39
2024-10-05,259000.0,1869000.0,1.2,232250.0,2024,40
2024-10-12,240000.0,1884000.0,1.2,236750.0,2024,41
2024-10-19,228000.0,1855000.0,1.2,238500.0,2024,42
2024-10-26,218000.0,1880000.0,1.2,236250.0,2024,43
2024-11-02,221000.0,1872000.0,1.2,226750.0,2024,44
2024-11-09,219000.0,1892000.0,1.2,221500.0,2024,45
2024-11-16,216000.0,1892000.0,1.2,218500.0,2024,46
2024-11-23,216000.0,1871000.0,1.2,218000.0,2024,47
2024-11-30,225000.0,1873000.0,1.2,219000.0,2024,48
2024-12-07,239000.0,1862000.0,1.2,224000.0,2024,49
2024-12-14,222000.0,1882000.0,1.2,225500.0,2024,50
2024-12-21,219000.0,1828000.0,1.2,226250.0,2024,51
2024-12-28,209000.0,1871000.0,1.2,222250.0,2024,52
2025-01-04,205000.0,1850000.0,1.2,213750.0,2025,1
2025-01-11,217000.0,1888000.0,1.2,212500.0,2025,2
2025-01-18,222000.0,1849000.0,1.2,213250.0,2025,3
2025-01-25,210000.0,1874000.0,1.2,213500.0,2025,4
2025-02-01,222000.0,1839000.0,1.2,217750.0,2025,5
2025-02-08,215000.0,1861000.0,1.2,217250.0,2025,6
2025-02-15,224000.0,1847000.0,1.2,217750.0,2025,7
2025-02-22,243000.0,1892000.0,1.2,226000.0,2025,8
2025-03-01,224000.0,1851000.0,1.2,226500.0,2025,9
2025-03-08,223000.0,1881000.0,1.2,228500.0,2025,10
2025-03-15,225000.0,1847000.0,1.2,228750.0,2025,11
2025-03-22,225000.0,1893000.0,1.2,224250.0,2025,12
2025-03-29,219000.0,1844000.0,1.2,223000.0,2025,13
2025-04-05,224000.0,1878000.0,1.2,223250.0,2025,14
2025-04-12,216000.0,1833000.0,1.2,221000.0,2025,15
2025-04-19,223000.0,1908000.0,1.3,220500.0,2025,16
2025-04-26,241000.0,1872000.0,1.2,226000.0,2025,17
2025-05-03,229000.0,1877000.0,1.2,227250.0,2025,18
2025-05-10,228000.0,1893000.0,1.2,230250.0,2025,19
2025-05-17,226000.0,1907000.0,1.3,231000.0,2025,20
2025-05-24,239000.0,1902000.0,1.2,230500.0,2025,21
2025-05-31,248000.0,1951000.0,1.3,235250.0,2025,22
2025-06-07,250000.0,1937000.0,1.3,240750.0,2025,23
2025-06-14,246000.0,1964000.0,1.3,245750.0,2025,24
2025-06-21,237000.0,1956000.0,1.3,245250.0,2025,25
2025-06-28,232000.0,1954000.0,1.3,241250.0,2025,26
2025-07-05,228000.0,1951000.0,1.3,235750.0,2025,27
2025-07-12,221000.0,1946000.0,1.3,229500.0,2025,28
2025-07-19,217000.0,1936000.0,1.3,224500.0,2025,29
2025-07-26,219000.0,1968000.0,1.3,221250.0,2025,30
2025-08-02,227000.0,1942000.0,1.3,221000.0,2025,31
2025-08-09,224000.0,1961000.0,1.3,221750.0,2025,32
2025-08-16,234000.0,1944000.0,1.3,226000.0,2025,33
2025-08-23,229000.0,1939000.0,1.3,228500.0,2025,34
2025-08-30,236000.0,1927000.0,1.3,230750.0,2025,35
2025-09-06,264000.0,1928000.0,1.3,240750.0,2025,36
2025-09-13,232000.0,1916000.0,1.3,240250.0,2025,37
2025-09-20,219000.0,1921000.0,1.3,237750.0,2025,38
2025-09-27,224000.0,1929000.0,1.3,234750.0,2025,39
2025-10-04,235000.0,1928000.0,1.3,227500.0,2025,40
2025-10-11,220000.0,1947000.0,1.3,224500.0,2025,41
2025-10-18,232000.0,1957000.0,1.3,227750.0,2025,42
2025-10-25,220000.0,1964000.0,1.3,226750.0,2025,43
2025-11-01,229000.0,1946000.0,1.3,225250.0,2025,44
2025-11-08,228000.0,1953000.0,1.3,227250.0,2025,45
2025-11-15,222000.0,1944000.0,1.3,224750.0,2025,46
2025-11-22,217000.0,1937000.0,1.3,224000.0,2025,47
2025-11-29,192000.0,1830000.0,1.2,214750.0,2025,48
2025-12-06,237000.0,1885000.0,1.2,217000.0,2025,49
2025-12-13,224000.0,1914000.0,1.2,217500.0,2025,50
2025-12-20,215000.0,1856000.0,1.2,217000.0,2025,51
2025-12-27,200000.0,1903000.0,1.2,219000.0,2025,52
2026-01-03,207000.0,1884000.0,1.2,211500.0,2026,1
2026-01-10,198000.0,,,205000.0,2026,2
