period,product,production,imports,exports,refinery_input,spr_stocks,spr_change,refinery_output,product_supplied
2026-01-23,crude_PADD1,,,,0.805,,,,
2026-01-16,crude_PADD1,,,,0.798,,,,
2026-01-09,crude_PADD1,,,,0.78,,,,
2026-01-02,crude_PADD1,,,,0.766,,,,
2025-12-26,crude_PADD1,,,,0.82,,,,
2025-12-19,crude_PADD1,,,,0.795,,,,
2025-12-12,crude_PADD1,,,,0.84,,,,
2025-12-05,crude_PADD1,,,,0.857,,,,
2025-11-28,crude_PADD1,,,,0.856,,,,
2025-11-21,crude_PADD1,,,,0.844,,,,
2025-11-14,crude_PADD1,,,,0.823,,,,
2025-11-07,crude_PADD1,,,,0.831,,,,
2025-10-31,crude_PADD1,,,,0.804,,,,
2025-10-24,crude_PADD1,,,,0.839,,,,
2025-10-17,crude_PADD1,,,,0.847,,,,
2025-10-10,crude_PADD1,,,,0.828,,,,
2025-10-03,crude_PADD1,,,,0.824,,,,
2025-09-26,crude_PADD1,,,,0.744,,,,
2025-09-19,crude_PADD1,,,,0.779,,,,
2025-09-12,crude_PADD1,,,,0.726,,,,
2026-01-23,crude_PADD2,,,,4.115,,,,
2026-01-16,crude_PADD2,,,,4.071,,,,
2026-01-09,crude_PADD2,,,,4.088,,,,
2026-01-02,crude_PADD2,,,,4.079,,,,
2025-12-26,crude_PADD2,,,,4.017,,,,
2025-12-19,crude_PADD2,,,,4.117,,,,
2025-12-12,crude_PADD2,,,,4.199,,,,
2025-12-05,crude_PADD2,,,,4.113,,,,
2025-11-28,crude_PADD2,,,,4.016,,,,
2025-11-21,crude_PADD2,,,,3.999,,,,
2025-11-14,crude_PADD2,,,,4.021,,,,
2025-11-07,crude_PADD2,,,,3.755,,,,
2025-10-31,crude_PADD2,,,,3.52,,,,
2025-10-24,crude_PADD2,,,,3.418,,,,
2025-10-17,crude_PADD2,,,,3.635,,,,
2025-10-10,crude_PADD2,,,,3.589,,,,
2025-10-03,crude_PADD2,,,,3.982,,,,
2025-09-26,crude_PADD2,,,,4.029,,,,
2025-09-19,crude_PADD2,,,,4.002,,,,
2025-09-12,crude_PADD2,,,,3.957,,,,
2026-01-23,crude_PADD3,,,,8.681,,,,
2026-01-16,crude_PADD3,,,,9.131,,,,
2026-01-09,crude_PADD3,,,,9.442,,,,
2026-01-02,crude_PADD3,,,,9.465,,,,
2025-12-26,crude_PADD3,,,,9.464,,,,
2025-12-19,crude_PADD3,,,,9.295,,,,
2025-12-12,crude_PADD3,,,,9.386,,,,
2025-12-05,crude_PADD3,,,,9.298,,,,
2025-11-28,crude_PADD3,,,,9.494,,,,
2025-11-21,crude_PADD3,,,,9.11,,,,
2025-11-14,crude_PADD3,,,,9.015,,,,
2025-11-07,crude_PADD3,,,,8.967,,,,
2025-10-31,crude_PADD3,,,,8.551,,,,
2025-10-24,crude_PADD3,,,,8.555,,,,
2025-10-17,crude_PADD3,,,,8.781,,,,
2025-10-10,crude_PADD3,,,,8.271,,,,
2025-10-03,crude_PADD3,,,,8.823,,,,
2025-09-26,crude_PADD3,,,,8.616,,,,
2025-09-19,crude_PADD3,,,,8.874,,,,
2025-09-12,crude_PADD3,,,,9.081,,,,
2026-01-23,crude_PADD4,,,,0.606,,,,
2026-01-16,crude_PADD4,,,,0.596,,,,
2026-01-09,crude_PADD4,,,,0.598,,,,
2026-01-02,crude_PADD4,,,,0.62,,,,
2025-12-26,crude_PADD4,,,,0.606,,,,
2025-12-19,crude_PADD4,,,,0.589,,,,
2025-12-12,crude_PADD4,,,,0.602,,,,
2025-12-05,crude_PADD4,,,,0.593,,,,
2025-11-28,crude_PADD4,,,,0.605,,,,
2025-11-21,crude_PADD4,,,,0.595,,,,
2025-11-14,crude_PADD4,,,,0.6,,,,
2025-11-07,crude_PADD4,,,,0.624,,,,
2025-10-31,crude_PADD4,,,,0.612,,,,
2025-10-24,crude_PADD4,,,,0.603,,,,
2025-10-17,crude_PADD4,,,,0.599,,,,
2025-10-10,crude_PADD4,,,,0.575,,,,
2025-10-03,crude_PADD4,,,,0.619,,,,
2025-09-26,crude_PADD4,,,,0.638,,,,
2025-09-19,crude_PADD4,,,,0.624,,,,
2025-09-12,crude_PADD4,,,,0.647,,,,
2026-01-23,crude_PADD5,,,,2.001,,,,
2026-01-16,crude_PADD5,,,,2.008,,,,
2026-01-09,crude_PADD5,,,,2.05,,,,
2026-01-02,crude_PADD5,,,,1.979,,,,
2025-12-26,crude_PADD5,,,,1.94,,,,
2025-12-19,crude_PADD5,,,,1.98,,,,
2025-12-12,crude_PADD5,,,,1.961,,,,
2025-12-05,crude_PADD5,,,,1.999,,,,
2025-11-28,crude_PADD5,,,,1.906,,,,
2025-11-21,crude_PADD5,,,,1.896,,,,
2025-11-14,crude_PADD5,,,,1.772,,,,
2025-11-07,crude_PADD5,,,,1.797,,,,
2025-10-31,crude_PADD5,,,,1.769,,,,
2025-10-24,crude_PADD5,,,,1.803,,,,
2025-10-17,crude_PADD5,,,,1.87,,,,
2025-10-10,crude_PADD5,,,,1.866,,,,
2025-10-03,crude_PADD5,,,,2.048,,,,
2025-09-26,crude_PADD5,,,,2.14,,,,
2025-09-19,crude_PADD5,,,,2.197,,,,
2025-09-12,crude_PADD5,,,,2.013,,,,
2026-01-23,crude_US,13.696,5.642,4.589,16.209,414999.0,0.07357142857142857,,
2026-01-16,crude_US,13.732,6.447,3.688,16.604,414484.0,0.11514285714285714,,
2026-01-09,crude_US,13.753,7.092,4.306,16.958,413678.0,0.030571428571428572,,
2026-01-02,crude_US,13.811,6.339,4.263,16.909,413464.0,0.035,,
2025-12-26,crude_US,13.827,4.953,3.44,16.847,413219.0,0.03542857142857143,,
2025-12-19,crude_US,13.825,6.086,3.616,16.776,412971.0,0.1142857142857143,,
2025-12-12,crude_US,13.843,6.525,4.664,16.988,412171.0,0.035571428571428566,,
2025-12-05,crude_US,13.853,6.589,4.009,16.86,411922.0,0.03542857142857143,,
2025-11-28,crude_US,13.815,5.981,3.613,16.876,411674.0,0.03571428571428571,,
2025-11-21,crude_US,13.814,6.436,3.598,16.443,411424.0,0.07114285714285713,,
2025-11-14,crude_US,13.834,5.95,4.158,16.232,410926.0,0.07614285714285714,,
2025-11-07,crude_US,13.862,5.222,2.816,15.973,410393.0,0.114,,
2025-10-31,crude_US,13.651,5.924,4.367,15.256,409595.0,0.07114285714285713,,
2025-10-24,crude_US,13.644,5.051,4.361,15.219,409097.0,0.07614285714285714,,
2025-10-17,crude_US,13.629,5.918,4.203,15.73,408564.0,0.117,,
2025-10-10,crude_US,13.636,5.525,4.466,15.13,407745.0,0.10857142857142857,,
2025-10-03,crude_US,13.629,6.403,3.59,16.297,406985.0,0.04071428571428572,,
2025-09-26,crude_US,13.505,5.833,3.751,16.168,406700.0,0.106,,
2025-09-19,crude_US,13.501,6.495,4.484,16.476,405958.0,0.032857142857142856,,
2025-09-12,crude_US,13.482,5.692,5.277,16.424,405728.0,,,
2026-01-23,distillate_US,,0.253,0.956,,,,4.819,4.069
2026-01-16,distillate_US,,0.215,1.299,,,,5.087,3.524
2026-01-09,distillate_US,,0.22,1.425,,,,5.296,4.096
2026-01-02,distillate_US,,0.207,1.527,,,,5.315,3.195
2025-12-26,distillate_US,,0.283,1.427,,,,5.234,3.379
2025-12-19,distillate_US,,0.181,1.307,,,,5.31,4.156
2025-12-12,distillate_US,,0.268,1.44,,,,5.203,3.786
2025-12-05,distillate_US,,0.181,1.097,,,,5.431,4.158
2025-11-28,distillate_US,,0.19,1.517,,,,5.051,3.43
2025-11-21,distillate_US,,0.199,1.671,,,,4.998,3.362
2025-11-14,distillate_US,,0.088,1.093,,,,4.911,3.882
2025-11-07,distillate_US,,0.167,1.268,,,,5.028,4.018
2025-10-31,distillate_US,,0.104,1.195,,,,4.709,3.71
2025-10-24,distillate_US,,0.109,1.507,,,,4.498,3.58
2025-10-17,distillate_US,,0.076,1.072,,,,4.632,3.847
2025-10-10,distillate_US,,0.16,1.166,,,,4.592,4.233
2025-10-03,distillate_US,,0.132,1.244,,,,5.169,4.346
2025-09-26,distillate_US,,0.118,1.378,,,,4.959,3.617
2025-09-19,distillate_US,,0.069,1.556,,,,4.984,3.738
2025-09-12,distillate_US,,0.095,0.851,,,,4.955,3.621
2026-01-23,gasoline_US,,0.364,,,,,9.574,8.757
2026-01-16,gasoline_US,,0.412,,,,,8.783,7.834
2026-01-09,gasoline_US,,0.448,,,,,9.029,8.304
2026-01-02,gasoline_US,,0.549,,,,,9.0,8.17
2025-12-26,gasoline_US,,0.525,,,,,9.472,8.563
2025-12-19,gasoline_US,,0.668,,,,,9.824,8.942
2025-12-12,gasoline_US,,0.834,,,,,9.609,9.078
2025-12-05,gasoline_US,,0.659,,,,,9.576,8.456
2025-11-28,gasoline_US,,0.772,,,,,9.754,8.326
2025-11-21,gasoline_US,,0.658,,,,,9.557,8.726
2025-11-14,gasoline_US,,0.648,,,,,9.271,8.528
2025-11-07,gasoline_US,,0.548,,,,,9.933,9.028
2025-10-31,gasoline_US,,0.588,,,,,9.831,8.874
2025-10-24,gasoline_US,,0.466,,,,,9.59,8.924
2025-10-17,gasoline_US,,0.505,,,,,9.594,8.454
2025-10-10,gasoline_US,,0.532,,,,,9.359,8.455
2025-10-03,gasoline_US,,0.627,,,,,9.753,8.919
2025-09-26,gasoline_US,,0.668,,,,,9.344,8.518
2025-09-19,gasoline_US,,0.506,,,,,9.707,8.959
2025-09-12,gasoline_US,,0.569,,,,,9.407,8.81
2026-01-23,jet_fuel_US,,0.069,0.339,,,,1.742,1.373
2026-01-16,jet_fuel_US,,0.127,0.298,,,,1.718,1.66
2026-01-09,jet_fuel_US,,0.18,0.28,,,,1.852,1.879
2026-01-02,jet_fuel_US,,0.21,0.375,,,,1.876,1.704
2025-12-26,jet_fuel_US,,0.033,0.23,,,,1.841,1.774
2025-12-19,jet_fuel_US,,0.188,0.284,,,,1.83,1.546
2025-12-12,jet_fuel_US,,0.16,0.226,,,,1.904,1.693
2025-12-05,jet_fuel_US,,0.073,0.312,,,,1.847,1.804
2025-11-28,jet_fuel_US,,0.136,0.158,,,,1.826,1.717
2025-11-21,jet_fuel_US,,0.163,0.304,,,,1.891,1.698
2025-11-14,jet_fuel_US,,0.109,0.277,,,,1.858,1.669
2025-11-07,jet_fuel_US,,0.129,0.144,,,,1.811,1.636
2025-10-31,jet_fuel_US,,0.153,0.149,,,,1.717,1.681
2025-10-24,jet_fuel_US,,0.129,0.116,,,,1.72,1.948
2025-10-17,jet_fuel_US,,0.081,0.217,,,,1.643,1.719
2025-10-10,jet_fuel_US,,0.143,0.146,,,,1.715,1.691
2025-10-03,jet_fuel_US,,0.087,0.18,,,,1.781,1.698
2025-09-26,jet_fuel_US,,0.065,0.194,,,,1.781,1.74
2025-09-19,jet_fuel_US,,0.137,0.304,,,,1.816,1.499
2025-09-12,jet_fuel_US,,0.054,0.238,,,,1.897,1.623
